2020450609;10;5.1.2026 0:00:00;500,00 А;"2026001";1;
2020450610;19;5.1.2026 0:00:00;2500,00 А;"9988413";4;24,19
2020450611;20;5.1.2026 0:00:00;150,00 А;"2026002";6;0,86
2020450612;6;5.1.2026 0:00:00;45,90 А;"2026010001";1;
2020450613;10;5.1.2026 0:00:00;1200,00 А;"20260001";1;
2020450614;19;6.1.2026 0:00:00;15400,00 А;"1192026";4;24,19
2020450615;6;6.1.2026 0:00:00;45,90 А;"2026010002";1;
2020450616;20;6.1.2026 0:00:00;850,00 А;"20260002";6;0,86
2020450617;21;6.1.2026 0:00:00;400,00 А;"20260003";1;
2020450618;10;6.1.2026 0:00:00;1200,00 А;"20260004";1;
2020450619;22;7.1.2026 0:00:00;650,00 А;"20260005";1;
2020450620;19;7.1.2026 0:00:00;8900,00 А;"1292026";4;24,29
2020450621;11;7.1.2026 0:00:00;2100,00 А;"20260006";1;
2020450622;10;7.1.2026 0:00:00;1200,00 А;"20260007";1;
2020450623;20;7.1.2026 0:00:00;1100,00 А;"20260008";6;0,86
2020450624;21;7.1.2026 0:00:00;350,00 А;"20260009";1;
2020450625;6;7.1.2026 0:00:00;120,00 А;"2026010003";1;
2020450626;10;8.1.2026 0:00:00;1200,00 А;"20260026";1;
2020450627;19;8.1.2026 0:00:00;4500,00 А;"1182026";4;24,26
2020450628;21;8.1.2026 0:00:00;350,00 А;"20260027";1;
2020450629;20;9.1.2026 0:00:00;850,00 А;"20260028";6;0,86
2020450630;22;9.1.2026 0:00:00;650,00 А;"20260029";1;
2020450631;6;9.1.2026 0:00:00;45,90 А;"2026010004";1;
2020450632;10;12.1.2026 0:00:00;1200,00 А;"20260030";1;
2020450633;19;12.1.2026 0:00:00;3200,00 А;"1122026";4;24,28
2020450634;11;12.1.2026 0:00:00;2100,00 А;"20260031";1;
2020450635;21;13.1.2026 0:00:00;350,00 А;"20260032";1;
2020450636;20;13.1.2026 0:00:00;450,00 А;"20260033";6;0,86
2020450637;22;14.1.2026 0:00:00;900,00 А;"20260034";1;
2020450638;6;14.1.2026 0:00:00;120,00 А;"2026010005";1;
2020450639;10;15.1.2026 0:00:00;1200,00 А;"20260035";1;
2020450640;19;15.1.2026 0:00:00;1500,00 А;"1152026";4;24,27
2020450641;21;16.1.2026 0:00:00;300,00 А;"20260036";1;
2020450642;20;16.1.2026 0:00:00;1100,00 А;"20260037";6;0,86
2020450643;10;2.2.2026 0:00:00;1200,00 А;"20260038";1;
2020450644;6;2.2.2026 0:00:00;45,90 А;"2026020001";1;
2020450645;19;2.2.2026 0:00:00;5200,00 А;"2022026";4;24,30
2020450646;22;4.2.2026 0:00:00;450,00 А;"20260039";1;
2020450647;21;4.2.2026 0:00:00;350,00 А;"20260040";1;
2020450648;11;6.2.2026 0:00:00;1800,00 А;"20260041";1;
2020450649;20;6.2.2026 0:00:00;750,00 А;"20260042";6;0,86
2020450650;10;10.2.2026 0:00:00;1200,00 А;"20260043";1;
2020450651;19;10.2.2026 0:00:00;3300,00 А;"2102026";4;24,25
2020450652;21;3.3.2026 0:00:00;400,00 А;"20260044";1;
2020450653;6;3.3.2026 0:00:00;120,00 А;"2026030002";1;
2020450654;20;3.3.2026 0:00:00;1500,00 А;"20260045";6;0,87
2020450655;10;10.3.2026 0:00:00;1200,00 А;"20260046";1;
2020450656;22;10.3.2026 0:00:00;550,00 А;"20260047";1;
2020450657;19;16.3.2026 0:00:00;8500,00 А;"3162026";4;24,43
2020450658;11;16.3.2026 0:00:00;3200,00 А;"20260048";1;
2020450659;6;16.3.2026 0:00:00;45,90 А;"2026030008";1;
2020450660;10;2.4.2026 0:00:00;1200,00 А;"20260049";1;
2020450661;21;2.4.2026 0:00:00;400,00 А;"20260050";1;
2020450662;20;2.4.2026 0:00:00;850,00 А;"20260051";6;0,87
2020450663;19;8.4.2026 0:00:00;2100,00 А;"4082026";4;24,38
2020450664;6;8.4.2026 0:00:00;120,00 А;"2026040002";1;
2020450665;22;14.4.2026 0:00:00;650,00 А;"20260052";1;
2020450666;10;14.4.2026 0:00:00;1200,00 А;"20260053";1;
2020450667;11;14.4.2026 0:00:00;2100,00 А;"20260054";1;
2020450668;21;17.4.2026 0:00:00;350,00 А;"20260055";1;
2020450669;19;17.4.2026 0:00:00;4200,00 А;"4172026";4;24,31
2020450670;20;17.4.2026 0:00:00;1100,00 А;"20260056";6;0,87
2020450671;6;17.4.2026 0:00:00;45,90 А;"2026040005";1;
2020450672;11;20.1.2026 0:00:00;658,25 А;"20260120001";1;
2020450673;22;20.1.2026 0:00:00;982,40 А;"20260120002";1;
2020450674;11;21.1.2026 0:00:00;419,64 А;"20260121003";1;
2020450675;19;21.1.2026 0:00:00;783,87 А;"20260121004";4;24,35
2020450676;21;21.1.2026 0:00:00;1173,63 А;"20260121005";1;
2020450677;22;22.1.2026 0:00:00;436,69 А;"20260122006";1;
2020450678;11;22.1.2026 0:00:00;1351,45 А;"20260122007";1;
2020450679;6;22.1.2026 0:00:00;259,54 А;"2026010007";1;
2020450680;11;23.1.2026 0:00:00;258,88 А;"20260123009";1;
2020450681;21;23.1.2026 0:00:00;941,74 А;"20260123010";1;
2020450682;22;23.1.2026 0:00:00;537,11 А;"20260123011";1;
2020450683;6;26.1.2026 0:00:00;191,63 А;"2026010010";1;
2020450684;22;26.1.2026 0:00:00;498,73 А;"20260126013";1;
2020450685;20;26.1.2026 0:00:00;260,03 А;"20260126014";6;0,86
2020450686;21;27.1.2026 0:00:00;338,65 А;"20260127015";1;
2020450687;6;27.1.2026 0:00:00;838,67 А;"2026010012";1;
2020450688;20;27.1.2026 0:00:00;1220,07 А;"20260127017";6;0,86
2020450689;20;28.1.2026 0:00:00;1333,67 А;"20260128018";6;0,86
2020450690;21;28.1.2026 0:00:00;235,35 А;"20260128019";1;
2020450691;19;28.1.2026 0:00:00;513,91 А;"20260128020";4;24,29
2020450692;21;29.1.2026 0:00:00;742,01 А;"20260129021";1;
2020450693;11;29.1.2026 0:00:00;1034,51 А;"20260129022";1;
2020450694;21;29.1.2026 0:00:00;573,63 А;"20260129023";1;
2020450695;6;30.1.2026 0:00:00;835,25 А;"2026010014";1;
2020450696;10;30.1.2026 0:00:00;125,81 А;"20260130025";1;
2020450697;11;30.1.2026 0:00:00;1414,04 А;"20260130026";1;
2020450698;21;2.2.2026 0:00:00;317,11 А;"20260202027";1;
2020450699;6;2.2.2026 0:00:00;1475,32 А;"2026020002";1;
2020450700;21;2.2.2026 0:00:00;924,95 А;"20260202029";1;
2020450701;22;3.2.2026 0:00:00;1453,49 А;"20260203030";1;
2020450702;20;3.2.2026 0:00:00;796,60 А;"20260203031";6;0,86
2020450703;6;3.2.2026 0:00:00;911,39 А;"2026020004";1;
2020450704;22;4.2.2026 0:00:00;1435,08 А;"20260204033";1;
2020450705;10;4.2.2026 0:00:00;813,72 А;"20260204034";1;
2020450706;11;4.2.2026 0:00:00;460,11 А;"20260204035";1;
2020450707;6;5.2.2026 0:00:00;175,46 А;"2026020007";1;
2020450708;11;5.2.2026 0:00:00;444,05 А;"20260205037";1;
2020450709;21;5.2.2026 0:00:00;585,33 А;"20260205038";1;
2020450710;11;6.2.2026 0:00:00;122,82 А;"20260206039";1;
2020450711;6;6.2.2026 0:00:00;604,20 А;"2026020008";1;
2020450712;21;6.2.2026 0:00:00;981,88 А;"20260206041";1;
2020450713;10;9.2.2026 0:00:00;1038,57 А;"20260209042";1;
2020450714;20;9.2.2026 0:00:00;717,10 А;"20260209043";6;0,87
2020450715;6;9.2.2026 0:00:00;1588,96 А;"2026020011";1;
2020450716;22;10.2.2026 0:00:00;570,78 А;"20260210045";1;
2020450717;22;10.2.2026 0:00:00;873,39 А;"20260210046";1;
2020450718;10;10.2.2026 0:00:00;1042,52 А;"20260210047";1;
2020450719;6;11.2.2026 0:00:00;1325,79 А;"2026020012";1;
2020450720;22;11.2.2026 0:00:00;975,17 А;"20260211049";1;
2020450721;10;11.2.2026 0:00:00;969,43 А;"20260211050";1;
2020450722;21;12.2.2026 0:00:00;1515,81 А;"20260212051";1;
2020450723;19;12.2.2026 0:00:00;565,41 А;"20260212052";4;24,24
2020450724;21;12.2.2026 0:00:00;1451,64 А;"20260212053";1;
2020450725;21;13.2.2026 0:00:00;636,03 А;"20260213054";1;
2020450726;11;13.2.2026 0:00:00;420,92 А;"20260213055";1;
2020450727;19;13.2.2026 0:00:00;363,26 А;"20260213056";4;24,26
2020450728;21;16.2.2026 0:00:00;998,95 А;"20260216057";1;
2020450729;22;16.2.2026 0:00:00;1362,18 А;"20260216058";1;
2020450730;11;16.2.2026 0:00:00;658,97 А;"20260216059";1;
2020450731;6;17.2.2026 0:00:00;1329,43 А;"2026020015";1;
2020450732;10;17.2.2026 0:00:00;608,09 А;"20260217061";1;
2020450733;20;17.2.2026 0:00:00;1566,61 А;"20260217062";6;0,87
2020450734;11;18.2.2026 0:00:00;1498,27 А;"20260218063";1;
2020450735;6;18.2.2026 0:00:00;1378,73 А;"2026020017";1;
2020450736;21;18.2.2026 0:00:00;1012,21 А;"20260218065";1;
2020450737;20;19.2.2026 0:00:00;347,68 А;"20260219066";6;0,87
2020450738;22;19.2.2026 0:00:00;824,32 А;"20260219067";1;
2020450739;19;19.2.2026 0:00:00;980,63 А;"20260219068";4;24,24
2020450740;10;20.2.2026 0:00:00;436,64 А;"20260220069";1;
2020450741;22;20.2.2026 0:00:00;1233,48 А;"20260220070";1;
2020450742;11;20.2.2026 0:00:00;389,80 А;"20260220071";1;
2020450743;6;23.2.2026 0:00:00;909,30 А;"2026020020";1;
2020450744;11;23.2.2026 0:00:00;1348,92 А;"20260223073";1;
2020450745;11;23.2.2026 0:00:00;931,78 А;"20260223074";1;
2020450746;21;24.2.2026 0:00:00;564,58 А;"20260224075";1;
2020450747;19;24.2.2026 0:00:00;1493,61 А;"20260224076";4;24,22
2020450748;21;24.2.2026 0:00:00;708,76 А;"20260224077";1;
2020450749;10;25.2.2026 0:00:00;580,01 А;"20260225078";1;
2020450750;10;25.2.2026 0:00:00;1085,74 А;"20260225079";1;
2020450751;6;25.2.2026 0:00:00;367,10 А;"2026020021";1;
2020450752;10;26.2.2026 0:00:00;1218,07 А;"20260226081";1;
2020450753;21;26.2.2026 0:00:00;495,33 А;"20260226082";1;
2020450754;21;26.2.2026 0:00:00;307,50 А;"20260226083";1;
2020450755;19;27.2.2026 0:00:00;717,99 А;"20260227084";4;24,24
2020450756;11;27.2.2026 0:00:00;1570,94 А;"20260227085";1;
2020450757;10;27.2.2026 0:00:00;924,56 А;"20260227086";1;
2020450758;20;2.3.2026 0:00:00;451,32 А;"20260302087";6;0,87
2020450759;19;2.3.2026 0:00:00;1539,21 А;"20260302088";4;24,27
2020450760;22;2.3.2026 0:00:00;203,64 А;"20260302089";1;
2020450761;22;3.3.2026 0:00:00;1294,21 А;"20260303090";1;
2020450762;21;3.3.2026 0:00:00;855,81 А;"20260303091";1;
2020450763;19;3.3.2026 0:00:00;1378,37 А;"20260303092";4;24,37
2020450764;11;4.3.2026 0:00:00;544,65 А;"20260304093";1;
2020450765;21;4.3.2026 0:00:00;960,49 А;"20260304094";1;
2020450766;20;4.3.2026 0:00:00;226,79 А;"20260304095";6;0,87
2020450767;6;5.3.2026 0:00:00;587,76 А;"2026030004";1;
2020450768;11;5.3.2026 0:00:00;1264,62 А;"20260305097";1;
2020450769;21;5.3.2026 0:00:00;1459,27 А;"20260305098";1;
2020450770;11;6.3.2026 0:00:00;387,25 А;"20260306099";1;
2020450771;6;6.3.2026 0:00:00;574,37 А;"2026030005";1;
2020450772;20;6.3.2026 0:00:00;1526,40 А;"20260306101";6;0,86
2020450773;22;9.3.2026 0:00:00;1256,15 А;"20260309102";1;
2020450774;20;9.3.2026 0:00:00;1027,38 А;"20260309103";6;0,86
2020450775;6;9.3.2026 0:00:00;1549,86 А;"2026030006";1;
2020450776;10;10.3.2026 0:00:00;235,00 А;"20260310105";1;
2020450777;11;10.3.2026 0:00:00;996,37 А;"20260310106";1;
2020450778;20;10.3.2026 0:00:00;454,54 А;"20260310107";6;0,86
2020450779;6;11.3.2026 0:00:00;280,59 А;"2026030007";1;
2020450780;22;11.3.2026 0:00:00;1287,65 А;"20260311109";1;
2020450781;20;11.3.2026 0:00:00;1254,90 А;"20260311110";6;0,86
2020450782;11;12.3.2026 0:00:00;843,31 А;"20260312111";1;
2020450783;19;12.3.2026 0:00:00;1337,61 А;"20260312112";4;24,40
2020450784;20;12.3.2026 0:00:00;823,76 А;"20260312113";6;0,86
2020450785;21;13.3.2026 0:00:00;286,37 А;"20260313114";1;
2020450786;11;13.3.2026 0:00:00;1485,43 А;"20260313115";1;
2020450787;19;13.3.2026 0:00:00;1346,64 А;"20260313116";4;24,43
2020450788;10;16.3.2026 0:00:00;1474,90 А;"20260316117";1;
2020450789;10;16.3.2026 0:00:00;775,11 А;"20260316118";1;
2020450790;20;16.3.2026 0:00:00;1039,83 А;"20260316119";6;0,86
2020450791;19;17.3.2026 0:00:00;238,12 А;"20260317120";4;24,43
2020450792;10;17.3.2026 0:00:00;1114,87 А;"20260317121";1;
2020450793;20;17.3.2026 0:00:00;1585,13 А;"20260317122";6;0,86
2020450794;20;18.3.2026 0:00:00;1282,64 А;"20260318123";6;0,86
2020450795;6;18.3.2026 0:00:00;497,14 А;"2026030009";1;
2020450796;11;18.3.2026 0:00:00;1109,63 А;"20260318125";1;
2020450797;20;19.3.2026 0:00:00;1510,13 А;"20260319126";6;0,86
2020450798;20;19.3.2026 0:00:00;357,17 А;"20260319127";6;0,86
2020450799;6;19.3.2026 0:00:00;413,50 А;"2026030010";1;
2020450800;20;20.3.2026 0:00:00;1067,33 А;"20260320129";6;0,86
2020450801;21;20.3.2026 0:00:00;1523,50 А;"20260320130";1;
2020450802;22;20.3.2026 0:00:00;1023,91 А;"20260320131";1;
2020450803;6;23.3.2026 0:00:00;831,68 А;"2026030011";1;
2020450804;11;23.3.2026 0:00:00;1088,32 А;"20260323133";1;
2020450805;10;23.3.2026 0:00:00;1028,32 А;"20260323134";1;
2020450806;11;24.3.2026 0:00:00;910,56 А;"20260324135";1;
2020450807;6;24.3.2026 0:00:00;1400,86 А;"2026030012";1;
2020450808;20;24.3.2026 0:00:00;1015,13 А;"20260324137";6;0,86
2020450809;21;25.3.2026 0:00:00;107,35 А;"20260325138";1;
