2020450609;10;5.1.2026 0:00:00;500,00 А;"2026001";1;
2020450810;10;25.3.2026 0:00:00;761,98 А;"20260325139";1;
2020450811;19;25.3.2026 0:00:00;1324,89 А;"20260325140";4;24,43
2020450812;20;26.3.2026 0:00:00;1182,46 А;"20260326141";6;0,86
2020450813;11;26.3.2026 0:00:00;273,05 А;"20260326142";1;
2020450814;22;26.3.2026 0:00:00;690,24 А;"20260326143";1;
2020450815;19;27.3.2026 0:00:00;112,32 А;"20260327144";4;24,54
2020450816;11;27.3.2026 0:00:00;167,24 А;"20260327145";1;
2020450817;10;27.3.2026 0:00:00;717,54 А;"20260327146";1;
2020450818;21;30.3.2026 0:00:00;924,58 А;"20260330147";1;
2020450819;6;30.3.2026 0:00:00;1326,37 А;"2026030013";1;
2020450820;10;30.3.2026 0:00:00;1538,54 А;"20260330149";1;
2020450821;21;31.3.2026 0:00:00;562,67 А;"20260331150";1;
2020450822;21;31.3.2026 0:00:00;1061,44 А;"20260331151";1;
2020450823;19;31.3.2026 0:00:00;1334,97 А;"20260331152";4;24,51
2020450824;20;1.4.2026 0:00:00;1107,64 А;"20260401153";6;0,87
2020450825;22;1.4.2026 0:00:00;1109,93 А;"20260401154";1;
2020450826;22;1.4.2026 0:00:00;814,44 А;"20260401155";1;
2020450827;6;2.4.2026 0:00:00;560,73 А;"2026040001";1;
2020450828;11;2.4.2026 0:00:00;1178,03 А;"20260402157";1;
2020450829;11;2.4.2026 0:00:00;590,53 А;"20260402158";1;
2020450830;11;3.4.2026 0:00:00;764,40 А;"20260403159";1;
2020450831;19;3.4.2026 0:00:00;1230,93 А;"20260403160";4;24,54
2020450832;21;3.4.2026 0:00:00;795,34 А;"20260403161";1;
2020450833;22;6.4.2026 0:00:00;915,37 А;"20260406162";1;
2020450834;21;6.4.2026 0:00:00;109,31 А;"20260406163";1;
2020450835;19;6.4.2026 0:00:00;627,57 А;"20260406164";4;24,54
2020450836;11;7.4.2026 0:00:00;997,42 А;"20260407165";1;
2020450837;20;7.4.2026 0:00:00;925,01 А;"20260407166";6;0,87
2020450838;21;7.4.2026 0:00:00;414,35 А;"20260407167";1;
2020450839;19;8.4.2026 0:00:00;837,32 А;"20260408168";4;24,38
2020450840;21;8.4.2026 0:00:00;1064,30 А;"20260408169";1;
2020450841;20;8.4.2026 0:00:00;139,72 А;"20260408170";6;0,86
2020450842;22;9.4.2026 0:00:00;361,90 А;"20260409171";1;
2020450843;19;9.4.2026 0:00:00;501,52 А;"20260409172";4;24,40
2020450844;22;9.4.2026 0:00:00;768,19 А;"20260409173";1;
2020450845;20;10.4.2026 0:00:00;1009,46 А;"20260410174";6;0,87
2020450846;22;10.4.2026 0:00:00;1001,52 А;"20260410175";1;
2020450847;19;10.4.2026 0:00:00;1566,23 А;"20260410176";4;24,36
2020450848;21;13.4.2026 0:00:00;1123,51 А;"20260413177";1;
2020450849;11;13.4.2026 0:00:00;663,85 А;"20260413178";1;
2020450850;22;13.4.2026 0:00:00;499,97 А;"20260413179";1;
2020450851;6;14.4.2026 0:00:00;1032,17 А;"2026040003";1;
2020450852;20;14.4.2026 0:00:00;636,84 А;"20260414181";6;0,86
2020450853;11;14.4.2026 0:00:00;662,23 А;"20260414182";1;
2020450854;11;15.4.2026 0:00:00;891,16 А;"20260415183";1;
2020450855;6;15.4.2026 0:00:00;704,77 А;"2026040004";1;
2020450856;11;15.4.2026 0:00:00;556,96 А;"20260415185";1;
2020450857;11;16.4.2026 0:00:00;243,62 А;"20260416186";1;
2020450858;10;16.4.2026 0:00:00;1326,23 А;"20260416187";1;
2020450859;19;16.4.2026 0:00:00;444,14 А;"20260416188";4;24,34
2020450860;21;17.4.2026 0:00:00;1124,84 А;"20260417189";1;
2020450861;20;17.4.2026 0:00:00;1576,70 А;"20260417190";6;0,87
2020450862;20;17.4.2026 0:00:00;323,49 А;"20260417191";6;0,87
2020450863;19;20.1.2026 0:00:00;415,07 А;"20260120192";4;24,33
2020450864;10;20.1.2026 0:00:00;823,63 А;"20260120193";1;
2020450865;11;20.1.2026 0:00:00;1509,87 А;"20260120194";1;
2020450866;10;21.1.2026 0:00:00;1018,43 А;"20260121195";1;
2020450867;6;21.1.2026 0:00:00;337,04 А;"2026010006";1;
2020450868;11;21.1.2026 0:00:00;128,68 А;"20260121197";1;
2020450869;20;22.1.2026 0:00:00;1321,21 А;"20260122198";6;0,87
2020450870;11;22.1.2026 0:00:00;1413,75 А;"20260122199";1;
2020450871;6;22.1.2026 0:00:00;234,22 А;"2026010008";1;
2020450872;22;23.1.2026 0:00:00;757,51 А;"20260123201";1;
2020450873;22;23.1.2026 0:00:00;1468,48 А;"20260123202";1;
2020450874;11;23.1.2026 0:00:00;1129,30 А;"20260123203";1;
2020450875;6;26.1.2026 0:00:00;1185,47 А;"2026010011";1;
2020450876;11;26.1.2026 0:00:00;419,84 А;"20260126205";1;
2020450877;21;26.1.2026 0:00:00;839,13 А;"20260126206";1;
2020450878;22;27.1.2026 0:00:00;652,17 А;"20260127207";1;
2020450879;6;27.1.2026 0:00:00;1574,33 А;"2026010013";1;
2020450880;10;27.1.2026 0:00:00;1067,58 А;"20260127209";1;
2020450881;20;28.1.2026 0:00:00;500,30 А;"20260128210";6;0,86
2020450882;20;28.1.2026 0:00:00;586,58 А;"20260128211";6;0,86
2020450883;19;28.1.2026 0:00:00;839,05 А;"20260128212";4;24,29
2020450884;22;29.1.2026 0:00:00;644,81 А;"20260129213";1;
2020450885;22;29.1.2026 0:00:00;1448,82 А;"20260129214";1;
2020450886;20;29.1.2026 0:00:00;903,98 А;"20260129215";6;0,86
2020450887;6;30.1.2026 0:00:00;222,52 А;"2026010015";1;
2020450888;22;30.1.2026 0:00:00;1337,82 А;"20260130217";1;
2020450889;10;30.1.2026 0:00:00;861,19 А;"20260130218";1;
2020450890;11;2.2.2026 0:00:00;193,00 А;"20260202219";1;
2020450891;19;2.2.2026 0:00:00;522,38 А;"20260202220";4;24,30
2020450892;22;2.2.2026 0:00:00;1325,07 А;"20260202221";1;
2020450893;10;3.2.2026 0:00:00;343,63 А;"20260203222";1;
2020450894;22;3.2.2026 0:00:00;909,43 А;"20260203223";1;
2020450895;6;3.2.2026 0:00:00;1340,90 А;"2026020005";1;
2020450896;10;4.2.2026 0:00:00;1527,22 А;"20260204225";1;
2020450897;21;4.2.2026 0:00:00;682,01 А;"20260204226";1;
2020450898;20;4.2.2026 0:00:00;1126,29 А;"20260204227";6;0,86
2020450899;19;5.2.2026 0:00:00;335,07 А;"20260205228";4;24,31
2020450900;22;5.2.2026 0:00:00;357,11 А;"20260205229";1;
2020450901;11;5.2.2026 0:00:00;1091,92 А;"20260205230";1;
2020450902;22;6.2.2026 0:00:00;1283,75 А;"20260206231";1;
2020450903;6;6.2.2026 0:00:00;1466,57 А;"2026020009";1;
2020450904;20;6.2.2026 0:00:00;469,77 А;"20260206233";6;0,86
2020450905;20;9.2.2026 0:00:00;1468,62 А;"20260209234";6;0,87
2020450906;10;9.2.2026 0:00:00;439,18 А;"20260209235";1;
2020450907;19;9.2.2026 0:00:00;751,74 А;"20260209236";4;24,21
2020450908;22;10.2.2026 0:00:00;512,41 А;"20260210237";1;
2020450909;10;10.2.2026 0:00:00;137,06 А;"20260210238";1;
2020450910;21;10.2.2026 0:00:00;1517,16 А;"20260210239";1;
2020450911;6;11.2.2026 0:00:00;511,64 А;"2026020013";1;
2020450912;20;11.2.2026 0:00:00;374,44 А;"20260211241";6;0,86
2020450913;10;11.2.2026 0:00:00;601,88 А;"20260211242";1;
2020450914;11;12.2.2026 0:00:00;1559,42 А;"20260212243";1;
2020450915;6;12.2.2026 0:00:00;1122,00 А;"2026020014";1;
2020450916;11;12.2.2026 0:00:00;437,45 А;"20260212245";1;
2020450917;10;13.2.2026 0:00:00;297,41 А;"20260213246";1;
2020450918;20;13.2.2026 0:00:00;1474,91 А;"20260213247";6;0,87
2020450919;19;13.2.2026 0:00:00;263,23 А;"20260213248";4;24,26
2020450920;20;16.2.2026 0:00:00;825,22 А;"20260216249";6;0,86
2020450921;20;16.2.2026 0:00:00;337,65 А;"20260216250";6;0,86
2020450922;21;16.2.2026 0:00:00;789,74 А;"20260216251";1;
2020450923;6;17.2.2026 0:00:00;1170,44 А;"2026020016";1;
2020450924;21;17.2.2026 0:00:00;653,72 А;"20260217253";1;
2020450925;20;17.2.2026 0:00:00;266,32 А;"20260217254";6;0,87
2020450926;10;18.2.2026 0:00:00;1397,23 А;"20260218255";1;
2020450927;6;18.2.2026 0:00:00;1383,43 А;"2026020018";1;
2020450928;22;18.2.2026 0:00:00;281,10 А;"20260218257";1;
2020450929;21;19.2.2026 0:00:00;306,79 А;"20260219258";1;
2020450930;22;19.2.2026 0:00:00;807,87 А;"20260219259";1;
2020450931;6;19.2.2026 0:00:00;996,69 А;"2026020019";1;
2020450932;22;20.2.2026 0:00:00;557,71 А;"20260220261";1;
2020450933;10;20.2.2026 0:00:00;612,15 А;"20260220262";1;
2020450934;11;20.2.2026 0:00:00;399,35 А;"20260220263";1;
2020450935;19;23.2.2026 0:00:00;409,37 А;"20260223264";4;24,22
2020450936;21;23.2.2026 0:00:00;576,06 А;"20260223265";1;
2020450937;10;23.2.2026 0:00:00;515,15 А;"20260223266";1;
2020450938;22;24.2.2026 0:00:00;166,55 А;"20260224267";1;
2020450939;19;24.2.2026 0:00:00;1075,34 А;"20260224268";4;24,22
2020450940;22;24.2.2026 0:00:00;1420,89 А;"20260224269";1;
2020450941;21;25.2.2026 0:00:00;778,26 А;"20260225270";1;
2020450942;10;25.2.2026 0:00:00;971,51 А;"20260225271";1;
2020450943;6;25.2.2026 0:00:00;253,15 А;"2026020022";1;
2020450944;20;26.2.2026 0:00:00;919,09 А;"20260226273";6;0,87
2020450945;10;26.2.2026 0:00:00;1343,60 А;"20260226274";1;
2020450946;10;26.2.2026 0:00:00;793,50 А;"20260226275";1;
2020450947;6;27.2.2026 0:00:00;756,02 А;"2026020023";1;
2020450948;10;27.2.2026 0:00:00;389,76 А;"20260227277";1;
2020450949;10;27.2.2026 0:00:00;583,01 А;"20260227278";1;
2020450950;22;2.3.2026 0:00:00;1478,94 А;"20260302279";1;
2020450951;6;2.3.2026 0:00:00;1201,88 А;"2026030001";1;
2020450952;10;2.3.2026 0:00:00;894,17 А;"20260302281";1;
2020450953;21;3.3.2026 0:00:00;548,00 А;"20260303282";1;
2020450954;21;3.3.2026 0:00:00;491,47 А;"20260303283";1;
2020450955;6;3.3.2026 0:00:00;1263,33 А;"2026030003";1;
2020450956;22;4.3.2026 0:00:00;985,79 А;"20260304285";1;
2020450957;21;4.3.2026 0:00:00;219,77 А;"20260304286";1;
2020450958;11;4.3.2026 0:00:00;661,88 А;"20260304287";1;
2020450960;11;20.1.2026 0:00:00;1409,28 А;"20260120001";1;
2020450961;11;20.1.2026 0:00:00;663,55 А;"20260120002";1;
2020450962;20;21.1.2026 0:00:00;1346,82 А;"20260121003";6;0,87
2020450963;19;21.1.2026 0:00:00;1300,34 А;"20260121004";4;24,35
2020450964;11;21.1.2026 0:00:00;1368,75 А;"20260121005";1;
2020450965;22;22.1.2026 0:00:00;1114,66 А;"20260122006";1;
2020450966;10;22.1.2026 0:00:00;750,07 А;"20260122007";1;
2020450967;6;22.1.2026 0:00:00;518,94 А;"2026010009";1;
2020450968;10;23.1.2026 0:00:00;1140,28 А;"20260123009";1;
2020450969;22;23.1.2026 0:00:00;296,23 А;"20260123010";1;
2020450970;21;23.1.2026 0:00:00;1524,34 А;"20260123011";1;
2020450971;19;26.1.2026 0:00:00;1248,63 А;"20260126012";4;24,25
2020450972;21;26.1.2026 0:00:00;1058,59 А;"20260126013";1;
2020450973;22;26.1.2026 0:00:00;1220,71 А;"20260126014";1;
2020450974;22;27.1.2026 0:00:00;781,70 А;"20260127015";1;
2020450975;19;27.1.2026 0:00:00;1497,97 А;"20260127016";4;24,26
2020450976;20;27.1.2026 0:00:00;1200,59 А;"20260127017";6;0,86
2020450977;20;28.1.2026 0:00:00;1580,24 А;"20260128018";6;0,86
2020450978;22;28.1.2026 0:00:00;251,39 А;"20260128019";1;
2020450979;19;28.1.2026 0:00:00;330,18 А;"20260128020";4;24,29
2020450980;22;29.1.2026 0:00:00;635,37 А;"20260129021";1;
2020450981;22;29.1.2026 0:00:00;496,66 А;"20260129022";1;
2020450982;21;29.1.2026 0:00:00;1029,86 А;"20260129023";1;
2020450983;6;30.1.2026 0:00:00;113,20 А;"2026010016";1;
2020450984;22;30.1.2026 0:00:00;1174,20 А;"20260130025";1;
2020450985;10;30.1.2026 0:00:00;771,46 А;"20260130026";1;
2020450986;20;2.2.2026 0:00:00;1330,71 А;"20260202027";6;0,86
2020450987;6;2.2.2026 0:00:00;1269,62 А;"2026020003";1;
2020450988;22;2.2.2026 0:00:00;620,56 А;"20260202029";1;
2020450989;22;3.2.2026 0:00:00;635,85 А;"20260203030";1;
2020450990;11;3.2.2026 0:00:00;234,77 А;"20260203031";1;
2020450991;6;3.2.2026 0:00:00;1526,74 А;"2026020006";1;
2020450992;22;4.2.2026 0:00:00;1020,10 А;"20260204033";1;
2020450993;21;4.2.2026 0:00:00;500,73 А;"20260204034";1;
2020450994;20;4.2.2026 0:00:00;1440,03 А;"20260204035";6;0,86
2020450995;19;5.2.2026 0:00:00;1166,54 А;"20260205036";4;24,31
2020450996;10;5.2.2026 0:00:00;410,66 А;"20260205037";1;
2020450997;10;5.2.2026 0:00:00;706,66 А;"20260205038";1;
2020450998;10;6.2.2026 0:00:00;511,67 А;"20260206039";1;
2020450999;6;6.2.2026 0:00:00;775,70 А;"2026020010";1;
2020451000;21;6.2.2026 0:00:00;1072,26 А;"20260206041";1;
2020451001;22;9.2.2026 0:00:00;773,91 А;"20260209042";1;
2020451002;21;9.2.2026 0:00:00;632,07 А;"20260209043";1;
2020451003;19;9.2.2026 0:00:00;495,57 А;"20260209044";4;24,21
2020451004;22;10.2.2026 0:00:00;1277,14 А;"20260210045";1;
2020451005;22;10.2.2026 0:00:00;152,43 А;"20260210046";1;
2020451006;20;10.2.2026 0:00:00;1350,80 А;"20260210047";6;0,86
2020451007;19;11.2.2026 0:00:00;772,19 А;"20260211048";4;24,24
2020451008;11;11.2.2026 0:00:00;539,68 А;"20260211049";1;
2020451009;22;11.2.2026 0:00:00;471,87 А;"20260211050";1;
