5.1.2026 0:00:00;"AUD";1,74
5.1.2026 0:00:00;"BRL";6,34
5.1.2026 0:00:00;"CAD";1,60
5.1.2026 0:00:00;"CNY";8,14
5.1.2026 0:00:00;"CZK";24,19
5.1.2026 0:00:00;"DKK";7,46
5.1.2026 0:00:00;"GBP";0,86
5.1.2026 0:00:00;"HKD";9,08
5.1.2026 0:00:00;"HUF";384,55
5.1.2026 0:00:00;"CHF";0,92
5.1.2026 0:00:00;"IDR";19524,95
5.1.2026 0:00:00;"ILS";3,68
5.1.2026 0:00:00;"INR";105,31
5.1.2026 0:00:00;"ISK";147,40
5.1.2026 0:00:00;"JPY";182,93
5.1.2026 0:00:00;"KRW";1690,44
5.1.2026 0:00:00;"MXN";21,00
5.1.2026 0:00:00;"MYR";4,75
5.1.2026 0:00:00;"NOK";11,77
5.1.2026 0:00:00;"NZD";2,02
5.1.2026 0:00:00;"PHP";68,91
5.1.2026 0:00:00;"PLN";4,21
5.1.2026 0:00:00;"RON";5,08
5.1.2026 0:00:00;"SEK";10,78
5.1.2026 0:00:00;"SGD";1,50
5.1.2026 0:00:00;"THB";36,59
5.1.2026 0:00:00;"TRY";50,20
5.1.2026 0:00:00;"USD";1,16
5.1.2026 0:00:00;"ZAR";19,22
6.1.2026 0:00:00;"AUD";1,74
6.1.2026 0:00:00;"BRL";6,32
6.1.2026 0:00:00;"CAD";1,61
6.1.2026 0:00:00;"CNY";8,17
6.1.2026 0:00:00;"CZK";24,19
6.1.2026 0:00:00;"DKK";7,47
6.1.2026 0:00:00;"GBP";0,86
6.1.2026 0:00:00;"HKD";9,11
6.1.2026 0:00:00;"HUF";385,03
6.1.2026 0:00:00;"CHF";0,92
6.1.2026 0:00:00;"IDR";19632,64
6.1.2026 0:00:00;"ILS";3,70
6.1.2026 0:00:00;"INR";105,54
6.1.2026 0:00:00;"ISK";147,20
6.1.2026 0:00:00;"JPY";183,14
6.1.2026 0:00:00;"KRW";1695,93
6.1.2026 0:00:00;"MXN";21,02
6.1.2026 0:00:00;"MYR";4,73
6.1.2026 0:00:00;"NOK";11,72
6.1.2026 0:00:00;"NZD";2,02
6.1.2026 0:00:00;"PHP";69,31
6.1.2026 0:00:00;"PLN";4,21
6.1.2026 0:00:00;"RON";5,08
6.1.2026 0:00:00;"SEK";10,76
6.1.2026 0:00:00;"SGD";1,49
6.1.2026 0:00:00;"THB";36,60
6.1.2026 0:00:00;"TRY";50,38
6.1.2026 0:00:00;"USD";1,17
6.1.2026 0:00:00;"ZAR";19,19
7.1.2026 0:00:00;"AUD";1,73
7.1.2026 0:00:00;"BRL";6,29
7.1.2026 0:00:00;"CAD";1,61
7.1.2026 0:00:00;"CNY";8,16
7.1.2026 0:00:00;"CZK";24,29
7.1.2026 0:00:00;"DKK";7,47
7.1.2026 0:00:00;"GBP";0,86
7.1.2026 0:00:00;"HKD";9,09
7.1.2026 0:00:00;"HUF";384,98
7.1.2026 0:00:00;"CHF";0,93
7.1.2026 0:00:00;"IDR";19592,02
7.1.2026 0:00:00;"ILS";3,71
7.1.2026 0:00:00;"INR";104,98
7.1.2026 0:00:00;"ISK";147,20
7.1.2026 0:00:00;"JPY";182,91
7.1.2026 0:00:00;"KRW";1691,47
7.1.2026 0:00:00;"MXN";21,00
7.1.2026 0:00:00;"MYR";4,74
7.1.2026 0:00:00;"NOK";11,75
7.1.2026 0:00:00;"NZD";2,02
7.1.2026 0:00:00;"PHP";69,30
7.1.2026 0:00:00;"PLN";4,21
7.1.2026 0:00:00;"RON";5,08
7.1.2026 0:00:00;"SEK";10,73
7.1.2026 0:00:00;"SGD";1,49
7.1.2026 0:00:00;"THB";36,60
7.1.2026 0:00:00;"TRY";50,29
7.1.2026 0:00:00;"USD";1,16
7.1.2026 0:00:00;"ZAR";19,22
8.1.2026 0:00:00;"AUD";1,74
8.1.2026 0:00:00;"BRL";6,28
8.1.2026 0:00:00;"CAD";1,61
8.1.2026 0:00:00;"CNY";8,15
8.1.2026 0:00:00;"CZK";24,26
8.1.2026 0:00:00;"DKK";7,47
8.1.2026 0:00:00;"GBP";0,86
8.1.2026 0:00:00;"HKD";9,09
8.1.2026 0:00:00;"HUF";384,75
8.1.2026 0:00:00;"CHF";0,93
8.1.2026 0:00:00;"IDR";19655,85
8.1.2026 0:00:00;"ILS";3,70
8.1.2026 0:00:00;"INR";104,98
8.1.2026 0:00:00;"ISK";147,20
8.1.2026 0:00:00;"JPY";182,97
8.1.2026 0:00:00;"KRW";1695,57
8.1.2026 0:00:00;"MXN";20,97
8.1.2026 0:00:00;"MYR";4,74
8.1.2026 0:00:00;"NOK";11,79
8.1.2026 0:00:00;"NZD";2,03
8.1.2026 0:00:00;"PHP";69,07
8.1.2026 0:00:00;"PLN";4,20
8.1.2026 0:00:00;"RON";5,08
8.1.2026 0:00:00;"SEK";10,76
8.1.2026 0:00:00;"SGD";1,49
8.1.2026 0:00:00;"THB";36,82
8.1.2026 0:00:00;"TRY";50,25
8.1.2026 0:00:00;"USD";1,16
8.1.2026 0:00:00;"ZAR";19,28
9.1.2026 0:00:00;"AUD";1,74
9.1.2026 0:00:00;"BRL";6,27
9.1.2026 0:00:00;"CAD";1,61
9.1.2026 0:00:00;"CNY";8,12
9.1.2026 0:00:00;"CZK";24,33
9.1.2026 0:00:00;"DKK";7,47
9.1.2026 0:00:00;"GBP";0,86
9.1.2026 0:00:00;"HKD";9,07
9.1.2026 0:00:00;"HUF";386,03
9.1.2026 0:00:00;"CHF";0,93
9.1.2026 0:00:00;"IDR";19628,24
9.1.2026 0:00:00;"ILS";3,67
9.1.2026 0:00:00;"INR";105,03
9.1.2026 0:00:00;"ISK";147,40
9.1.2026 0:00:00;"JPY";183,52
9.1.2026 0:00:00;"KRW";1699,55
9.1.2026 0:00:00;"MXN";20,98
9.1.2026 0:00:00;"MYR";4,74
9.1.2026 0:00:00;"NOK";11,77
9.1.2026 0:00:00;"NZD";2,03
9.1.2026 0:00:00;"PHP";68,93
9.1.2026 0:00:00;"PLN";4,21
9.1.2026 0:00:00;"RON";5,09
9.1.2026 0:00:00;"SEK";10,74
9.1.2026 0:00:00;"SGD";1,49
9.1.2026 0:00:00;"THB";36,63
9.1.2026 0:00:00;"TRY";50,18
9.1.2026 0:00:00;"USD";1,16
9.1.2026 0:00:00;"ZAR";19,29
12.1.2026 0:00:00;"AUD";1,74
12.1.2026 0:00:00;"BRL";6,28
12.1.2026 0:00:00;"CAD";1,62
12.1.2026 0:00:00;"CNY";8,15
12.1.2026 0:00:00;"CZK";24,28
12.1.2026 0:00:00;"DKK";7,47
12.1.2026 0:00:00;"GBP";0,86
12.1.2026 0:00:00;"HKD";9,11
12.1.2026 0:00:00;"HUF";386,85
12.1.2026 0:00:00;"CHF";0,93
12.1.2026 0:00:00;"IDR";19751,30
12.1.2026 0:00:00;"ILS";3,68
12.1.2026 0:00:00;"INR";105,41
12.1.2026 0:00:00;"ISK";147,20
12.1.2026 0:00:00;"JPY";184,42
12.1.2026 0:00:00;"KRW";1715,11
12.1.2026 0:00:00;"MXN";20,93
12.1.2026 0:00:00;"MYR";4,74
12.1.2026 0:00:00;"NOK";11,74
12.1.2026 0:00:00;"NZD";2,02
12.1.2026 0:00:00;"PHP";69,38
12.1.2026 0:00:00;"PLN";4,20
12.1.2026 0:00:00;"RON";5,08
12.1.2026 0:00:00;"SEK";10,70
12.1.2026 0:00:00;"SGD";1,50
12.1.2026 0:00:00;"THB";36,50
12.1.2026 0:00:00;"TRY";50,42
12.1.2026 0:00:00;"USD";1,16
12.1.2026 0:00:00;"ZAR";19,16
13.1.2026 0:00:00;"AUD";1,73
13.1.2026 0:00:00;"BRL";6,27
13.1.2026 0:00:00;"CAD";1,61
13.1.2026 0:00:00;"CNY";8,12
13.1.2026 0:00:00;"CZK";24,25
13.1.2026 0:00:00;"DKK";7,47
13.1.2026 0:00:00;"GBP";0,86
13.1.2026 0:00:00;"HKD";9,09
13.1.2026 0:00:00;"HUF";386,75
13.1.2026 0:00:00;"CHF";0,93
13.1.2026 0:00:00;"IDR";19652,84
13.1.2026 0:00:00;"ILS";3,67
13.1.2026 0:00:00;"INR";105,14
13.1.2026 0:00:00;"ISK";146,60
13.1.2026 0:00:00;"JPY";185,12
13.1.2026 0:00:00;"KRW";1717,89
13.1.2026 0:00:00;"MXN";20,85
13.1.2026 0:00:00;"MYR";4,72
13.1.2026 0:00:00;"NOK";11,75
13.1.2026 0:00:00;"NZD";2,02
13.1.2026 0:00:00;"PHP";69,29
13.1.2026 0:00:00;"PLN";4,21
13.1.2026 0:00:00;"RON";5,08
13.1.2026 0:00:00;"SEK";10,71
13.1.2026 0:00:00;"SGD";1,50
13.1.2026 0:00:00;"THB";36,68
13.1.2026 0:00:00;"TRY";50,29
13.1.2026 0:00:00;"USD";1,16
13.1.2026 0:00:00;"ZAR";19,17
15.1.2026 0:00:00;"AUD";1,73
15.1.2026 0:00:00;"BRL";6,25
15.1.2026 0:00:00;"CAD";1,61
15.1.2026 0:00:00;"CNY";8,09
15.1.2026 0:00:00;"CZK";24,27
15.1.2026 0:00:00;"DKK";7,47
15.1.2026 0:00:00;"GBP";0,86
15.1.2026 0:00:00;"HKD";9,06
15.1.2026 0:00:00;"HUF";385,65
15.1.2026 0:00:00;"CHF";0,93
15.1.2026 0:00:00;"IDR";19640,96
15.1.2026 0:00:00;"ILS";3,66
15.1.2026 0:00:00;"INR";104,96
15.1.2026 0:00:00;"ISK";146,20
15.1.2026 0:00:00;"JPY";184,31
15.1.2026 0:00:00;"KRW";1706,77
15.1.2026 0:00:00;"MXN";20,67
15.1.2026 0:00:00;"MYR";4,71
15.1.2026 0:00:00;"NOK";11,72
15.1.2026 0:00:00;"NZD";2,02
15.1.2026 0:00:00;"PHP";69,18
15.1.2026 0:00:00;"PLN";4,20
15.1.2026 0:00:00;"RON";5,08
15.1.2026 0:00:00;"SEK";10,69
15.1.2026 0:00:00;"SGD";1,49
15.1.2026 0:00:00;"THB";36,49
15.1.2026 0:00:00;"TRY";50,20
15.1.2026 0:00:00;"USD";1,16
15.1.2026 0:00:00;"ZAR";19,03
16.1.2026 0:00:00;"AUD";1,73
16.1.2026 0:00:00;"BRL";6,24
16.1.2026 0:00:00;"CAD";1,61
16.1.2026 0:00:00;"CNY";8,09
16.1.2026 0:00:00;"CZK";24,28
16.1.2026 0:00:00;"DKK";7,47
16.1.2026 0:00:00;"GBP";0,86
16.1.2026 0:00:00;"HKD";9,06
16.1.2026 0:00:00;"HUF";385,33
16.1.2026 0:00:00;"CHF";0,93
16.1.2026 0:00:00;"IDR";19653,76
16.1.2026 0:00:00;"ILS";3,66
16.1.2026 0:00:00;"INR";105,39
16.1.2026 0:00:00;"ISK";146,40
16.1.2026 0:00:00;"JPY";183,67
16.1.2026 0:00:00;"KRW";1711,10
16.1.2026 0:00:00;"MXN";20,53
16.1.2026 0:00:00;"MYR";4,71
16.1.2026 0:00:00;"NOK";11,72
16.1.2026 0:00:00;"NZD";2,01
16.1.2026 0:00:00;"PHP";68,99
16.1.2026 0:00:00;"PLN";4,22
16.1.2026 0:00:00;"RON";5,09
16.1.2026 0:00:00;"SEK";10,71
16.1.2026 0:00:00;"SGD";1,49
16.1.2026 0:00:00;"THB";36,53
16.1.2026 0:00:00;"TRY";50,27
16.1.2026 0:00:00;"USD";1,16
16.1.2026 0:00:00;"ZAR";19,03
20.1.2026 0:00:00;"AUD";1,74
20.1.2026 0:00:00;"BRL";6,32
20.1.2026 0:00:00;"CAD";1,62
20.1.2026 0:00:00;"CNY";8,16
20.1.2026 0:00:00;"CZK";24,33
20.1.2026 0:00:00;"DKK";7,47
20.1.2026 0:00:00;"GBP";0,87
20.1.2026 0:00:00;"HKD";9,14
20.1.2026 0:00:00;"HUF";385,85
20.1.2026 0:00:00;"CHF";0,92
20.1.2026 0:00:00;"IDR";19874,44
20.1.2026 0:00:00;"ILS";3,71
20.1.2026 0:00:00;"INR";106,67
20.1.2026 0:00:00;"ISK";146,20
20.1.2026 0:00:00;"JPY";185,18
20.1.2026 0:00:00;"KRW";1731,99
20.1.2026 0:00:00;"MXN";20,66
20.1.2026 0:00:00;"MYR";4,75
20.1.2026 0:00:00;"NOK";11,71
20.1.2026 0:00:00;"NZD";2,00
20.1.2026 0:00:00;"PHP";69,52
20.1.2026 0:00:00;"PLN";4,22
20.1.2026 0:00:00;"RON";5,09
20.1.2026 0:00:00;"SEK";10,70
20.1.2026 0:00:00;"SGD";1,50
20.1.2026 0:00:00;"THB";36,45
20.1.2026 0:00:00;"TRY";50,75
20.1.2026 0:00:00;"USD";1,17
20.1.2026 0:00:00;"ZAR";19,28
21.1.2026 0:00:00;"AUD";1,73
21.1.2026 0:00:00;"BRL";6,27
21.1.2026 0:00:00;"CAD";1,61
21.1.2026 0:00:00;"CNY";8,17
21.1.2026 0:00:00;"CZK";24,35
21.1.2026 0:00:00;"DKK";7,47
21.1.2026 0:00:00;"GBP";0,87
21.1.2026 0:00:00;"HKD";9,15
21.1.2026 0:00:00;"HUF";385,65
21.1.2026 0:00:00;"CHF";0,92
21.1.2026 0:00:00;"IDR";19851,53
21.1.2026 0:00:00;"ILS";3,72
21.1.2026 0:00:00;"INR";107,57
21.1.2026 0:00:00;"ISK";146,20
21.1.2026 0:00:00;"JPY";185,23
21.1.2026 0:00:00;"KRW";1719,32
21.1.2026 0:00:00;"MXN";20,51
21.1.2026 0:00:00;"MYR";4,75
21.1.2026 0:00:00;"NOK";11,63
21.1.2026 0:00:00;"NZD";2,00
21.1.2026 0:00:00;"PHP";69,53
21.1.2026 0:00:00;"PLN";4,22
21.1.2026 0:00:00;"RON";5,09
21.1.2026 0:00:00;"SEK";10,66
21.1.2026 0:00:00;"SGD";1,50
21.1.2026 0:00:00;"THB";36,47
21.1.2026 0:00:00;"TRY";50,82
21.1.2026 0:00:00;"USD";1,17
21.1.2026 0:00:00;"ZAR";19,14
22.1.2026 0:00:00;"AUD";1,71
22.1.2026 0:00:00;"BRL";6,22
22.1.2026 0:00:00;"CAD";1,61
22.1.2026 0:00:00;"CNY";8,16
22.1.2026 0:00:00;"CZK";24,31
22.1.2026 0:00:00;"DKK";7,46
22.1.2026 0:00:00;"GBP";0,87
22.1.2026 0:00:00;"HKD";9,12
22.1.2026 0:00:00;"HUF";382,70
22.1.2026 0:00:00;"CHF";0,92
22.1.2026 0:00:00;"IDR";19753,87
22.1.2026 0:00:00;"ILS";3,67
22.1.2026 0:00:00;"INR";107,21
22.1.2026 0:00:00;"ISK";146,00
22.1.2026 0:00:00;"JPY";185,88
22.1.2026 0:00:00;"KRW";1718,11
22.1.2026 0:00:00;"MXN";20,46
22.1.2026 0:00:00;"MYR";4,72
22.1.2026 0:00:00;"NOK";11,57
22.1.2026 0:00:00;"NZD";1,99
22.1.2026 0:00:00;"PHP";69,22
22.1.2026 0:00:00;"PLN";4,20
22.1.2026 0:00:00;"RON";5,09
22.1.2026 0:00:00;"SEK";10,59
22.1.2026 0:00:00;"SGD";1,50
22.1.2026 0:00:00;"THB";36,67
22.1.2026 0:00:00;"TRY";50,66
22.1.2026 0:00:00;"USD";1,17
22.1.2026 0:00:00;"ZAR";18,98
26.1.2026 0:00:00;"AUD";1,71
26.1.2026 0:00:00;"BRL";6,25
26.1.2026 0:00:00;"CAD";1,62
26.1.2026 0:00:00;"CNY";8,23
26.1.2026 0:00:00;"CZK";24,25
26.1.2026 0:00:00;"DKK";7,46
26.1.2026 0:00:00;"GBP";0,86
26.1.2026 0:00:00;"HKD";9,22
26.1.2026 0:00:00;"HUF";381,85
26.1.2026 0:00:00;"CHF";0,92
26.1.2026 0:00:00;"IDR";19857,61
26.1.2026 0:00:00;"ILS";3,71
26.1.2026 0:00:00;"INR";108,61
26.1.2026 0:00:00;"ISK";145,40
26.1.2026 0:00:00;"JPY";182,52
26.1.2026 0:00:00;"KRW";1713,58
26.1.2026 0:00:00;"MXN";20,58
26.1.2026 0:00:00;"MYR";4,69
26.1.2026 0:00:00;"NOK";11,60
26.1.2026 0:00:00;"NZD";1,98
26.1.2026 0:00:00;"PHP";70,01
26.1.2026 0:00:00;"PLN";4,20
26.1.2026 0:00:00;"RON";5,09
26.1.2026 0:00:00;"SEK";10,62
26.1.2026 0:00:00;"SGD";1,50
26.1.2026 0:00:00;"THB";36,86
26.1.2026 0:00:00;"TRY";51,34
26.1.2026 0:00:00;"USD";1,18
26.1.2026 0:00:00;"ZAR";19,02
27.1.2026 0:00:00;"AUD";1,71
27.1.2026 0:00:00;"BRL";6,26
27.1.2026 0:00:00;"CAD";1,63
27.1.2026 0:00:00;"CNY";8,29
27.1.2026 0:00:00;"CZK";24,26
27.1.2026 0:00:00;"DKK";7,46
27.1.2026 0:00:00;"GBP";0,86
27.1.2026 0:00:00;"HKD";9,30
27.1.2026 0:00:00;"HUF";380,60
27.1.2026 0:00:00;"CHF";0,91
27.1.2026 0:00:00;"IDR";19940,00
27.1.2026 0:00:00;"ILS";3,70
27.1.2026 0:00:00;"INR";109,28
27.1.2026 0:00:00;"ISK";145,20
27.1.2026 0:00:00;"JPY";182,92
27.1.2026 0:00:00;"KRW";1719,21
27.1.2026 0:00:00;"MXN";20,63
27.1.2026 0:00:00;"MYR";4,71
27.1.2026 0:00:00;"NOK";11,56
27.1.2026 0:00:00;"NZD";1,99
27.1.2026 0:00:00;"PHP";70,43
27.1.2026 0:00:00;"PLN";4,20
27.1.2026 0:00:00;"RON";5,09
27.1.2026 0:00:00;"SEK";10,58
27.1.2026 0:00:00;"SGD";1,50
27.1.2026 0:00:00;"THB";37,02
27.1.2026 0:00:00;"TRY";51,77
27.1.2026 0:00:00;"USD";1,19
27.1.2026 0:00:00;"ZAR";19,07
28.1.2026 0:00:00;"AUD";1,71
28.1.2026 0:00:00;"BRL";6,19
28.1.2026 0:00:00;"CAD";1,62
28.1.2026 0:00:00;"CNY";8,31
28.1.2026 0:00:00;"CZK";24,29
28.1.2026 0:00:00;"DKK";7,46
28.1.2026 0:00:00;"GBP";0,86
28.1.2026 0:00:00;"HKD";9,34
28.1.2026 0:00:00;"HUF";380,90
28.1.2026 0:00:00;"CHF";0,91
28.1.2026 0:00:00;"IDR";20047,00
28.1.2026 0:00:00;"ILS";3,70
28.1.2026 0:00:00;"INR";110,09
28.1.2026 0:00:00;"ISK";145,00
28.1.2026 0:00:00;"JPY";182,76
28.1.2026 0:00:00;"KRW";1710,88
28.1.2026 0:00:00;"MXN";20,54
28.1.2026 0:00:00;"MYR";4,69
28.1.2026 0:00:00;"NOK";11,52
28.1.2026 0:00:00;"NZD";1,98
28.1.2026 0:00:00;"PHP";70,35
28.1.2026 0:00:00;"PLN";4,20
28.1.2026 0:00:00;"RON";5,09
28.1.2026 0:00:00;"SEK";10,58
28.1.2026 0:00:00;"SGD";1,51
28.1.2026 0:00:00;"THB";37,25
28.1.2026 0:00:00;"TRY";51,98
28.1.2026 0:00:00;"USD";1,19
28.1.2026 0:00:00;"ZAR";19,01
29.1.2026 0:00:00;"AUD";1,69
29.1.2026 0:00:00;"BRL";6,20
29.1.2026 0:00:00;"CAD";1,61
29.1.2026 0:00:00;"CNY";8,31
29.1.2026 0:00:00;"CZK";24,33
29.1.2026 0:00:00;"DKK";7,46
29.1.2026 0:00:00;"GBP";0,86
29.1.2026 0:00:00;"HKD";9,34
29.1.2026 0:00:00;"HUF";380,73
29.1.2026 0:00:00;"CHF";0,91
29.1.2026 0:00:00;"IDR";20085,00
29.1.2026 0:00:00;"ILS";3,68
29.1.2026 0:00:00;"INR";110,00
29.1.2026 0:00:00;"ISK";144,80
29.1.2026 0:00:00;"JPY";183,48
29.1.2026 0:00:00;"KRW";1712,42
29.1.2026 0:00:00;"MXN";20,52
29.1.2026 0:00:00;"MYR";4,70
29.1.2026 0:00:00;"NOK";11,41
29.1.2026 0:00:00;"NZD";1,96
29.1.2026 0:00:00;"PHP";70,60
29.1.2026 0:00:00;"PLN";4,20
29.1.2026 0:00:00;"RON";5,09
29.1.2026 0:00:00;"SEK";10,56
29.1.2026 0:00:00;"SGD";1,51
29.1.2026 0:00:00;"THB";37,34
29.1.2026 0:00:00;"TRY";51,97
29.1.2026 0:00:00;"USD";1,19
29.1.2026 0:00:00;"ZAR";18,75
30.1.2026 0:00:00;"AUD";1,70
30.1.2026 0:00:00;"BRL";6,22
30.1.2026 0:00:00;"CAD";1,61
30.1.2026 0:00:00;"CNY";8,28
30.1.2026 0:00:00;"CZK";24,32
30.1.2026 0:00:00;"DKK";7,46
30.1.2026 0:00:00;"GBP";0,86
30.1.2026 0:00:00;"HKD";9,30
30.1.2026 0:00:00;"HUF";380,70
30.1.2026 0:00:00;"CHF";0,91
30.1.2026 0:00:00;"IDR";20010,00
30.1.2026 0:00:00;"ILS";3,67
30.1.2026 0:00:00;"INR";109,58
30.1.2026 0:00:00;"ISK";145,20
30.1.2026 0:00:00;"JPY";183,59
30.1.2026 0:00:00;"KRW";1719,47
30.1.2026 0:00:00;"MXN";20,59
30.1.2026 0:00:00;"MYR";4,70
30.1.2026 0:00:00;"NOK";11,38
30.1.2026 0:00:00;"NZD";1,96
30.1.2026 0:00:00;"PHP";70,21
