5.1.2026 0:00:00;"AUD";1,74
30.1.2026 0:00:00;"PLN";4,20
30.1.2026 0:00:00;"RON";5,09
30.1.2026 0:00:00;"SEK";10,52
30.1.2026 0:00:00;"SGD";1,51
30.1.2026 0:00:00;"THB";37,45
30.1.2026 0:00:00;"TRY";51,83
30.1.2026 0:00:00;"USD";1,19
30.1.2026 0:00:00;"ZAR";18,99
2.2.2026 0:00:00;"AUD";1,70
2.2.2026 0:00:00;"BRL";6,22
2.2.2026 0:00:00;"CAD";1,61
2.2.2026 0:00:00;"CNY";8,22
2.2.2026 0:00:00;"CZK";24,30
2.2.2026 0:00:00;"DKK";7,46
2.2.2026 0:00:00;"GBP";0,86
2.2.2026 0:00:00;"HKD";9,24
2.2.2026 0:00:00;"HUF";381,20
2.2.2026 0:00:00;"CHF";0,91
2.2.2026 0:00:00;"IDR";19890,00
2.2.2026 0:00:00;"ILS";3,67
2.2.2026 0:00:00;"INR";108,41
2.2.2026 0:00:00;"ISK";145,00
2.2.2026 0:00:00;"JPY";183,59
2.2.2026 0:00:00;"KRW";1719,74
2.2.2026 0:00:00;"MXN";20,61
2.2.2026 0:00:00;"MYR";4,66
2.2.2026 0:00:00;"NOK";11,46
2.2.2026 0:00:00;"NZD";1,97
2.2.2026 0:00:00;"PHP";69,75
2.2.2026 0:00:00;"PLN";4,21
2.2.2026 0:00:00;"RON";5,09
2.2.2026 0:00:00;"SEK";10,59
2.2.2026 0:00:00;"SGD";1,50
2.2.2026 0:00:00;"THB";37,43
2.2.2026 0:00:00;"TRY";51,49
2.2.2026 0:00:00;"USD";1,18
2.2.2026 0:00:00;"ZAR";18,97
3.2.2026 0:00:00;"AUD";1,68
3.2.2026 0:00:00;"BRL";6,16
3.2.2026 0:00:00;"CAD";1,61
3.2.2026 0:00:00;"CNY";8,18
3.2.2026 0:00:00;"CZK";24,31
3.2.2026 0:00:00;"DKK";7,46
3.2.2026 0:00:00;"GBP";0,86
3.2.2026 0:00:00;"HKD";9,22
3.2.2026 0:00:00;"HUF";380,40
3.2.2026 0:00:00;"CHF";0,91
3.2.2026 0:00:00;"IDR";19790,00
3.2.2026 0:00:00;"ILS";3,64
3.2.2026 0:00:00;"INR";106,37
3.2.2026 0:00:00;"ISK";145,00
3.2.2026 0:00:00;"JPY";183,92
3.2.2026 0:00:00;"KRW";1709,44
3.2.2026 0:00:00;"MXN";20,42
3.2.2026 0:00:00;"MYR";4,64
3.2.2026 0:00:00;"NOK";11,42
3.2.2026 0:00:00;"NZD";1,95
3.2.2026 0:00:00;"PHP";69,73
3.2.2026 0:00:00;"PLN";4,22
3.2.2026 0:00:00;"RON";5,09
3.2.2026 0:00:00;"SEK";10,54
3.2.2026 0:00:00;"SGD";1,49
3.2.2026 0:00:00;"THB";37,25
3.2.2026 0:00:00;"TRY";51,32
3.2.2026 0:00:00;"USD";1,18
3.2.2026 0:00:00;"ZAR";18,82
4.2.2026 0:00:00;"AUD";1,68
4.2.2026 0:00:00;"BRL";6,17
4.2.2026 0:00:00;"CAD";1,61
4.2.2026 0:00:00;"CNY";8,20
4.2.2026 0:00:00;"CZK";24,35
4.2.2026 0:00:00;"DKK";7,46
4.2.2026 0:00:00;"GBP";0,86
4.2.2026 0:00:00;"HKD";9,23
4.2.2026 0:00:00;"HUF";380,38
4.2.2026 0:00:00;"CHF";0,91
4.2.2026 0:00:00;"IDR";19850,00
4.2.2026 0:00:00;"ILS";3,64
4.2.2026 0:00:00;"INR";106,86
4.2.2026 0:00:00;"ISK";145,00
4.2.2026 0:00:00;"JPY";185,15
4.2.2026 0:00:00;"KRW";1720,70
4.2.2026 0:00:00;"MXN";20,38
4.2.2026 0:00:00;"MYR";4,64
4.2.2026 0:00:00;"NOK";11,39
4.2.2026 0:00:00;"NZD";1,96
4.2.2026 0:00:00;"PHP";69,72
4.2.2026 0:00:00;"PLN";4,22
4.2.2026 0:00:00;"RON";5,09
4.2.2026 0:00:00;"SEK";10,57
4.2.2026 0:00:00;"SGD";1,50
4.2.2026 0:00:00;"THB";37,39
4.2.2026 0:00:00;"TRY";51,42
4.2.2026 0:00:00;"USD";1,18
4.2.2026 0:00:00;"ZAR";18,83
5.2.2026 0:00:00;"AUD";1,69
5.2.2026 0:00:00;"BRL";6,20
5.2.2026 0:00:00;"CAD";1,61
5.2.2026 0:00:00;"CNY";8,18
5.2.2026 0:00:00;"CZK";24,31
5.2.2026 0:00:00;"DKK";7,46
5.2.2026 0:00:00;"GBP";0,86
5.2.2026 0:00:00;"HKD";9,21
5.2.2026 0:00:00;"HUF";379,65
5.2.2026 0:00:00;"CHF";0,91
5.2.2026 0:00:00;"IDR";19900,00
5.2.2026 0:00:00;"ILS";3,67
5.2.2026 0:00:00;"INR";106,54
5.2.2026 0:00:00;"ISK";144,80
5.2.2026 0:00:00;"JPY";185,11
5.2.2026 0:00:00;"KRW";1728,58
5.2.2026 0:00:00;"MXN";20,51
5.2.2026 0:00:00;"MYR";4,65
5.2.2026 0:00:00;"NOK";11,47
5.2.2026 0:00:00;"NZD";1,96
5.2.2026 0:00:00;"PHP";69,29
5.2.2026 0:00:00;"PLN";4,22
5.2.2026 0:00:00;"RON";5,09
5.2.2026 0:00:00;"SEK";10,64
5.2.2026 0:00:00;"SGD";1,50
5.2.2026 0:00:00;"THB";37,48
5.2.2026 0:00:00;"TRY";51,36
5.2.2026 0:00:00;"USD";1,17
5.2.2026 0:00:00;"ZAR";19,08
6.2.2026 0:00:00;"AUD";1,68
6.2.2026 0:00:00;"BRL";6,17
6.2.2026 0:00:00;"CAD";1,61
6.2.2026 0:00:00;"CNY";8,18
6.2.2026 0:00:00;"CZK";24,24
6.2.2026 0:00:00;"DKK";7,46
6.2.2026 0:00:00;"GBP";0,86
6.2.2026 0:00:00;"HKD";9,21
6.2.2026 0:00:00;"HUF";377,95
6.2.2026 0:00:00;"CHF";0,91
6.2.2026 0:00:00;"IDR";19900,00
6.2.2026 0:00:00;"ILS";3,69
6.2.2026 0:00:00;"INR";106,92
6.2.2026 0:00:00;"ISK";145,20
6.2.2026 0:00:00;"JPY";185,27
6.2.2026 0:00:00;"KRW";1730,68
6.2.2026 0:00:00;"MXN";20,47
6.2.2026 0:00:00;"MYR";4,65
6.2.2026 0:00:00;"NOK";11,46
6.2.2026 0:00:00;"NZD";1,96
6.2.2026 0:00:00;"PHP";69,04
6.2.2026 0:00:00;"PLN";4,21
6.2.2026 0:00:00;"RON";5,09
6.2.2026 0:00:00;"SEK";10,67
6.2.2026 0:00:00;"SGD";1,50
6.2.2026 0:00:00;"THB";37,26
6.2.2026 0:00:00;"TRY";51,43
6.2.2026 0:00:00;"USD";1,17
6.2.2026 0:00:00;"ZAR";19,01
9.2.2026 0:00:00;"AUD";1,68
9.2.2026 0:00:00;"BRL";6,17
9.2.2026 0:00:00;"CAD";1,61
9.2.2026 0:00:00;"CNY";8,22
9.2.2026 0:00:00;"CZK";24,21
9.2.2026 0:00:00;"DKK";7,46
9.2.2026 0:00:00;"GBP";0,87
9.2.2026 0:00:00;"HKD";9,28
9.2.2026 0:00:00;"HUF";377,08
9.2.2026 0:00:00;"CHF";0,91
9.2.2026 0:00:00;"IDR";20000,00
9.2.2026 0:00:00;"ILS";3,68
9.2.2026 0:00:00;"INR";107,83
9.2.2026 0:00:00;"ISK";145,00
9.2.2026 0:00:00;"JPY";185,65
9.2.2026 0:00:00;"KRW";1737,79
9.2.2026 0:00:00;"MXN";20,45
9.2.2026 0:00:00;"MYR";4,67
9.2.2026 0:00:00;"NOK";11,42
9.2.2026 0:00:00;"NZD";1,96
9.2.2026 0:00:00;"PHP";69,51
9.2.2026 0:00:00;"PLN";4,21
9.2.2026 0:00:00;"RON";5,09
9.2.2026 0:00:00;"SEK";10,65
9.2.2026 0:00:00;"SGD";1,50
9.2.2026 0:00:00;"THB";37,05
9.2.2026 0:00:00;"TRY";51,80
9.2.2026 0:00:00;"USD";1,18
9.2.2026 0:00:00;"ZAR";18,98
10.2.2026 0:00:00;"AUD";1,68
10.2.2026 0:00:00;"BRL";6,19
10.2.2026 0:00:00;"CAD";1,61
10.2.2026 0:00:00;"CNY";8,22
10.2.2026 0:00:00;"CZK";24,25
10.2.2026 0:00:00;"DKK";7,47
10.2.2026 0:00:00;"GBP";0,86
10.2.2026 0:00:00;"HKD";9,29
10.2.2026 0:00:00;"HUF";377,95
10.2.2026 0:00:00;"CHF";0,91
10.2.2026 0:00:00;"IDR";19966,00
10.2.2026 0:00:00;"ILS";3,67
10.2.2026 0:00:00;"INR";107,68
10.2.2026 0:00:00;"ISK";145,00
10.2.2026 0:00:00;"JPY";184,51
10.2.2026 0:00:00;"KRW";1738,48
10.2.2026 0:00:00;"MXN";20,49
10.2.2026 0:00:00;"MYR";4,66
10.2.2026 0:00:00;"NOK";11,31
10.2.2026 0:00:00;"NZD";1,96
10.2.2026 0:00:00;"PHP";69,60
10.2.2026 0:00:00;"PLN";4,21
10.2.2026 0:00:00;"RON";5,09
10.2.2026 0:00:00;"SEK";10,61
10.2.2026 0:00:00;"SGD";1,50
10.2.2026 0:00:00;"THB";37,15
10.2.2026 0:00:00;"TRY";51,89
10.2.2026 0:00:00;"USD";1,18
10.2.2026 0:00:00;"ZAR";18,97
11.2.2026 0:00:00;"AUD";1,67
11.2.2026 0:00:00;"BRL";6,17
11.2.2026 0:00:00;"CAD";1,61
11.2.2026 0:00:00;"CNY";8,22
11.2.2026 0:00:00;"CZK";24,24
11.2.2026 0:00:00;"DKK";7,46
11.2.2026 0:00:00;"GBP";0,86
11.2.2026 0:00:00;"HKD";9,30
11.2.2026 0:00:00;"HUF";379,03
11.2.2026 0:00:00;"CHF";0,91
11.2.2026 0:00:00;"IDR";19992,00
11.2.2026 0:00:00;"ILS";3,66
11.2.2026 0:00:00;"INR";107,95
11.2.2026 0:00:00;"ISK";145,20
11.2.2026 0:00:00;"JPY";182,79
11.2.2026 0:00:00;"KRW";1727,84
11.2.2026 0:00:00;"MXN";20,47
11.2.2026 0:00:00;"MYR";4,65
11.2.2026 0:00:00;"NOK";11,26
11.2.2026 0:00:00;"NZD";1,96
11.2.2026 0:00:00;"PHP";69,34
11.2.2026 0:00:00;"PLN";4,21
11.2.2026 0:00:00;"RON";5,09
11.2.2026 0:00:00;"SEK";10,56
11.2.2026 0:00:00;"SGD";1,50
11.2.2026 0:00:00;"THB";36,99
11.2.2026 0:00:00;"TRY";51,93
11.2.2026 0:00:00;"USD";1,19
11.2.2026 0:00:00;"ZAR";18,89
12.2.2026 0:00:00;"AUD";1,66
12.2.2026 0:00:00;"BRL";6,14
12.2.2026 0:00:00;"CAD";1,61
12.2.2026 0:00:00;"CNY";8,19
12.2.2026 0:00:00;"CZK";24,24
12.2.2026 0:00:00;"DKK";7,47
12.2.2026 0:00:00;"GBP";0,87
12.2.2026 0:00:00;"HKD";9,28
12.2.2026 0:00:00;"HUF";379,88
12.2.2026 0:00:00;"CHF";0,91
12.2.2026 0:00:00;"IDR";19983,94
12.2.2026 0:00:00;"ILS";3,63
12.2.2026 0:00:00;"INR";107,56
12.2.2026 0:00:00;"ISK";145,20
12.2.2026 0:00:00;"JPY";182,52
12.2.2026 0:00:00;"KRW";1707,82
12.2.2026 0:00:00;"MXN";20,39
12.2.2026 0:00:00;"MYR";4,63
12.2.2026 0:00:00;"NOK";11,25
12.2.2026 0:00:00;"NZD";1,95
12.2.2026 0:00:00;"PHP";68,89
12.2.2026 0:00:00;"PLN";4,21
12.2.2026 0:00:00;"RON";5,09
12.2.2026 0:00:00;"SEK";10,56
12.2.2026 0:00:00;"SGD";1,49
12.2.2026 0:00:00;"THB";36,80
12.2.2026 0:00:00;"TRY";51,82
12.2.2026 0:00:00;"USD";1,18
12.2.2026 0:00:00;"ZAR";18,87
13.2.2026 0:00:00;"AUD";1,68
13.2.2026 0:00:00;"BRL";6,19
13.2.2026 0:00:00;"CAD";1,61
13.2.2026 0:00:00;"CNY";8,19
13.2.2026 0:00:00;"CZK";24,26
13.2.2026 0:00:00;"DKK";7,47
13.2.2026 0:00:00;"GBP";0,87
13.2.2026 0:00:00;"HKD";9,27
13.2.2026 0:00:00;"HUF";379,08
13.2.2026 0:00:00;"CHF";0,91
13.2.2026 0:00:00;"IDR";19955,44
13.2.2026 0:00:00;"ILS";3,66
13.2.2026 0:00:00;"INR";107,48
13.2.2026 0:00:00;"ISK";145,00
13.2.2026 0:00:00;"JPY";181,83
13.2.2026 0:00:00;"KRW";1715,78
13.2.2026 0:00:00;"MXN";20,42
13.2.2026 0:00:00;"MYR";4,63
13.2.2026 0:00:00;"NOK";11,32
13.2.2026 0:00:00;"NZD";1,96
13.2.2026 0:00:00;"PHP";68,63
13.2.2026 0:00:00;"PLN";4,21
13.2.2026 0:00:00;"RON";5,09
13.2.2026 0:00:00;"SEK";10,62
13.2.2026 0:00:00;"SGD";1,49
13.2.2026 0:00:00;"THB";36,86
13.2.2026 0:00:00;"TRY";51,88
13.2.2026 0:00:00;"USD";1,18
13.2.2026 0:00:00;"ZAR";19,01
16.2.2026 0:00:00;"AUD";1,67
16.2.2026 0:00:00;"BRL";6,19
16.2.2026 0:00:00;"CAD";1,61
16.2.2026 0:00:00;"CNY";8,19
16.2.2026 0:00:00;"CZK";24,25
16.2.2026 0:00:00;"DKK";7,47
16.2.2026 0:00:00;"GBP";0,86
16.2.2026 0:00:00;"HKD";9,26
16.2.2026 0:00:00;"HUF";377,13
16.2.2026 0:00:00;"CHF";0,91
16.2.2026 0:00:00;"IDR";19938,00
16.2.2026 0:00:00;"ILS";3,65
16.2.2026 0:00:00;"INR";107,56
16.2.2026 0:00:00;"ISK";145,00
16.2.2026 0:00:00;"JPY";181,79
16.2.2026 0:00:00;"KRW";1708,80
16.2.2026 0:00:00;"MXN";20,33
16.2.2026 0:00:00;"MYR";4,62
16.2.2026 0:00:00;"NOK";11,26
16.2.2026 0:00:00;"NZD";1,96
16.2.2026 0:00:00;"PHP";68,72
16.2.2026 0:00:00;"PLN";4,21
16.2.2026 0:00:00;"RON";5,09
16.2.2026 0:00:00;"SEK";10,62
16.2.2026 0:00:00;"SGD";1,49
16.2.2026 0:00:00;"THB";36,86
16.2.2026 0:00:00;"TRY";51,81
16.2.2026 0:00:00;"USD";1,18
16.2.2026 0:00:00;"ZAR";18,90
17.2.2026 0:00:00;"AUD";1,67
17.2.2026 0:00:00;"BRL";6,17
17.2.2026 0:00:00;"CAD";1,61
17.2.2026 0:00:00;"CNY";8,17
17.2.2026 0:00:00;"CZK";24,27
17.2.2026 0:00:00;"DKK";7,47
17.2.2026 0:00:00;"GBP";0,87
17.2.2026 0:00:00;"HKD";9,24
17.2.2026 0:00:00;"HUF";378,43
17.2.2026 0:00:00;"CHF";0,91
17.2.2026 0:00:00;"IDR";19901,98
17.2.2026 0:00:00;"ILS";3,67
17.2.2026 0:00:00;"INR";107,25
17.2.2026 0:00:00;"ISK";145,00
17.2.2026 0:00:00;"JPY";181,06
17.2.2026 0:00:00;"KRW";1709,83
17.2.2026 0:00:00;"MXN";20,35
17.2.2026 0:00:00;"MYR";4,61
17.2.2026 0:00:00;"NOK";11,28
17.2.2026 0:00:00;"NZD";1,96
17.2.2026 0:00:00;"PHP";68,39
17.2.2026 0:00:00;"PLN";4,21
17.2.2026 0:00:00;"RON";5,09
17.2.2026 0:00:00;"SEK";10,64
17.2.2026 0:00:00;"SGD";1,49
17.2.2026 0:00:00;"THB";37,02
17.2.2026 0:00:00;"TRY";51,71
17.2.2026 0:00:00;"USD";1,18
17.2.2026 0:00:00;"ZAR";19,03
18.2.2026 0:00:00;"AUD";1,67
18.2.2026 0:00:00;"BRL";6,18
18.2.2026 0:00:00;"CAD";1,61
18.2.2026 0:00:00;"CNY";8,18
18.2.2026 0:00:00;"CZK";24,25
18.2.2026 0:00:00;"DKK";7,47
18.2.2026 0:00:00;"GBP";0,87
18.2.2026 0:00:00;"HKD";9,25
18.2.2026 0:00:00;"HUF";378,23
18.2.2026 0:00:00;"CHF";0,91
18.2.2026 0:00:00;"IDR";20000,00
18.2.2026 0:00:00;"ILS";3,67
18.2.2026 0:00:00;"INR";107,42
18.2.2026 0:00:00;"ISK";144,90
18.2.2026 0:00:00;"JPY";181,99
18.2.2026 0:00:00;"KRW";1712,66
18.2.2026 0:00:00;"MXN";20,27
18.2.2026 0:00:00;"MYR";4,61
18.2.2026 0:00:00;"NOK";11,22
18.2.2026 0:00:00;"NZD";1,97
18.2.2026 0:00:00;"PHP";68,55
18.2.2026 0:00:00;"PLN";4,21
18.2.2026 0:00:00;"RON";5,09
18.2.2026 0:00:00;"SEK";10,61
18.2.2026 0:00:00;"SGD";1,49
18.2.2026 0:00:00;"THB";37,01
18.2.2026 0:00:00;"TRY";51,83
18.2.2026 0:00:00;"USD";1,18
18.2.2026 0:00:00;"ZAR";18,97
19.2.2026 0:00:00;"AUD";1,66
19.2.2026 0:00:00;"BRL";6,15
19.2.2026 0:00:00;"CAD";1,61
19.2.2026 0:00:00;"CNY";8,11
19.2.2026 0:00:00;"CZK";24,24
19.2.2026 0:00:00;"DKK";7,47
19.2.2026 0:00:00;"GBP";0,87
19.2.2026 0:00:00;"HKD";9,18
19.2.2026 0:00:00;"HUF";379,73
19.2.2026 0:00:00;"CHF";0,91
19.2.2026 0:00:00;"IDR";19883,96
19.2.2026 0:00:00;"ILS";3,68
19.2.2026 0:00:00;"INR";107,18
19.2.2026 0:00:00;"ISK";144,90
19.2.2026 0:00:00;"JPY";182,05
19.2.2026 0:00:00;"KRW";1703,81
19.2.2026 0:00:00;"MXN";20,30
19.2.2026 0:00:00;"MYR";4,59
19.2.2026 0:00:00;"NOK";11,25
19.2.2026 0:00:00;"NZD";1,97
19.2.2026 0:00:00;"PHP";68,22
19.2.2026 0:00:00;"PLN";4,22
19.2.2026 0:00:00;"RON";5,09
19.2.2026 0:00:00;"SEK";10,69
19.2.2026 0:00:00;"SGD";1,49
19.2.2026 0:00:00;"THB";36,72
19.2.2026 0:00:00;"TRY";51,44
19.2.2026 0:00:00;"USD";1,17
19.2.2026 0:00:00;"ZAR";19,06
23.2.2026 0:00:00;"AUD";1,66
23.2.2026 0:00:00;"BRL";6,10
23.2.2026 0:00:00;"CAD";1,61
23.2.2026 0:00:00;"CNY";8,14
23.2.2026 0:00:00;"CZK";24,22
23.2.2026 0:00:00;"DKK";7,47
23.2.2026 0:00:00;"GBP";0,87
23.2.2026 0:00:00;"HKD";9,21
23.2.2026 0:00:00;"HUF";379,65
23.2.2026 0:00:00;"CHF";0,91
23.2.2026 0:00:00;"IDR";19823,28
23.2.2026 0:00:00;"ILS";3,67
23.2.2026 0:00:00;"INR";107,11
23.2.2026 0:00:00;"ISK";144,90
23.2.2026 0:00:00;"JPY";182,44
23.2.2026 0:00:00;"KRW";1701,08
23.2.2026 0:00:00;"MXN";20,26
23.2.2026 0:00:00;"MYR";4,58
23.2.2026 0:00:00;"NOK";11,25
23.2.2026 0:00:00;"NZD";1,97
23.2.2026 0:00:00;"PHP";67,91
23.2.2026 0:00:00;"PLN";4,21
23.2.2026 0:00:00;"RON";5,09
23.2.2026 0:00:00;"SEK";10,69
23.2.2026 0:00:00;"SGD";1,49
23.2.2026 0:00:00;"THB";36,56
23.2.2026 0:00:00;"TRY";51,65
23.2.2026 0:00:00;"USD";1,17
23.2.2026 0:00:00;"ZAR";18,86
24.2.2026 0:00:00;"AUD";1,67
24.2.2026 0:00:00;"BRL";6,09
24.2.2026 0:00:00;"CAD";1,61
24.2.2026 0:00:00;"CNY";8,10
24.2.2026 0:00:00;"CZK";24,22
24.2.2026 0:00:00;"DKK";7,47
24.2.2026 0:00:00;"GBP";0,87
24.2.2026 0:00:00;"HKD";9,21
24.2.2026 0:00:00;"HUF";379,00
24.2.2026 0:00:00;"CHF";0,91
24.2.2026 0:00:00;"IDR";19823,58
24.2.2026 0:00:00;"ILS";3,66
24.2.2026 0:00:00;"INR";107,08
24.2.2026 0:00:00;"ISK";144,70
24.2.2026 0:00:00;"JPY";183,53
24.2.2026 0:00:00;"KRW";1699,77
24.2.2026 0:00:00;"MXN";20,35
24.2.2026 0:00:00;"MYR";4,58
24.2.2026 0:00:00;"NOK";11,25
24.2.2026 0:00:00;"NZD";1,97
24.2.2026 0:00:00;"PHP";68,02
24.2.2026 0:00:00;"PLN";4,22
24.2.2026 0:00:00;"RON";5,09
24.2.2026 0:00:00;"SEK";10,68
24.2.2026 0:00:00;"SGD";1,49
24.2.2026 0:00:00;"THB";36,57
24.2.2026 0:00:00;"TRY";51,64
24.2.2026 0:00:00;"USD";1,17
24.2.2026 0:00:00;"ZAR";18,85
26.2.2026 0:00:00;"AUD";1,65
26.2.2026 0:00:00;"BRL";6,05
26.2.2026 0:00:00;"CAD";1,61
26.2.2026 0:00:00;"CNY";8,08
26.2.2026 0:00:00;"CZK";24,24
26.2.2026 0:00:00;"DKK";7,47
26.2.2026 0:00:00;"GBP";0,87
26.2.2026 0:00:00;"HKD";9,24
26.2.2026 0:00:00;"HUF";375,20
26.2.2026 0:00:00;"CHF";0,91
26.2.2026 0:00:00;"IDR";19809,24
26.2.2026 0:00:00;"ILS";3,67
26.2.2026 0:00:00;"INR";107,42
26.2.2026 0:00:00;"ISK";143,30
