5.1.2026 0:00:00;"AUD";1,74
26.2.2026 0:00:00;"JPY";184,37
26.2.2026 0:00:00;"KRW";1684,25
26.2.2026 0:00:00;"MXN";20,29
26.2.2026 0:00:00;"MYR";4,59
26.2.2026 0:00:00;"NOK";11,29
26.2.2026 0:00:00;"NZD";1,97
26.2.2026 0:00:00;"PHP";68,07
26.2.2026 0:00:00;"PLN";4,22
26.2.2026 0:00:00;"RON";5,09
26.2.2026 0:00:00;"SEK";10,67
26.2.2026 0:00:00;"SGD";1,49
26.2.2026 0:00:00;"THB";36,69
26.2.2026 0:00:00;"TRY";51,84
26.2.2026 0:00:00;"USD";1,18
26.2.2026 0:00:00;"ZAR";18,75
27.2.2026 0:00:00;"AUD";1,66
27.2.2026 0:00:00;"BRL";6,08
27.2.2026 0:00:00;"CAD";1,61
27.2.2026 0:00:00;"CNY";8,09
27.2.2026 0:00:00;"CZK";24,24
27.2.2026 0:00:00;"DKK";7,47
27.2.2026 0:00:00;"GBP";0,87
27.2.2026 0:00:00;"HKD";9,23
27.2.2026 0:00:00;"HUF";376,63
27.2.2026 0:00:00;"CHF";0,91
27.2.2026 0:00:00;"IDR";19833,70
27.2.2026 0:00:00;"ILS";3,71
27.2.2026 0:00:00;"INR";107,52
27.2.2026 0:00:00;"ISK";143,50
27.2.2026 0:00:00;"JPY";184,13
27.2.2026 0:00:00;"KRW";1702,25
27.2.2026 0:00:00;"MXN";20,31
27.2.2026 0:00:00;"MYR";4,59
27.2.2026 0:00:00;"NOK";11,20
27.2.2026 0:00:00;"NZD";1,97
27.2.2026 0:00:00;"PHP";68,09
27.2.2026 0:00:00;"PLN";4,22
27.2.2026 0:00:00;"RON";5,09
27.2.2026 0:00:00;"SEK";10,66
27.2.2026 0:00:00;"SGD";1,49
27.2.2026 0:00:00;"THB";36,69
27.2.2026 0:00:00;"TRY";51,89
27.2.2026 0:00:00;"USD";1,18
27.2.2026 0:00:00;"ZAR";18,81
2.3.2026 0:00:00;"AUD";1,65
2.3.2026 0:00:00;"BRL";6,09
2.3.2026 0:00:00;"CAD";1,59
2.3.2026 0:00:00;"CNY";8,05
2.3.2026 0:00:00;"CZK";24,27
2.3.2026 0:00:00;"DKK";7,47
2.3.2026 0:00:00;"GBP";0,87
2.3.2026 0:00:00;"HKD";9,15
2.3.2026 0:00:00;"HUF";381,70
2.3.2026 0:00:00;"CHF";0,91
2.3.2026 0:00:00;"IDR";19742,36
2.3.2026 0:00:00;"ILS";3,60
2.3.2026 0:00:00;"INR";107,31
2.3.2026 0:00:00;"ISK";143,90
2.3.2026 0:00:00;"JPY";184,19
2.3.2026 0:00:00;"KRW";1710,38
2.3.2026 0:00:00;"MXN";20,29
2.3.2026 0:00:00;"MYR";4,59
2.3.2026 0:00:00;"NOK";11,19
2.3.2026 0:00:00;"NZD";1,97
2.3.2026 0:00:00;"PHP";68,13
2.3.2026 0:00:00;"PLN";4,24
2.3.2026 0:00:00;"RON";5,09
2.3.2026 0:00:00;"SEK";10,70
2.3.2026 0:00:00;"SGD";1,49
2.3.2026 0:00:00;"THB";36,86
2.3.2026 0:00:00;"TRY";51,42
2.3.2026 0:00:00;"USD";1,16
2.3.2026 0:00:00;"ZAR";18,90
3.3.2026 0:00:00;"AUD";1,65
3.3.2026 0:00:00;"BRL";6,08
3.3.2026 0:00:00;"CAD";1,58
3.3.2026 0:00:00;"CNY";8,01
3.3.2026 0:00:00;"CZK";24,37
3.3.2026 0:00:00;"DKK";7,47
3.3.2026 0:00:00;"GBP";0,87
3.3.2026 0:00:00;"HKD";9,05
3.3.2026 0:00:00;"HUF";387,89
3.3.2026 0:00:00;"CHF";0,91
3.3.2026 0:00:00;"IDR";19607,81
3.3.2026 0:00:00;"ILS";3,59
3.3.2026 0:00:00;"INR";106,95
3.3.2026 0:00:00;"ISK";144,10
3.3.2026 0:00:00;"JPY";182,98
3.3.2026 0:00:00;"KRW";1715,95
3.3.2026 0:00:00;"MXN";20,32
3.3.2026 0:00:00;"MYR";4,57
3.3.2026 0:00:00;"NOK";11,24
3.3.2026 0:00:00;"NZD";1,96
3.3.2026 0:00:00;"PHP";67,85
3.3.2026 0:00:00;"PLN";4,28
3.3.2026 0:00:00;"RON";5,09
3.3.2026 0:00:00;"SEK";10,72
3.3.2026 0:00:00;"SGD";1,48
3.3.2026 0:00:00;"THB";36,86
3.3.2026 0:00:00;"TRY";51,04
3.3.2026 0:00:00;"USD";1,16
3.3.2026 0:00:00;"ZAR";19,02
4.3.2026 0:00:00;"AUD";1,65
4.3.2026 0:00:00;"BRL";6,08
4.3.2026 0:00:00;"CAD";1,59
4.3.2026 0:00:00;"CNY";8,03
4.3.2026 0:00:00;"CZK";24,36
4.3.2026 0:00:00;"DKK";7,47
4.3.2026 0:00:00;"GBP";0,87
4.3.2026 0:00:00;"HKD";9,10
4.3.2026 0:00:00;"HUF";384,33
4.3.2026 0:00:00;"CHF";0,90
4.3.2026 0:00:00;"IDR";19633,92
4.3.2026 0:00:00;"ILS";3,58
4.3.2026 0:00:00;"INR";107,26
4.3.2026 0:00:00;"ISK";144,70
4.3.2026 0:00:00;"JPY";183,02
4.3.2026 0:00:00;"KRW";1706,34
4.3.2026 0:00:00;"MXN";20,44
4.3.2026 0:00:00;"MYR";4,59
4.3.2026 0:00:00;"NOK";11,23
4.3.2026 0:00:00;"NZD";1,96
4.3.2026 0:00:00;"PHP";68,11
4.3.2026 0:00:00;"PLN";4,25
4.3.2026 0:00:00;"RON";5,09
4.3.2026 0:00:00;"SEK";10,67
4.3.2026 0:00:00;"SGD";1,48
4.3.2026 0:00:00;"THB";36,67
4.3.2026 0:00:00;"TRY";51,22
4.3.2026 0:00:00;"USD";1,16
4.3.2026 0:00:00;"ZAR";19,00
6.3.2026 0:00:00;"AUD";1,65
6.3.2026 0:00:00;"BRL";6,10
6.3.2026 0:00:00;"CAD";1,57
6.3.2026 0:00:00;"CNY";7,98
6.3.2026 0:00:00;"CZK";24,41
6.3.2026 0:00:00;"DKK";7,47
6.3.2026 0:00:00;"GBP";0,86
6.3.2026 0:00:00;"HKD";9,04
6.3.2026 0:00:00;"HUF";393,40
6.3.2026 0:00:00;"CHF";0,90
6.3.2026 0:00:00;"IDR";19623,06
6.3.2026 0:00:00;"ILS";3,57
6.3.2026 0:00:00;"INR";106,17
6.3.2026 0:00:00;"ISK";144,90
6.3.2026 0:00:00;"JPY";182,57
6.3.2026 0:00:00;"KRW";1717,02
6.3.2026 0:00:00;"MXN";20,56
6.3.2026 0:00:00;"MYR";4,56
6.3.2026 0:00:00;"NOK";11,17
6.3.2026 0:00:00;"NZD";1,96
6.3.2026 0:00:00;"PHP";68,52
6.3.2026 0:00:00;"PLN";4,28
6.3.2026 0:00:00;"RON";5,09
6.3.2026 0:00:00;"SEK";10,69
6.3.2026 0:00:00;"SGD";1,48
6.3.2026 0:00:00;"THB";36,96
6.3.2026 0:00:00;"TRY";50,95
6.3.2026 0:00:00;"USD";1,15
6.3.2026 0:00:00;"ZAR";19,32
9.3.2026 0:00:00;"AUD";1,64
9.3.2026 0:00:00;"BRL";6,04
9.3.2026 0:00:00;"CAD";1,56
9.3.2026 0:00:00;"CNY";7,99
9.3.2026 0:00:00;"CZK";24,39
9.3.2026 0:00:00;"DKK";7,47
9.3.2026 0:00:00;"GBP";0,86
9.3.2026 0:00:00;"HKD";9,03
9.3.2026 0:00:00;"HUF";396,38
9.3.2026 0:00:00;"CHF";0,90
9.3.2026 0:00:00;"IDR";19575,56
9.3.2026 0:00:00;"ILS";3,59
9.3.2026 0:00:00;"INR";106,65
9.3.2026 0:00:00;"ISK";145,10
9.3.2026 0:00:00;"JPY";183,15
9.3.2026 0:00:00;"KRW";1716,06
9.3.2026 0:00:00;"MXN";20,62
9.3.2026 0:00:00;"MYR";4,57
9.3.2026 0:00:00;"NOK";11,15
9.3.2026 0:00:00;"NZD";1,95
9.3.2026 0:00:00;"PHP";68,77
9.3.2026 0:00:00;"PLN";4,27
9.3.2026 0:00:00;"RON";5,09
9.3.2026 0:00:00;"SEK";10,69
9.3.2026 0:00:00;"SGD";1,47
9.3.2026 0:00:00;"THB";37,05
9.3.2026 0:00:00;"TRY";50,93
9.3.2026 0:00:00;"USD";1,15
9.3.2026 0:00:00;"ZAR";19,27
10.3.2026 0:00:00;"AUD";1,63
10.3.2026 0:00:00;"BRL";6,02
10.3.2026 0:00:00;"CAD";1,57
10.3.2026 0:00:00;"CNY";8,00
10.3.2026 0:00:00;"CZK";24,38
10.3.2026 0:00:00;"DKK";7,47
10.3.2026 0:00:00;"GBP";0,86
10.3.2026 0:00:00;"HKD";9,10
10.3.2026 0:00:00;"HUF";385,83
10.3.2026 0:00:00;"CHF";0,90
10.3.2026 0:00:00;"IDR";19634,06
10.3.2026 0:00:00;"ILS";3,59
10.3.2026 0:00:00;"INR";107,05
10.3.2026 0:00:00;"ISK";144,88
10.3.2026 0:00:00;"JPY";183,67
10.3.2026 0:00:00;"KRW";1711,37
10.3.2026 0:00:00;"MXN";20,44
10.3.2026 0:00:00;"MYR";4,56
10.3.2026 0:00:00;"NOK";11,14
10.3.2026 0:00:00;"NZD";1,95
10.3.2026 0:00:00;"PHP";68,70
10.3.2026 0:00:00;"PLN";4,25
10.3.2026 0:00:00;"RON";5,09
10.3.2026 0:00:00;"SEK";10,60
10.3.2026 0:00:00;"SGD";1,48
10.3.2026 0:00:00;"THB";36,81
10.3.2026 0:00:00;"TRY";51,27
10.3.2026 0:00:00;"USD";1,16
10.3.2026 0:00:00;"ZAR";18,96
11.3.2026 0:00:00;"AUD";1,61
11.3.2026 0:00:00;"BRL";5,98
11.3.2026 0:00:00;"CAD";1,57
11.3.2026 0:00:00;"CNY";7,95
11.3.2026 0:00:00;"CZK";24,37
11.3.2026 0:00:00;"DKK";7,47
11.3.2026 0:00:00;"GBP";0,86
11.3.2026 0:00:00;"HKD";9,06
11.3.2026 0:00:00;"HUF";387,83
11.3.2026 0:00:00;"CHF";0,90
11.3.2026 0:00:00;"IDR";19569,86
11.3.2026 0:00:00;"ILS";3,59
11.3.2026 0:00:00;"INR";106,62
11.3.2026 0:00:00;"ISK";145,00
11.3.2026 0:00:00;"JPY";183,63
11.3.2026 0:00:00;"KRW";1710,64
11.3.2026 0:00:00;"MXN";20,44
11.3.2026 0:00:00;"MYR";4,53
11.3.2026 0:00:00;"NOK";11,17
11.3.2026 0:00:00;"NZD";1,95
11.3.2026 0:00:00;"PHP";68,62
11.3.2026 0:00:00;"PLN";4,25
11.3.2026 0:00:00;"RON";5,09
11.3.2026 0:00:00;"SEK";10,65
11.3.2026 0:00:00;"SGD";1,47
11.3.2026 0:00:00;"THB";36,78
11.3.2026 0:00:00;"TRY";51,06
11.3.2026 0:00:00;"USD";1,15
11.3.2026 0:00:00;"ZAR";18,99
12.3.2026 0:00:00;"AUD";1,61
12.3.2026 0:00:00;"BRL";5,96
12.3.2026 0:00:00;"CAD";1,57
12.3.2026 0:00:00;"CNY";7,93
12.3.2026 0:00:00;"CZK";24,40
12.3.2026 0:00:00;"DKK";7,47
12.3.2026 0:00:00;"GBP";0,86
12.3.2026 0:00:00;"HKD";9,03
12.3.2026 0:00:00;"HUF";387,54
12.3.2026 0:00:00;"CHF";0,90
12.3.2026 0:00:00;"IDR";19498,09
12.3.2026 0:00:00;"ILS";3,59
12.3.2026 0:00:00;"INR";106,47
12.3.2026 0:00:00;"ISK";144,60
12.3.2026 0:00:00;"JPY";183,43
12.3.2026 0:00:00;"KRW";1709,93
12.3.2026 0:00:00;"MXN";20,45
12.3.2026 0:00:00;"MYR";4,53
12.3.2026 0:00:00;"NOK";11,15
12.3.2026 0:00:00;"NZD";1,95
12.3.2026 0:00:00;"PHP";68,62
12.3.2026 0:00:00;"PLN";4,25
12.3.2026 0:00:00;"RON";5,09
12.3.2026 0:00:00;"SEK";10,71
12.3.2026 0:00:00;"SGD";1,47
12.3.2026 0:00:00;"THB";36,87
12.3.2026 0:00:00;"TRY";50,93
12.3.2026 0:00:00;"USD";1,15
12.3.2026 0:00:00;"ZAR";19,10
13.3.2026 0:00:00;"AUD";1,62
13.3.2026 0:00:00;"BRL";6,01
13.3.2026 0:00:00;"CAD";1,57
13.3.2026 0:00:00;"CNY";7,91
13.3.2026 0:00:00;"CZK";24,43
13.3.2026 0:00:00;"DKK";7,47
13.3.2026 0:00:00;"GBP";0,86
13.3.2026 0:00:00;"HKD";8,98
13.3.2026 0:00:00;"HUF";391,48
13.3.2026 0:00:00;"CHF";0,90
13.3.2026 0:00:00;"IDR";19395,07
13.3.2026 0:00:00;"ILS";3,58
13.3.2026 0:00:00;"INR";106,02
13.3.2026 0:00:00;"ISK";144,20
13.3.2026 0:00:00;"JPY";182,85
13.3.2026 0:00:00;"KRW";1711,87
13.3.2026 0:00:00;"MXN";20,45
13.3.2026 0:00:00;"MYR";4,51
13.3.2026 0:00:00;"NOK";11,15
13.3.2026 0:00:00;"NZD";1,96
13.3.2026 0:00:00;"PHP";68,30
13.3.2026 0:00:00;"PLN";4,26
13.3.2026 0:00:00;"RON";5,09
13.3.2026 0:00:00;"SEK";10,75
13.3.2026 0:00:00;"SGD";1,46
13.3.2026 0:00:00;"THB";36,95
13.3.2026 0:00:00;"TRY";50,71
13.3.2026 0:00:00;"USD";1,14
13.3.2026 0:00:00;"ZAR";19,27
16.3.2026 0:00:00;"AUD";1,62
16.3.2026 0:00:00;"BRL";6,04
16.3.2026 0:00:00;"CAD";1,57
16.3.2026 0:00:00;"CNY";7,91
16.3.2026 0:00:00;"CZK";24,43
16.3.2026 0:00:00;"DKK";7,47
16.3.2026 0:00:00;"GBP";0,86
16.3.2026 0:00:00;"HKD";8,98
16.3.2026 0:00:00;"HUF";390,23
16.3.2026 0:00:00;"CHF";0,90
16.3.2026 0:00:00;"IDR";19472,25
16.3.2026 0:00:00;"ILS";3,58
16.3.2026 0:00:00;"INR";105,88
16.3.2026 0:00:00;"ISK";143,40
16.3.2026 0:00:00;"JPY";182,66
16.3.2026 0:00:00;"KRW";1711,08
16.3.2026 0:00:00;"MXN";20,43
16.3.2026 0:00:00;"MYR";4,51
16.3.2026 0:00:00;"NOK";11,14
16.3.2026 0:00:00;"NZD";1,96
16.3.2026 0:00:00;"PHP";68,57
16.3.2026 0:00:00;"PLN";4,26
16.3.2026 0:00:00;"RON";5,09
16.3.2026 0:00:00;"SEK";10,76
16.3.2026 0:00:00;"SGD";1,46
16.3.2026 0:00:00;"THB";37,14
16.3.2026 0:00:00;"TRY";50,71
16.3.2026 0:00:00;"USD";1,14
16.3.2026 0:00:00;"ZAR";19,24
17.3.2026 0:00:00;"AUD";1,62
17.3.2026 0:00:00;"BRL";6,00
17.3.2026 0:00:00;"CAD";1,58
17.3.2026 0:00:00;"CNY";7,94
17.3.2026 0:00:00;"CZK";24,43
17.3.2026 0:00:00;"DKK";7,47
17.3.2026 0:00:00;"GBP";0,86
17.3.2026 0:00:00;"HKD";9,03
17.3.2026 0:00:00;"HUF";388,33
17.3.2026 0:00:00;"CHF";0,90
17.3.2026 0:00:00;"IDR";19554,27
17.3.2026 0:00:00;"ILS";3,57
17.3.2026 0:00:00;"INR";106,50
17.3.2026 0:00:00;"ISK";143,60
17.3.2026 0:00:00;"JPY";183,29
17.3.2026 0:00:00;"KRW";1714,87
17.3.2026 0:00:00;"MXN";20,36
17.3.2026 0:00:00;"MYR";4,51
17.3.2026 0:00:00;"NOK";11,07
17.3.2026 0:00:00;"NZD";1,96
17.3.2026 0:00:00;"PHP";68,67
17.3.2026 0:00:00;"PLN";4,25
17.3.2026 0:00:00;"RON";5,09
17.3.2026 0:00:00;"SEK";10,70
17.3.2026 0:00:00;"SGD";1,47
17.3.2026 0:00:00;"THB";37,26
17.3.2026 0:00:00;"TRY";50,97
17.3.2026 0:00:00;"USD";1,15
17.3.2026 0:00:00;"ZAR";19,20
18.3.2026 0:00:00;"AUD";1,63
18.3.2026 0:00:00;"BRL";6,00
18.3.2026 0:00:00;"CAD";1,57
18.3.2026 0:00:00;"CNY";7,92
18.3.2026 0:00:00;"CZK";24,46
18.3.2026 0:00:00;"DKK";7,47
18.3.2026 0:00:00;"GBP";0,86
18.3.2026 0:00:00;"HKD";9,01
18.3.2026 0:00:00;"HUF";392,83
18.3.2026 0:00:00;"CHF";0,90
18.3.2026 0:00:00;"IDR";19543,10
18.3.2026 0:00:00;"ILS";3,56
18.3.2026 0:00:00;"INR";106,83
18.3.2026 0:00:00;"ISK";143,60
18.3.2026 0:00:00;"JPY";183,49
18.3.2026 0:00:00;"KRW";1729,08
18.3.2026 0:00:00;"MXN";20,39
18.3.2026 0:00:00;"MYR";4,50
18.3.2026 0:00:00;"NOK";11,02
18.3.2026 0:00:00;"NZD";1,97
18.3.2026 0:00:00;"PHP";69,00
18.3.2026 0:00:00;"PLN";4,27
18.3.2026 0:00:00;"RON";5,09
18.3.2026 0:00:00;"SEK";10,77
18.3.2026 0:00:00;"SGD";1,47
18.3.2026 0:00:00;"THB";37,56
18.3.2026 0:00:00;"TRY";50,85
18.3.2026 0:00:00;"USD";1,15
18.3.2026 0:00:00;"ZAR";19,41
19.3.2026 0:00:00;"AUD";1,64
19.3.2026 0:00:00;"BRL";6,08
19.3.2026 0:00:00;"CAD";1,57
19.3.2026 0:00:00;"CNY";7,92
19.3.2026 0:00:00;"CZK";24,51
19.3.2026 0:00:00;"DKK";7,47
19.3.2026 0:00:00;"GBP";0,86
19.3.2026 0:00:00;"HKD";8,99
19.3.2026 0:00:00;"HUF";394,30
19.3.2026 0:00:00;"CHF";0,91
19.3.2026 0:00:00;"IDR";19485,57
19.3.2026 0:00:00;"ILS";3,59
19.3.2026 0:00:00;"INR";107,13
19.3.2026 0:00:00;"ISK";143,40
19.3.2026 0:00:00;"JPY";182,46
19.3.2026 0:00:00;"KRW";1725,20
19.3.2026 0:00:00;"MXN";20,58
19.3.2026 0:00:00;"MYR";4,52
19.3.2026 0:00:00;"NOK";10,99
19.3.2026 0:00:00;"NZD";1,98
19.3.2026 0:00:00;"PHP";69,11
19.3.2026 0:00:00;"PLN";4,28
19.3.2026 0:00:00;"RON";5,09
19.3.2026 0:00:00;"SEK";10,80
19.3.2026 0:00:00;"SGD";1,47
19.3.2026 0:00:00;"THB";37,80
19.3.2026 0:00:00;"TRY";50,92
19.3.2026 0:00:00;"USD";1,14
19.3.2026 0:00:00;"ZAR";19,61
20.3.2026 0:00:00;"AUD";1,63
20.3.2026 0:00:00;"BRL";6,07
20.3.2026 0:00:00;"CAD";1,58
20.3.2026 0:00:00;"CNY";7,96
20.3.2026 0:00:00;"CZK";24,50
20.3.2026 0:00:00;"DKK";7,47
20.3.2026 0:00:00;"GBP";0,86
20.3.2026 0:00:00;"HKD";9,05
20.3.2026 0:00:00;"HUF";392,48
20.3.2026 0:00:00;"CHF";0,90
20.3.2026 0:00:00;"IDR";19557,30
20.3.2026 0:00:00;"ILS";3,58
20.3.2026 0:00:00;"INR";108,17
20.3.2026 0:00:00;"ISK";143,80
20.3.2026 0:00:00;"JPY";183,46
20.3.2026 0:00:00;"KRW";1734,17
20.3.2026 0:00:00;"MXN";20,58
20.3.2026 0:00:00;"MYR";4,55
20.3.2026 0:00:00;"NOK";11,02
20.3.2026 0:00:00;"NZD";1,97
20.3.2026 0:00:00;"PHP";69,18
20.3.2026 0:00:00;"PLN";4,27
20.3.2026 0:00:00;"RON";5,09
20.3.2026 0:00:00;"SEK";10,78
20.3.2026 0:00:00;"SGD";1,47
20.3.2026 0:00:00;"THB";37,85
20.3.2026 0:00:00;"TRY";51,19
20.3.2026 0:00:00;"USD";1,15
20.3.2026 0:00:00;"ZAR";19,51
23.3.2026 0:00:00;"AUD";1,65
23.3.2026 0:00:00;"BRL";6,09
23.3.2026 0:00:00;"CAD";1,58
23.3.2026 0:00:00;"CNY";7,99
23.3.2026 0:00:00;"CZK";24,43
23.3.2026 0:00:00;"DKK";7,47
23.3.2026 0:00:00;"GBP";0,86
23.3.2026 0:00:00;"HKD";9,08
23.3.2026 0:00:00;"HUF";388,45
23.3.2026 0:00:00;"CHF";0,91
23.3.2026 0:00:00;"IDR";19593,01
23.3.2026 0:00:00;"ILS";3,61
23.3.2026 0:00:00;"INR";108,09
23.3.2026 0:00:00;"ISK";143,60
23.3.2026 0:00:00;"JPY";183,86
23.3.2026 0:00:00;"KRW";1724,93
23.3.2026 0:00:00;"MXN";20,60
23.3.2026 0:00:00;"MYR";4,56
23.3.2026 0:00:00;"NOK";11,28
23.3.2026 0:00:00;"NZD";1,98
23.3.2026 0:00:00;"PHP";69,16
23.3.2026 0:00:00;"PLN";4,26
23.3.2026 0:00:00;"RON";5,09
23.3.2026 0:00:00;"SEK";10,83
23.3.2026 0:00:00;"SGD";1,47
23.3.2026 0:00:00;"THB";37,40
23.3.2026 0:00:00;"TRY";51,39
23.3.2026 0:00:00;"USD";1,15
23.3.2026 0:00:00;"ZAR";19,49
24.3.2026 0:00:00;"AUD";1,66
24.3.2026 0:00:00;"BRL";6,09
24.3.2026 0:00:00;"CAD";1,59
24.3.2026 0:00:00;"CNY";7,97
24.3.2026 0:00:00;"CZK";24,47
24.3.2026 0:00:00;"DKK";7,47
24.3.2026 0:00:00;"GBP";0,86
