5.1.2026 0:00:00;"AUD";1,74
24.3.2026 0:00:00;"HKD";9,05
24.3.2026 0:00:00;"HUF";389,88
24.3.2026 0:00:00;"CHF";0,91
24.3.2026 0:00:00;"IDR";19545,80
24.3.2026 0:00:00;"ILS";3,62
24.3.2026 0:00:00;"INR";108,59
24.3.2026 0:00:00;"ISK";144,00
24.3.2026 0:00:00;"JPY";183,91
24.3.2026 0:00:00;"KRW";1734,48
24.3.2026 0:00:00;"MXN";20,69
24.3.2026 0:00:00;"MYR";4,57
24.3.2026 0:00:00;"NOK";11,23
24.3.2026 0:00:00;"NZD";1,98
24.3.2026 0:00:00;"PHP";69,39
24.3.2026 0:00:00;"PLN";4,27
24.3.2026 0:00:00;"RON";5,09
24.3.2026 0:00:00;"SEK";10,82
24.3.2026 0:00:00;"SGD";1,48
24.3.2026 0:00:00;"THB";37,79
24.3.2026 0:00:00;"TRY";51,31
24.3.2026 0:00:00;"USD";1,15
24.3.2026 0:00:00;"ZAR";19,79
25.3.2026 0:00:00;"AUD";1,66
25.3.2026 0:00:00;"BRL";6,06
25.3.2026 0:00:00;"CAD";1,59
25.3.2026 0:00:00;"CNY";7,99
25.3.2026 0:00:00;"CZK";24,43
25.3.2026 0:00:00;"DKK";7,47
25.3.2026 0:00:00;"GBP";0,86
25.3.2026 0:00:00;"HKD";9,06
25.3.2026 0:00:00;"HUF";389,18
25.3.2026 0:00:00;"CHF";0,91
25.3.2026 0:00:00;"IDR";19541,91
25.3.2026 0:00:00;"ILS";3,61
25.3.2026 0:00:00;"INR";108,90
25.3.2026 0:00:00;"ISK";143,40
25.3.2026 0:00:00;"JPY";184,27
25.3.2026 0:00:00;"KRW";1735,94
25.3.2026 0:00:00;"MXN";20,59
25.3.2026 0:00:00;"MYR";4,59
25.3.2026 0:00:00;"NOK";11,28
25.3.2026 0:00:00;"NZD";1,99
25.3.2026 0:00:00;"PHP";69,62
25.3.2026 0:00:00;"PLN";4,27
25.3.2026 0:00:00;"RON";5,09
25.3.2026 0:00:00;"SEK";10,77
25.3.2026 0:00:00;"SGD";1,48
25.3.2026 0:00:00;"THB";37,77
25.3.2026 0:00:00;"TRY";51,41
25.3.2026 0:00:00;"USD";1,15
25.3.2026 0:00:00;"ZAR";19,60
26.3.2026 0:00:00;"AUD";1,66
26.3.2026 0:00:00;"BRL";6,04
26.3.2026 0:00:00;"CAD";1,59
26.3.2026 0:00:00;"CNY";7,97
26.3.2026 0:00:00;"CZK";24,47
26.3.2026 0:00:00;"DKK";7,47
26.3.2026 0:00:00;"GBP";0,86
26.3.2026 0:00:00;"HKD";9,02
26.3.2026 0:00:00;"HUF";388,35
26.3.2026 0:00:00;"CHF";0,91
26.3.2026 0:00:00;"IDR";19521,33
26.3.2026 0:00:00;"ILS";3,60
26.3.2026 0:00:00;"INR";108,60
26.3.2026 0:00:00;"ISK";143,40
26.3.2026 0:00:00;"JPY";184,19
26.3.2026 0:00:00;"KRW";1738,14
26.3.2026 0:00:00;"MXN";20,56
26.3.2026 0:00:00;"MYR";4,60
26.3.2026 0:00:00;"NOK";11,12
26.3.2026 0:00:00;"NZD";1,99
26.3.2026 0:00:00;"PHP";69,48
26.3.2026 0:00:00;"PLN";4,27
26.3.2026 0:00:00;"RON";5,09
26.3.2026 0:00:00;"SEK";10,84
26.3.2026 0:00:00;"SGD";1,48
26.3.2026 0:00:00;"THB";37,96
26.3.2026 0:00:00;"TRY";51,19
26.3.2026 0:00:00;"USD";1,15
26.3.2026 0:00:00;"ZAR";19,68
27.3.2026 0:00:00;"AUD";1,67
27.3.2026 0:00:00;"BRL";6,05
27.3.2026 0:00:00;"CAD";1,59
27.3.2026 0:00:00;"CNY";7,96
27.3.2026 0:00:00;"CZK";24,54
27.3.2026 0:00:00;"DKK";7,47
27.3.2026 0:00:00;"GBP";0,86
27.3.2026 0:00:00;"HKD";9,02
27.3.2026 0:00:00;"HUF";389,73
27.3.2026 0:00:00;"CHF";0,91
27.3.2026 0:00:00;"IDR";19559,03
27.3.2026 0:00:00;"ILS";3,63
27.3.2026 0:00:00;"INR";109,19
27.3.2026 0:00:00;"ISK";143,60
27.3.2026 0:00:00;"JPY";184,16
27.3.2026 0:00:00;"KRW";1740,79
27.3.2026 0:00:00;"MXN";20,79
27.3.2026 0:00:00;"MYR";4,62
27.3.2026 0:00:00;"NOK";11,18
27.3.2026 0:00:00;"NZD";2,00
27.3.2026 0:00:00;"PHP";69,75
27.3.2026 0:00:00;"PLN";4,28
27.3.2026 0:00:00;"RON";5,09
27.3.2026 0:00:00;"SEK";10,87
27.3.2026 0:00:00;"SGD";1,48
27.3.2026 0:00:00;"THB";37,94
27.3.2026 0:00:00;"TRY";51,20
27.3.2026 0:00:00;"USD";1,15
27.3.2026 0:00:00;"ZAR";19,79
30.3.2026 0:00:00;"AUD";1,67
30.3.2026 0:00:00;"BRL";6,01
30.3.2026 0:00:00;"CAD";1,59
30.3.2026 0:00:00;"CNY";7,93
30.3.2026 0:00:00;"CZK";24,55
30.3.2026 0:00:00;"DKK";7,47
30.3.2026 0:00:00;"GBP";0,86
30.3.2026 0:00:00;"HKD";8,99
30.3.2026 0:00:00;"HUF";389,53
30.3.2026 0:00:00;"CHF";0,91
30.3.2026 0:00:00;"IDR";19542,90
30.3.2026 0:00:00;"ILS";3,62
30.3.2026 0:00:00;"INR";108,76
30.3.2026 0:00:00;"ISK";143,40
30.3.2026 0:00:00;"JPY";183,12
30.3.2026 0:00:00;"KRW";1742,93
30.3.2026 0:00:00;"MXN";20,77
30.3.2026 0:00:00;"MYR";4,62
30.3.2026 0:00:00;"NOK";11,19
30.3.2026 0:00:00;"NZD";2,00
30.3.2026 0:00:00;"PHP";69,71
30.3.2026 0:00:00;"PLN";4,28
30.3.2026 0:00:00;"RON";5,09
30.3.2026 0:00:00;"SEK";10,90
30.3.2026 0:00:00;"SGD";1,48
30.3.2026 0:00:00;"THB";37,73
30.3.2026 0:00:00;"TRY";51,05
30.3.2026 0:00:00;"USD";1,14
30.3.2026 0:00:00;"ZAR";19,73
31.3.2026 0:00:00;"AUD";1,66
31.3.2026 0:00:00;"BRL";6,00
31.3.2026 0:00:00;"CAD";1,60
31.3.2026 0:00:00;"CNY";7,93
31.3.2026 0:00:00;"CZK";24,51
31.3.2026 0:00:00;"DKK";7,47
31.3.2026 0:00:00;"GBP";0,86
31.3.2026 0:00:00;"HKD";9,01
31.3.2026 0:00:00;"HUF";384,88
31.3.2026 0:00:00;"CHF";0,91
31.3.2026 0:00:00;"IDR";19506,24
31.3.2026 0:00:00;"ILS";3,63
31.3.2026 0:00:00;"INR";107,87
31.3.2026 0:00:00;"ISK";143,60
31.3.2026 0:00:00;"JPY";183,39
31.3.2026 0:00:00;"KRW";1753,22
31.3.2026 0:00:00;"MXN";20,71
31.3.2026 0:00:00;"MYR";4,65
31.3.2026 0:00:00;"NOK";11,21
31.3.2026 0:00:00;"NZD";2,00
31.3.2026 0:00:00;"PHP";69,78
31.3.2026 0:00:00;"PLN";4,28
31.3.2026 0:00:00;"RON";5,09
31.3.2026 0:00:00;"SEK";10,94
31.3.2026 0:00:00;"SGD";1,48
31.3.2026 0:00:00;"THB";37,66
31.3.2026 0:00:00;"TRY";51,14
31.3.2026 0:00:00;"USD";1,14
31.3.2026 0:00:00;"ZAR";19,62
1.4.2026 0:00:00;"AUD";1,66
1.4.2026 0:00:00;"BRL";5,98
1.4.2026 0:00:00;"CAD";1,61
1.4.2026 0:00:00;"CNY";7,97
1.4.2026 0:00:00;"CZK";24,51
1.4.2026 0:00:00;"DKK";7,47
1.4.2026 0:00:00;"GBP";0,87
1.4.2026 0:00:00;"HKD";9,09
1.4.2026 0:00:00;"HUF";381,90
1.4.2026 0:00:00;"CHF";0,91
1.4.2026 0:00:00;"IDR";19629,34
1.4.2026 0:00:00;"ILS";3,63
1.4.2026 0:00:00;"INR";108,42
1.4.2026 0:00:00;"ISK";144,00
1.4.2026 0:00:00;"JPY";183,73
1.4.2026 0:00:00;"KRW";1746,33
1.4.2026 0:00:00;"MXN";20,71
1.4.2026 0:00:00;"MYR";4,67
1.4.2026 0:00:00;"NOK";11,20
1.4.2026 0:00:00;"NZD";2,01
1.4.2026 0:00:00;"PHP";69,84
1.4.2026 0:00:00;"PLN";4,27
1.4.2026 0:00:00;"RON";5,09
1.4.2026 0:00:00;"SEK";10,88
1.4.2026 0:00:00;"SGD";1,48
1.4.2026 0:00:00;"THB";37,72
1.4.2026 0:00:00;"TRY";51,60
1.4.2026 0:00:00;"USD";1,16
1.4.2026 0:00:00;"ZAR";19,47
2.4.2026 0:00:00;"AUD";1,67
2.4.2026 0:00:00;"BRL";5,97
2.4.2026 0:00:00;"CAD";1,60
2.4.2026 0:00:00;"CNY";7,94
2.4.2026 0:00:00;"CZK";24,54
2.4.2026 0:00:00;"DKK";7,47
2.4.2026 0:00:00;"GBP";0,87
2.4.2026 0:00:00;"HKD";9,03
2.4.2026 0:00:00;"HUF";383,93
2.4.2026 0:00:00;"CHF";0,92
2.4.2026 0:00:00;"IDR";19604,77
2.4.2026 0:00:00;"ILS";3,63
2.4.2026 0:00:00;"INR";107,30
2.4.2026 0:00:00;"ISK";144,40
2.4.2026 0:00:00;"JPY";183,94
2.4.2026 0:00:00;"KRW";1747,94
2.4.2026 0:00:00;"MXN";20,67
2.4.2026 0:00:00;"MYR";4,65
2.4.2026 0:00:00;"NOK";11,22
2.4.2026 0:00:00;"NZD";2,01
2.4.2026 0:00:00;"PHP";69,86
2.4.2026 0:00:00;"PLN";4,28
2.4.2026 0:00:00;"RON";5,09
2.4.2026 0:00:00;"SEK";10,94
2.4.2026 0:00:00;"SGD";1,48
2.4.2026 0:00:00;"THB";37,76
2.4.2026 0:00:00;"TRY";51,27
2.4.2026 0:00:00;"USD";1,15
2.4.2026 0:00:00;"ZAR";19,60
7.4.2026 0:00:00;"AUD";1,66
7.4.2026 0:00:00;"BRL";5,95
7.4.2026 0:00:00;"CAD";1,60
7.4.2026 0:00:00;"CNY";7,92
7.4.2026 0:00:00;"CZK";24,53
7.4.2026 0:00:00;"DKK";7,47
7.4.2026 0:00:00;"GBP";0,87
7.4.2026 0:00:00;"HKD";9,05
7.4.2026 0:00:00;"HUF";382,30
7.4.2026 0:00:00;"CHF";0,92
7.4.2026 0:00:00;"IDR";19727,97
7.4.2026 0:00:00;"ILS";3,63
7.4.2026 0:00:00;"INR";107,48
7.4.2026 0:00:00;"ISK";143,80
7.4.2026 0:00:00;"JPY";184,73
7.4.2026 0:00:00;"KRW";1730,56
7.4.2026 0:00:00;"MXN";20,51
7.4.2026 0:00:00;"MYR";4,65
7.4.2026 0:00:00;"NOK";11,18
7.4.2026 0:00:00;"NZD";2,02
7.4.2026 0:00:00;"PHP";69,62
7.4.2026 0:00:00;"PLN";4,27
7.4.2026 0:00:00;"RON";5,09
7.4.2026 0:00:00;"SEK";10,99
7.4.2026 0:00:00;"SGD";1,48
7.4.2026 0:00:00;"THB";37,68
7.4.2026 0:00:00;"TRY";51,55
7.4.2026 0:00:00;"USD";1,15
7.4.2026 0:00:00;"ZAR";19,51
8.4.2026 0:00:00;"AUD";1,65
8.4.2026 0:00:00;"BRL";5,94
8.4.2026 0:00:00;"CAD";1,62
8.4.2026 0:00:00;"CNY";7,99
8.4.2026 0:00:00;"CZK";24,38
8.4.2026 0:00:00;"DKK";7,47
8.4.2026 0:00:00;"GBP";0,86
8.4.2026 0:00:00;"HKD";9,16
8.4.2026 0:00:00;"HUF";375,63
8.4.2026 0:00:00;"CHF";0,92
8.4.2026 0:00:00;"IDR";19872,46
8.4.2026 0:00:00;"ILS";3,60
8.4.2026 0:00:00;"INR";107,95
8.4.2026 0:00:00;"ISK";143,80
8.4.2026 0:00:00;"JPY";185,13
8.4.2026 0:00:00;"KRW";1725,73
8.4.2026 0:00:00;"MXN";20,36
8.4.2026 0:00:00;"MYR";4,65
8.4.2026 0:00:00;"NOK";11,15
8.4.2026 0:00:00;"NZD";2,00
8.4.2026 0:00:00;"PHP";69,53
8.4.2026 0:00:00;"PLN";4,25
8.4.2026 0:00:00;"RON";5,09
8.4.2026 0:00:00;"SEK";10,78
8.4.2026 0:00:00;"SGD";1,49
8.4.2026 0:00:00;"THB";37,31
8.4.2026 0:00:00;"TRY";52,07
8.4.2026 0:00:00;"USD";1,17
8.4.2026 0:00:00;"ZAR";19,09
9.4.2026 0:00:00;"AUD";1,65
9.4.2026 0:00:00;"BRL";5,95
9.4.2026 0:00:00;"CAD";1,61
9.4.2026 0:00:00;"CNY";7,98
9.4.2026 0:00:00;"CZK";24,40
9.4.2026 0:00:00;"DKK";7,47
9.4.2026 0:00:00;"GBP";0,87
9.4.2026 0:00:00;"HKD";9,15
9.4.2026 0:00:00;"HUF";377,08
9.4.2026 0:00:00;"CHF";0,92
9.4.2026 0:00:00;"IDR";19978,14
9.4.2026 0:00:00;"ILS";3,60
9.4.2026 0:00:00;"INR";108,27
9.4.2026 0:00:00;"ISK";143,60
9.4.2026 0:00:00;"JPY";185,70
9.4.2026 0:00:00;"KRW";1728,78
9.4.2026 0:00:00;"MXN";20,37
9.4.2026 0:00:00;"MYR";4,65
9.4.2026 0:00:00;"NOK";11,12
9.4.2026 0:00:00;"NZD";2,00
9.4.2026 0:00:00;"PHP";69,88
9.4.2026 0:00:00;"PLN";4,25
9.4.2026 0:00:00;"RON";5,09
9.4.2026 0:00:00;"SEK";10,87
9.4.2026 0:00:00;"SGD";1,48
9.4.2026 0:00:00;"THB";37,50
9.4.2026 0:00:00;"TRY";52,10
9.4.2026 0:00:00;"USD";1,16
9.4.2026 0:00:00;"ZAR";19,20
10.4.2026 0:00:00;"AUD";1,65
10.4.2026 0:00:00;"BRL";5,91
10.4.2026 0:00:00;"CAD";1,61
10.4.2026 0:00:00;"CNY";7,99
10.4.2026 0:00:00;"CZK";24,36
10.4.2026 0:00:00;"DKK";7,47
10.4.2026 0:00:00;"GBP";0,87
10.4.2026 0:00:00;"HKD";9,17
10.4.2026 0:00:00;"HUF";377,20
10.4.2026 0:00:00;"CHF";0,92
10.4.2026 0:00:00;"IDR";20020,25
10.4.2026 0:00:00;"ILS";3,57
10.4.2026 0:00:00;"INR";108,77
10.4.2026 0:00:00;"ISK";143,29
10.4.2026 0:00:00;"JPY";186,43
10.4.2026 0:00:00;"KRW";1737,06
10.4.2026 0:00:00;"MXN";20,31
10.4.2026 0:00:00;"MYR";4,64
10.4.2026 0:00:00;"NOK";11,11
10.4.2026 0:00:00;"NZD";2,00
10.4.2026 0:00:00;"PHP";70,08
10.4.2026 0:00:00;"PLN";4,24
10.4.2026 0:00:00;"RON";5,09
10.4.2026 0:00:00;"SEK";10,83
10.4.2026 0:00:00;"SGD";1,49
10.4.2026 0:00:00;"THB";37,59
10.4.2026 0:00:00;"TRY";52,31
10.4.2026 0:00:00;"USD";1,17
10.4.2026 0:00:00;"ZAR";19,23
13.4.2026 0:00:00;"AUD";1,66
13.4.2026 0:00:00;"BRL";5,87
13.4.2026 0:00:00;"CAD";1,61
13.4.2026 0:00:00;"CNY";7,98
13.4.2026 0:00:00;"CZK";24,37
13.4.2026 0:00:00;"DKK";7,47
13.4.2026 0:00:00;"GBP";0,87
13.4.2026 0:00:00;"HKD";9,15
13.4.2026 0:00:00;"HUF";366,90
13.4.2026 0:00:00;"CHF";0,92
13.4.2026 0:00:00;"IDR";20082,05
13.4.2026 0:00:00;"ILS";3,57
13.4.2026 0:00:00;"INR";109,04
13.4.2026 0:00:00;"ISK";143,20
13.4.2026 0:00:00;"JPY";186,75
13.4.2026 0:00:00;"KRW";1740,86
13.4.2026 0:00:00;"MXN";20,32
13.4.2026 0:00:00;"MYR";4,64
13.4.2026 0:00:00;"NOK";11,09
13.4.2026 0:00:00;"NZD";2,00
13.4.2026 0:00:00;"PHP";70,35
13.4.2026 0:00:00;"PLN";4,25
13.4.2026 0:00:00;"RON";5,09
13.4.2026 0:00:00;"SEK";10,89
13.4.2026 0:00:00;"SGD";1,49
13.4.2026 0:00:00;"THB";37,72
13.4.2026 0:00:00;"TRY";52,24
13.4.2026 0:00:00;"USD";1,16
13.4.2026 0:00:00;"ZAR";19,38
14.4.2026 0:00:00;"AUD";1,65
14.4.2026 0:00:00;"BRL";5,87
14.4.2026 0:00:00;"CAD";1,62
14.4.2026 0:00:00;"CNY";8,03
14.4.2026 0:00:00;"CZK";24,34
14.4.2026 0:00:00;"DKK";7,47
14.4.2026 0:00:00;"GBP";0,86
14.4.2026 0:00:00;"HKD";9,23
14.4.2026 0:00:00;"HUF";363,85
14.4.2026 0:00:00;"CHF";0,92
14.4.2026 0:00:00;"IDR";20202,65
14.4.2026 0:00:00;"ILS";3,55
14.4.2026 0:00:00;"INR";109,77
14.4.2026 0:00:00;"ISK";143,80
14.4.2026 0:00:00;"JPY";187,33
14.4.2026 0:00:00;"KRW";1734,18
14.4.2026 0:00:00;"MXN";20,31
14.4.2026 0:00:00;"MYR";4,65
14.4.2026 0:00:00;"NOK";11,10
14.4.2026 0:00:00;"NZD";1,99
14.4.2026 0:00:00;"PHP";70,57
14.4.2026 0:00:00;"PLN";4,24
14.4.2026 0:00:00;"RON";5,09
14.4.2026 0:00:00;"SEK";10,79
14.4.2026 0:00:00;"SGD";1,49
14.4.2026 0:00:00;"THB";37,79
14.4.2026 0:00:00;"TRY";52,74
14.4.2026 0:00:00;"USD";1,17
14.4.2026 0:00:00;"ZAR";19,28
16.4.2026 0:00:00;"AUD";1,64
16.4.2026 0:00:00;"BRL";5,87
16.4.2026 0:00:00;"CAD";1,61
16.4.2026 0:00:00;"CNY";8,03
16.4.2026 0:00:00;"CZK";24,34
16.4.2026 0:00:00;"DKK";7,47
16.4.2026 0:00:00;"GBP";0,86
16.4.2026 0:00:00;"HKD";9,21
16.4.2026 0:00:00;"HUF";364,55
16.4.2026 0:00:00;"CHF";0,92
16.4.2026 0:00:00;"IDR";20193,76
16.4.2026 0:00:00;"ILS";3,52
16.4.2026 0:00:00;"INR";109,85
16.4.2026 0:00:00;"ISK";144,20
16.4.2026 0:00:00;"JPY";187,31
16.4.2026 0:00:00;"KRW";1739,62
16.4.2026 0:00:00;"MXN";20,34
16.4.2026 0:00:00;"MYR";4,65
16.4.2026 0:00:00;"NOK";11,04
16.4.2026 0:00:00;"NZD";1,99
16.4.2026 0:00:00;"PHP";70,66
16.4.2026 0:00:00;"PLN";4,24
16.4.2026 0:00:00;"RON";5,09
16.4.2026 0:00:00;"SEK";10,80
16.4.2026 0:00:00;"SGD";1,49
16.4.2026 0:00:00;"THB";37,68
16.4.2026 0:00:00;"TRY";52,74
16.4.2026 0:00:00;"USD";1,17
16.4.2026 0:00:00;"ZAR";19,30
17.4.2026 0:00:00;"AUD";1,64
17.4.2026 0:00:00;"BRL";5,87
17.4.2026 0:00:00;"CAD";1,61
17.4.2026 0:00:00;"CNY";8,04
17.4.2026 0:00:00;"CZK";24,31
17.4.2026 0:00:00;"DKK";7,47
17.4.2026 0:00:00;"GBP";0,87
17.4.2026 0:00:00;"HKD";9,23
17.4.2026 0:00:00;"HUF";362,70
17.4.2026 0:00:00;"CHF";0,92
17.4.2026 0:00:00;"IDR";20267,48
17.4.2026 0:00:00;"ILS";3,52
17.4.2026 0:00:00;"INR";109,50
17.4.2026 0:00:00;"ISK";144,00
17.4.2026 0:00:00;"JPY";187,72
17.4.2026 0:00:00;"KRW";1744,76
17.4.2026 0:00:00;"MXN";20,31
17.4.2026 0:00:00;"MYR";4,66
17.4.2026 0:00:00;"NOK";11,01
17.4.2026 0:00:00;"NZD";2,00
17.4.2026 0:00:00;"PHP";70,86
17.4.2026 0:00:00;"PLN";4,23
17.4.2026 0:00:00;"RON";5,09
17.4.2026 0:00:00;"SEK";10,80
17.4.2026 0:00:00;"SGD";1,50
17.4.2026 0:00:00;"THB";37,83
17.4.2026 0:00:00;"TRY";52,92
17.4.2026 0:00:00;"USD";1,17
17.4.2026 0:00:00;"ZAR";19,32
22.4.2026 0:00:00;"AUD";1,64
22.4.2026 0:00:00;"BRL";5,83
22.4.2026 0:00:00;"CAD";1,60
22.4.2026 0:00:00;"CNY";8,00
22.4.2026 0:00:00;"CZK";24,34
22.4.2026 0:00:00;"DKK";7,47
22.4.2026 0:00:00;"GBP";0,86
22.4.2026 0:00:00;"HKD";9,18
22.4.2026 0:00:00;"HUF";365,54
22.4.2026 0:00:00;"CHF";0,91
22.4.2026 0:00:00;"IDR";20179,88
22.4.2026 0:00:00;"ILS";3,52
22.4.2026 0:00:00;"INR";110,06
22.4.2026 0:00:00;"ISK";143,80
22.4.2026 0:00:00;"JPY";186,81
22.4.2026 0:00:00;"KRW";1734,20
22.4.2026 0:00:00;"MXN";20,32
22.4.2026 0:00:00;"MYR";4,63
22.4.2026 0:00:00;"NOK";10,91
22.4.2026 0:00:00;"NZD";1,98
22.4.2026 0:00:00;"PHP";70,57
22.4.2026 0:00:00;"PLN";4,24
22.4.2026 0:00:00;"RON";5,09
22.4.2026 0:00:00;"SEK";10,77
22.4.2026 0:00:00;"SGD";1,49
22.4.2026 0:00:00;"THB";37,78
22.4.2026 0:00:00;"TRY";52,71
22.4.2026 0:00:00;"USD";1,17
22.4.2026 0:00:00;"ZAR";19,32
