"ID_faktura";"FK_partner_ID";"Datum_vystavenia";"Suma";"Variabilny_symbol";"FK_mena";"kurz_vystavenia"
2020450661;21;2.4.2026 0:00:00;400,00 €;"20260050";1;
2020450665;22;14.4.2026 0:00:00;650,00 €;"20260052";1;
2020450669;19;17.4.2026 0:00:00;4200,00 €;"4172026";4;24,31
2020450670;20;17.4.2026 0:00:00;1100,00 €;"20260056";6;0,87
2020450671;6;17.4.2026 0:00:00;45,90 €;"2026040005";1;
2020450672;11;20.1.2026 0:00:00;658,25 €;"20260120001";1;
2020450674;11;21.1.2026 0:00:00;419,64 €;"20260121003";1;
2020450675;19;21.1.2026 0:00:00;783,87 €;"20260121004";4;24,35
2020450676;21;21.1.2026 0:00:00;1173,63 €;"20260121005";1;
2020450677;22;22.1.2026 0:00:00;436,69 €;"20260122006";1;
2020450680;11;23.1.2026 0:00:00;258,88 €;"20260123009";1;
2020450682;22;23.1.2026 0:00:00;537,11 €;"20260123011";1;
2020450684;22;26.1.2026 0:00:00;498,73 €;"20260126013";1;
2020450685;20;26.1.2026 0:00:00;260,03 €;"20260126014";6;0,86
2020450686;21;27.1.2026 0:00:00;338,65 €;"20260127015";1;
2020450689;20;28.1.2026 0:00:00;1333,67 €;"20260128018";6;0,86
2020450690;21;28.1.2026 0:00:00;235,35 €;"20260128019";1;
2020450691;19;28.1.2026 0:00:00;513,91 €;"20260128020";4;24,29
2020450694;21;29.1.2026 0:00:00;573,63 €;"20260129023";1;
2020450696;10;30.1.2026 0:00:00;125,81 €;"20260130025";1;
2020450698;21;2.2.2026 0:00:00;317,11 €;"20260202027";1;
2020450701;22;3.2.2026 0:00:00;1453,49 €;"20260203030";1;
2020450704;22;4.2.2026 0:00:00;1435,08 €;"20260204033";1;
2020450706;11;4.2.2026 0:00:00;460,11 €;"20260204035";1;
2020450709;21;5.2.2026 0:00:00;585,33 €;"20260205038";1;
2020450710;11;6.2.2026 0:00:00;122,82 €;"20260206039";1;
2020450712;21;6.2.2026 0:00:00;981,88 €;"20260206041";1;
2020450716;22;10.2.2026 0:00:00;570,78 €;"20260210045";1;
2020450717;22;10.2.2026 0:00:00;873,39 €;"20260210046";1;
2020450718;10;10.2.2026 0:00:00;1042,52 €;"20260210047";1;
2020450720;22;11.2.2026 0:00:00;975,17 €;"20260211049";1;
2020450797;20;19.3.2026 0:00:00;1510,13 €;"20260319126";6;0,86
2020450815;19;27.3.2026 0:00:00;112,32 €;"20260327144";4;24,54
2020450816;11;27.3.2026 0:00:00;167,24 €;"20260327145";1;
2020450819;6;30.3.2026 0:00:00;1326,37 €;"2026030013";1;
2020450820;10;30.3.2026 0:00:00;1538,54 €;"20260330149";1;
2020450824;20;1.4.2026 0:00:00;1107,64 €;"20260401153";6;0,87
2020450827;6;2.4.2026 0:00:00;560,73 €;"2026040001";1;
2020450835;19;6.4.2026 0:00:00;627,57 €;"20260406164";4;24,54
2020450836;11;7.4.2026 0:00:00;997,42 €;"20260407165";1;
2020450837;20;7.4.2026 0:00:00;925,01 €;"20260407166";6;0,87
2020450839;19;8.4.2026 0:00:00;837,32 €;"20260408168";4;24,38
2020450841;20;8.4.2026 0:00:00;139,72 €;"20260408170";6;0,86
2020450843;19;9.4.2026 0:00:00;501,52 €;"20260409172";4;24,40
2020450846;22;10.4.2026 0:00:00;1001,52 €;"20260410175";1;
2020450849;11;13.4.2026 0:00:00;663,85 €;"20260413178";1;
2020450850;22;13.4.2026 0:00:00;499,97 €;"20260413179";1;
2020450852;20;14.4.2026 0:00:00;636,84 €;"20260414181";6;0,86
2020450853;11;14.4.2026 0:00:00;662,23 €;"20260414182";1;
2020450854;11;15.4.2026 0:00:00;891,16 €;"20260415183";1;
2020450857;11;16.4.2026 0:00:00;243,62 €;"20260416186";1;
2020450859;19;16.4.2026 0:00:00;444,14 €;"20260416188";4;24,34
2020450861;20;17.4.2026 0:00:00;1576,70 €;"20260417190";6;0,87
2020450862;20;17.4.2026 0:00:00;323,49 €;"20260417191";6;0,87
2020450963;19;21.1.2026 0:00:00;1300,34 €;"20260121004";4;24,35
2020450965;22;22.1.2026 0:00:00;1114,66 €;"20260122006";1;
2020450979;19;28.1.2026 0:00:00;330,18 €;"20260128020";4;24,29
2020450989;22;3.2.2026 0:00:00;635,85 €;"20260203030";1;
2020450992;22;4.2.2026 0:00:00;1020,10 €;"20260204033";1;
2020451005;22;10.2.2026 0:00:00;152,43 €;"20260210046";1;
