ID_faktura,Pocet_Splatok,Klient,Variabilny_symbol,Datum_Vyst_Faktury,Suma_Faktury,Mena,Kurz_Faktury,Faktura_v_EUR,Datum_Uhrady,Suma_Tejto_Platby,Kurz_Platby,Platba_v_EUR,Kurzovy_Rozdiel,Auto_Sparovane
2020450613,2,Ing. Pavol Vnuk - NORPAL,20260001,1/5/2026,"1,200.00",EUR,1,1200,1/7/2026,600.00,1,600,0,Áno
2020450613,2,Ing. Pavol Vnuk - NORPAL,20260001,1/5/2026,"1,200.00",EUR,1,1200,1/12/2026,600.00,1,600,0,Áno
2020450609,1,Ing. Pavol Vnuk - NORPAL,2026001,1/5/2026,500.00,EUR,1,500,1/11/2026,500.00,1,500,0,Áno
2020450611,2,British Airways,2026002,1/5/2026,150.00,GBP,0.8676,172.89,2/6/2026,75.00,0.8679,86.42,-0.03,Áno
2020450611,2,British Airways,2026002,1/5/2026,150.00,GBP,0.8676,172.89,2/27/2026,75.00,0.8763,85.59,-0.86,Áno
2020450612,1,KROS a.s.,2026010001,1/5/2026,45.90,EUR,1,45.9,1/7/2026,-45.90,1,-45.9,0,Áno
2020450610,2,Alza.cz a.s.,9988413,1/5/2026,"2,500.00",CZK,24.195,103.33,1/26/2026,"1,250.00",24.251,51.54,-0.12,Áno
2020450610,2,Alza.cz a.s.,9988413,1/5/2026,"2,500.00",CZK,24.195,103.33,2/19/2026,"1,250.00",24.245,51.56,-0.11,Áno
2020450614,1,Alza.cz a.s.,1192026,1/6/2026,"15,400.00",CZK,24.195,636.5,1/15/2026,"15,400.00",24.278,634.32,-2.18,Áno
2020450616,2,British Airways,20260002,1/6/2026,850.00,GBP,0.8663,981.18,2/2/2026,425.00,0.8658,490.88,0.28,Áno
2020450616,2,British Airways,20260002,1/6/2026,850.00,GBP,0.8663,981.18,2/21/2026,425.00,0.8738,486.38,-4.21,Áno
2020450617,1,Jana Tvorivá - Creative Studio,20260003,1/6/2026,400.00,EUR,1,400,1/17/2026,400.00,1,400,0,Áno
2020450618,1,Ing. Pavol Vnuk - NORPAL,20260004,1/6/2026,"1,200.00",EUR,1,1200,1/11/2026,"1,200.00",1,1200,0,Áno
2020450615,2,KROS a.s.,2026010002,1/6/2026,45.90,EUR,1,45.9,1/10/2026,-22.95,1,-22.95,0,Áno
2020450615,2,KROS a.s.,2026010002,1/6/2026,45.90,EUR,1,45.9,1/16/2026,-22.95,1,-22.95,0,Áno
2020450620,2,Alza.cz a.s.,1292026,1/7/2026,"8,900.00",CZK,24.29,366.41,1/29/2026,"4,450.00",24.335,182.86,-0.34,Áno
2020450620,2,Alza.cz a.s.,1292026,1/7/2026,"8,900.00",CZK,24.29,366.41,2/22/2026,"4,450.00",24.245,183.54,0.34,Áno
2020450619,1,Lucia Prekladová - LINGUA,20260005,1/7/2026,650.00,EUR,1,650,1/15/2026,650.00,1,650,0,Áno
2020450621,2,Flux a.s.,20260006,1/7/2026,"2,100.00",EUR,1,2100,1/13/2026,"1,050.00",1,1050,0,Áno
2020450621,2,Flux a.s.,20260006,1/7/2026,"2,100.00",EUR,1,2100,1/19/2026,"1,050.00",1,1050,0,Áno
2020450622,1,Ing. Pavol Vnuk - NORPAL,20260007,1/7/2026,"1,200.00",EUR,1,1200,1/10/2026,"1,200.00",1,1200,0,Áno
2020450623,1,British Airways,20260008,1/7/2026,"1,100.00",GBP,0.8664,1269.62,1/13/2026,"1,100.00",0.866,1270.21,0.59,Áno
2020450624,1,Jana Tvorivá - Creative Studio,20260009,1/7/2026,350.00,EUR,1,350,1/17/2026,350.00,1,350,0,Áno
2020450625,1,KROS a.s.,2026010003,1/7/2026,120.00,EUR,1,120,1/9/2026,-120.00,1,-120,0,Áno
2020450627,1,Alza.cz a.s.,1182026,1/8/2026,"4,500.00",CZK,24.262,185.48,1/17/2026,"4,500.00",24.286,185.29,-0.18,Áno
2020450626,2,Ing. Pavol Vnuk - NORPAL,20260026,1/8/2026,"1,200.00",EUR,1,1200,1/11/2026,240.00,1,240,0,Áno
2020450626,2,Ing. Pavol Vnuk - NORPAL,20260026,1/8/2026,"1,200.00",EUR,1,1200,1/16/2026,240.00,1,240,0,Áno
2020450628,1,Jana Tvorivá - Creative Studio,20260027,1/8/2026,350.00,EUR,1,350,1/13/2026,350.00,1,350,0,Áno
2020450629,1,British Airways,20260028,1/9/2026,850.00,GBP,0.8677,979.6,1/16/2026,850.00,0.867,980.39,0.79,Áno
2020450630,1,Lucia Prekladová - LINGUA,20260029,1/9/2026,650.00,EUR,1,650,1/15/2026,650.00,1,650,0,Áno
2020450631,1,KROS a.s.,2026010004,1/9/2026,45.90,EUR,1,45.9,1/20/2026,-45.90,1,-45.9,0,Áno
2020450633,1,Alza.cz a.s.,1122026,1/12/2026,"3,200.00",CZK,24.288,131.75,1/26/2026,"3,200.00",24.251,131.95,0.2,Áno
2020450632,1,Ing. Pavol Vnuk - NORPAL,20260030,1/12/2026,"1,200.00",EUR,1,1200,1/15/2026,"1,200.00",1,1200,0,Áno
2020450634,1,Flux a.s.,20260031,1/12/2026,"2,100.00",EUR,1,2100,1/14/2026,"2,100.00",1,2100,0,Áno
2020450635,2,Jana Tvorivá - Creative Studio,20260032,1/13/2026,350.00,EUR,1,350,1/17/2026,175.00,1,175,0,Áno
2020450635,2,Jana Tvorivá - Creative Studio,20260032,1/13/2026,350.00,EUR,1,350,1/29/2026,175.00,1,175,0,Áno
2020450636,1,British Airways,20260033,1/13/2026,450.00,GBP,0.866,519.63,1/21/2026,450.00,0.8744,514.64,-4.99,Áno
2020450637,1,Lucia Prekladová - LINGUA,20260034,1/14/2026,900.00,EUR,1,900,1/21/2026,900.00,1,900,0,Áno
2020450638,2,KROS a.s.,2026010005,1/14/2026,120.00,EUR,1,120,1/19/2026,-24.00,1,-24,0,Áno
2020450638,2,KROS a.s.,2026010005,1/14/2026,120.00,EUR,1,120,1/31/2026,-24.00,1,-24,0,Áno
2020450640,1,Alza.cz a.s.,1152026,1/15/2026,"1,500.00",CZK,24.278,61.78,1/17/2026,"1,500.00",24.286,61.76,-0.02,Áno
2020450639,1,Ing. Pavol Vnuk - NORPAL,20260035,1/15/2026,"1,200.00",EUR,1,1200,1/17/2026,"1,200.00",1,1200,0,Áno
2020450641,2,Jana Tvorivá - Creative Studio,20260036,1/16/2026,300.00,EUR,1,300,1/18/2026,60.00,1,60,0,Áno
2020450641,2,Jana Tvorivá - Creative Studio,20260036,1/16/2026,300.00,EUR,1,300,1/26/2026,60.00,1,60,0,Áno
2020450642,2,British Airways,20260037,1/16/2026,"1,100.00",GBP,0.867,1268.74,2/18/2026,220.00,0.8724,252.18,-1.57,Áno
2020450642,2,British Airways,20260037,1/16/2026,"1,100.00",GBP,0.867,1268.74,3/24/2026,220.00,0.8654,254.21,0.47,Áno
2020450672,1,Flux a.s.,20260120001,1/20/2026,658.25,EUR,1,658.25,1/21/2026,658.25,1,658.25,0,Áno
2020450960,1,Flux a.s.,20260120001,1/20/2026,"1,409.28",EUR,1,1409.28,1/25/2026,"1,409.28",1,1409.28,0,Áno
2020450961,1,Flux a.s.,20260120002,1/20/2026,663.55,EUR,1,663.55,1/25/2026,663.55,1,663.55,0,Áno
2020450673,1,Lucia Prekladová - LINGUA,20260120002,1/20/2026,982.40,EUR,1,982.4,1/28/2026,982.40,1,982.4,0,Áno
2020450863,1,Alza.cz a.s.,20260120192,1/20/2026,415.07,CZK,24.333,17.06,1/25/2026,415.07,24.31,17.07,0.02,Áno
2020450864,2,Ing. Pavol Vnuk - NORPAL,20260120193,1/20/2026,823.63,EUR,1,823.63,1/26/2026,411.82,1,411.82,0,Áno
2020450864,2,Ing. Pavol Vnuk - NORPAL,20260120193,1/20/2026,823.63,EUR,1,823.63,2/2/2026,411.81,1,411.81,0,Áno
2020450865,1,Flux a.s.,20260120194,1/20/2026,"1,509.87",EUR,1,1509.87,1/22/2026,"1,509.87",1,1509.87,0,Áno
2020450867,2,KROS a.s.,2026010006,1/21/2026,337.04,EUR,1,337.04,1/24/2026,-168.52,1,-168.52,0,Áno
2020450867,2,KROS a.s.,2026010006,1/21/2026,337.04,EUR,1,337.04,1/30/2026,-168.52,1,-168.52,0,Áno
2020450674,1,Flux a.s.,20260121003,1/21/2026,419.64,EUR,1,419.64,1/25/2026,419.64,1,419.64,0,Áno
2020450675,1,Alza.cz a.s.,20260121004,1/21/2026,783.87,CZK,24.356,32.18,1/28/2026,783.87,24.294,32.27,0.08,Áno
2020450963,1,Alza.cz a.s.,20260121004,1/21/2026,"1,300.34",CZK,24.356,53.39,1/30/2026,"1,300.34",24.325,53.46,0.07,Áno
2020450676,1,Jana Tvorivá - Creative Studio,20260121005,1/21/2026,"1,173.63",EUR,1,1173.63,1/30/2026,"1,173.63",1,1173.63,0,Áno
2020450964,1,Flux a.s.,20260121005,1/21/2026,"1,368.75",EUR,1,1368.75,1/31/2026,"1,368.75",1,1368.75,0,Áno
2020450866,2,Ing. Pavol Vnuk - NORPAL,20260121195,1/21/2026,"1,018.43",EUR,1,1018.43,1/25/2026,203.69,1,203.69,0,Áno
2020450866,2,Ing. Pavol Vnuk - NORPAL,20260121195,1/21/2026,"1,018.43",EUR,1,1018.43,2/4/2026,203.69,1,203.69,0,Áno
2020450868,1,Flux a.s.,20260121197,1/21/2026,128.68,EUR,1,128.68,1/22/2026,128.68,1,128.68,0,Áno
2020450679,2,KROS a.s.,2026010007,1/22/2026,259.54,EUR,1,259.54,1/24/2026,-51.91,1,-51.91,0,Áno
2020450679,2,KROS a.s.,2026010007,1/22/2026,259.54,EUR,1,259.54,2/7/2026,-51.91,1,-51.91,0,Áno
2020450871,1,KROS a.s.,2026010008,1/22/2026,234.22,EUR,1,234.22,1/31/2026,-234.22,1,-234.22,0,Áno
2020450967,1,KROS a.s.,2026010009,1/22/2026,518.94,EUR,1,518.94,1/23/2026,-518.94,1,-518.94,0,Áno
2020450677,1,Lucia Prekladová - LINGUA,20260122006,1/22/2026,436.69,EUR,1,436.69,2/2/2026,436.69,1,436.69,0,Áno
2020450965,1,Lucia Prekladová - LINGUA,20260122006,1/22/2026,"1,114.66",EUR,1,1114.66,2/4/2026,"1,114.66",1,1114.66,0,Áno
2020450966,1,Ing. Pavol Vnuk - NORPAL,20260122007,1/22/2026,750.07,EUR,1,750.07,1/24/2026,750.07,1,750.07,0,Áno
2020450678,1,Flux a.s.,20260122007,1/22/2026,"1,351.45",EUR,1,1351.45,1/31/2026,"1,351.45",1,1351.45,0,Áno
2020450869,1,British Airways,20260122198,1/22/2026,"1,321.21",GBP,0.8722,1514.8,2/1/2026,"1,321.21",0.8662,1525.29,10.49,Áno
2020450870,1,Flux a.s.,20260122199,1/22/2026,"1,413.75",EUR,1,1413.75,2/4/2026,"1,413.75",1,1413.75,0,Áno
2020450680,1,Flux a.s.,20260123009,1/23/2026,258.88,EUR,1,258.88,2/2/2026,258.88,1,258.88,0,Áno
2020450969,1,Lucia Prekladová - LINGUA,20260123010,1/23/2026,296.23,EUR,1,296.23,1/27/2026,296.23,1,296.23,0,Áno
2020450682,1,Lucia Prekladová - LINGUA,20260123011,1/23/2026,537.11,EUR,1,537.11,1/30/2026,537.11,1,537.11,0,Áno
2020450872,1,Lucia Prekladová - LINGUA,20260123201,1/23/2026,757.51,EUR,1,757.51,2/2/2026,757.51,1,757.51,0,Áno
2020450873,1,Lucia Prekladová - LINGUA,20260123202,1/23/2026,"1,468.48",EUR,1,1468.48,1/30/2026,"1,468.48",1,1468.48,0,Áno
2020450874,1,Flux a.s.,20260123203,1/23/2026,"1,129.30",EUR,1,1129.3,1/24/2026,"1,129.30",1,1129.3,0,Áno
2020450683,1,KROS a.s.,2026010010,1/26/2026,191.63,EUR,1,191.63,1/30/2026,-191.63,1,-191.63,0,Áno
2020450875,2,KROS a.s.,2026010011,1/26/2026,"1,185.47",EUR,1,1185.47,1/31/2026,-237.09,1,-237.09,0,Áno
2020450875,2,KROS a.s.,2026010011,1/26/2026,"1,185.47",EUR,1,1185.47,2/5/2026,-237.09,1,-237.09,0,Áno
2020450971,1,Alza.cz a.s.,20260126012,1/26/2026,"1,248.63",CZK,24.251,51.49,3/16/2026,"1,248.63",24.436,51.1,-0.39,Áno
2020450972,1,Jana Tvorivá - Creative Studio,20260126013,1/26/2026,"1,058.59",EUR,1,1058.59,1/29/2026,"1,058.59",1,1058.59,0,Áno
2020450685,1,British Airways,20260126014,1/26/2026,260.03,GBP,0.8675,299.75,2/3/2026,260.03,0.8623,301.55,1.81,Áno
2020450973,1,Lucia Prekladová - LINGUA,20260126014,1/26/2026,"1,220.71",EUR,1,1220.71,2/6/2026,"1,220.71",1,1220.71,0,Áno
2020450876,1,Flux a.s.,20260126205,1/26/2026,419.84,EUR,1,419.84,2/3/2026,419.84,1,419.84,0,Áno
2020450877,1,Jana Tvorivá - Creative Studio,20260126206,1/26/2026,839.13,EUR,1,839.13,1/29/2026,839.13,1,839.13,0,Áno
2020450687,1,KROS a.s.,2026010012,1/27/2026,838.67,EUR,1,838.67,2/7/2026,-838.67,1,-838.67,0,Áno
2020450879,1,KROS a.s.,2026010013,1/27/2026,"1,574.33",EUR,1,1574.33,2/9/2026,"-1,574.33",1,-1574.33,0,Áno
2020450975,1,Alza.cz a.s.,20260127016,1/27/2026,"1,497.97",CZK,24.267,61.73,2/4/2026,"1,497.97",24.357,61.5,-0.23,Áno
2020450976,1,British Airways,20260127017,1/27/2026,"1,200.59",GBP,0.8683,1382.69,2/1/2026,"1,200.59",0.8662,1386.04,3.35,Áno
2020450688,1,British Airways,20260127017,1/27/2026,"1,220.07",GBP,0.8683,1405.12,2/10/2026,"1,220.07",0.8695,1403.19,-1.94,Áno
2020450878,1,Lucia Prekladová - LINGUA,20260127207,1/27/2026,652.17,EUR,1,652.17,1/29/2026,652.17,1,652.17,0,Áno
2020450880,1,Ing. Pavol Vnuk - NORPAL,20260127209,1/27/2026,"1,067.58",EUR,1,1067.58,1/28/2026,"1,067.58",1,1067.58,0,Áno
2020450689,1,British Airways,20260128018,1/28/2026,"1,333.67",GBP,0.8685,1535.6,2/6/2026,"1,333.67",0.8679,1536.66,1.06,Áno
2020450977,1,British Airways,20260128018,1/28/2026,"1,580.24",GBP,0.8685,1819.5,2/27/2026,"1,580.24",0.8763,1803.31,-16.2,Áno
2020450978,1,Lucia Prekladová - LINGUA,20260128019,1/28/2026,251.39,EUR,1,251.39,1/29/2026,251.39,1,251.39,0,Áno
2020450690,1,Jana Tvorivá - Creative Studio,20260128019,1/28/2026,235.35,EUR,1,235.35,2/5/2026,235.35,1,235.35,0,Áno
2020450691,1,Alza.cz a.s.,20260128020,1/28/2026,513.91,CZK,24.294,21.15,2/3/2026,513.91,24.312,21.14,-0.02,Áno
2020450881,1,British Airways,20260128210,1/28/2026,500.30,GBP,0.8685,576.05,2/2/2026,500.30,0.8658,577.85,1.8,Áno
2020450882,2,British Airways,20260128211,1/28/2026,586.58,GBP,0.8685,675.39,2/18/2026,117.32,0.8724,134.48,-0.6,Áno
2020450882,2,British Airways,20260128211,1/28/2026,586.58,GBP,0.8685,675.39,3/17/2026,117.32,0.8643,135.74,0.66,Áno
2020450883,2,Alza.cz a.s.,20260128212,1/28/2026,839.05,CZK,24.294,34.54,2/22/2026,167.81,24.245,6.92,0.01,Áno
2020450883,2,Alza.cz a.s.,20260128212,1/28/2026,839.05,CZK,24.294,34.54,3/17/2026,167.81,24.437,6.87,-0.04,Áno
2020450980,1,Lucia Prekladová - LINGUA,20260129021,1/29/2026,635.37,EUR,1,635.37,2/1/2026,635.37,1,635.37,0,Áno
2020450981,1,Lucia Prekladová - LINGUA,20260129022,1/29/2026,496.66,EUR,1,496.66,2/1/2026,496.66,1,496.66,0,Áno
2020450693,1,Flux a.s.,20260129022,1/29/2026,"1,034.51",EUR,1,1034.51,2/6/2026,"1,034.51",1,1034.51,0,Áno
2020450694,1,Jana Tvorivá - Creative Studio,20260129023,1/29/2026,573.63,EUR,1,573.63,1/30/2026,573.63,1,573.63,0,Áno
2020450884,1,Lucia Prekladová - LINGUA,20260129213,1/29/2026,644.81,EUR,1,644.81,1/31/2026,644.81,1,644.81,0,Áno
2020450885,2,Lucia Prekladová - LINGUA,20260129214,1/29/2026,"1,448.82",EUR,1,1448.82,2/4/2026,724.41,1,724.41,0,Áno
2020450885,2,Lucia Prekladová - LINGUA,20260129214,1/29/2026,"1,448.82",EUR,1,1448.82,2/15/2026,724.41,1,724.41,0,Áno
2020450886,1,British Airways,20260129215,1/29/2026,903.98,GBP,0.8662,1043.62,2/2/2026,903.98,0.8658,1044.1,0.48,Áno
2020450695,1,KROS a.s.,2026010014,1/30/2026,835.25,EUR,1,835.25,2/13/2026,-835.25,1,-835.25,0,Áno
2020450887,1,KROS a.s.,2026010015,1/30/2026,222.52,EUR,1,222.52,2/13/2026,-222.52,1,-222.52,0,Áno
2020450983,1,KROS a.s.,2026010016,1/30/2026,113.20,EUR,1,113.2,2/13/2026,-113.20,1,-113.2,0,Áno
2020450984,1,Lucia Prekladová - LINGUA,20260130025,1/30/2026,"1,174.20",EUR,1,1174.2,2/5/2026,"1,174.20",1,1174.2,0,Áno
2020450696,1,Ing. Pavol Vnuk - NORPAL,20260130025,1/30/2026,125.81,EUR,1,125.81,2/7/2026,125.81,1,125.81,0,Áno
2020450985,1,Ing. Pavol Vnuk - NORPAL,20260130026,1/30/2026,771.46,EUR,1,771.46,2/12/2026,771.46,1,771.46,0,Áno
2020450697,1,Flux a.s.,20260130026,1/30/2026,"1,414.04",EUR,1,1414.04,2/12/2026,"1,414.04",1,1414.04,0,Áno
2020450888,2,Lucia Prekladová - LINGUA,20260130217,1/30/2026,"1,337.82",EUR,1,1337.82,2/4/2026,267.56,1,267.56,0,Áno
2020450888,2,Lucia Prekladová - LINGUA,20260130217,1/30/2026,"1,337.82",EUR,1,1337.82,2/13/2026,267.56,1,267.56,0,Áno
2020450889,1,Ing. Pavol Vnuk - NORPAL,20260130218,1/30/2026,861.19,EUR,1,861.19,2/1/2026,861.19,1,861.19,0,Áno
2020450645,1,Alza.cz a.s.,2022026,2/2/2026,"5,200.00",CZK,24.305,213.95,2/9/2026,"5,200.00",24.217,214.73,0.78,Áno
2020450643,1,Ing. Pavol Vnuk - NORPAL,20260038,2/2/2026,"1,200.00",EUR,1,1200,2/7/2026,"1,200.00",1,1200,0,Áno
2020450644,2,KROS a.s.,2026020001,2/2/2026,45.90,EUR,1,45.9,2/7/2026,-9.18,1,-9.18,0,Áno
2020450644,2,KROS a.s.,2026020001,2/2/2026,45.90,EUR,1,45.9,2/12/2026,-9.18,1,-9.18,0,Áno
2020450699,2,KROS a.s.,2026020002,2/2/2026,"1,475.32",EUR,1,1475.32,2/7/2026,-295.06,1,-295.06,0,Áno
2020450699,2,KROS a.s.,2026020002,2/2/2026,"1,475.32",EUR,1,1475.32,2/17/2026,-295.06,1,-295.06,0,Áno
2020450987,1,KROS a.s.,2026020003,2/2/2026,"1,269.62",EUR,1,1269.62,2/11/2026,"-1,269.62",1,-1269.62,0,Áno
2020450698,1,Jana Tvorivá - Creative Studio,20260202027,2/2/2026,317.11,EUR,1,317.11,2/12/2026,317.11,1,317.11,0,Áno
2020450986,1,British Airways,20260202027,2/2/2026,"1,330.71",GBP,0.8658,1536.97,2/13/2026,"1,330.71",0.8716,1526.74,-10.23,Áno
2020450700,1,Jana Tvorivá - Creative Studio,20260202029,2/2/2026,924.95,EUR,1,924.95,2/9/2026,924.95,1,924.95,0,Áno
2020450988,1,Lucia Prekladová - LINGUA,20260202029,2/2/2026,620.56,EUR,1,620.56,2/13/2026,620.56,1,620.56,0,Áno
2020450890,2,Flux a.s.,20260202219,2/2/2026,193.00,EUR,1,193,2/8/2026,96.50,1,96.5,0,Áno
2020450890,2,Flux a.s.,20260202219,2/2/2026,193.00,EUR,1,193,2/19/2026,96.50,1,96.5,0,Áno
2020450891,2,Alza.cz a.s.,20260202220,2/2/2026,522.38,CZK,24.305,21.49,3/1/2026,261.19,24.244,10.77,0.03,Áno
2020450891,2,Alza.cz a.s.,20260202220,2/2/2026,522.38,CZK,24.305,21.49,3/20/2026,261.19,24.505,10.66,-0.09,Áno
2020450892,2,Lucia Prekladová - LINGUA,20260202221,2/2/2026,"1,325.07",EUR,1,1325.07,2/6/2026,265.01,1,265.01,0,Áno
2020450892,2,Lucia Prekladová - LINGUA,20260202221,2/2/2026,"1,325.07",EUR,1,1325.07,2/18/2026,265.01,1,265.01,0,Áno
2020450703,1,KROS a.s.,2026020004,2/3/2026,911.39,EUR,1,911.39,2/8/2026,-911.39,1,-911.39,0,Áno
