ID_faktura,Pocet_Splatok,Klient,Variabilny_symbol,Datum_Vyst_Faktury,Suma_Faktury,Mena,Kurz_Faktury,Faktura_v_EUR,Datum_Uhrady,Suma_Tejto_Platby,Kurz_Platby,Platba_v_EUR,Kurzovy_Rozdiel,Auto_Sparovane
2020450895,1,KROS a.s.,2026020005,2/3/2026,"1,340.90",EUR,1,1340.9,2/10/2026,"-1,340.90",1,-1340.9,0,Áno
2020450991,1,KROS a.s.,2026020006,2/3/2026,"1,526.74",EUR,1,1526.74,2/9/2026,"-1,526.74",1,-1526.74,0,Áno
2020450701,1,Lucia Prekladová - LINGUA,20260203030,2/3/2026,"1,453.49",EUR,1,1453.49,2/6/2026,"1,453.49",1,1453.49,0,Áno
2020450989,1,Lucia Prekladová - LINGUA,20260203030,2/3/2026,635.85,EUR,1,635.85,2/8/2026,635.85,1,635.85,0,Áno
2020450990,1,Flux a.s.,20260203031,2/3/2026,234.77,EUR,1,234.77,2/12/2026,234.77,1,234.77,0,Áno
2020450893,1,Ing. Pavol Vnuk - NORPAL,20260203222,2/3/2026,343.63,EUR,1,343.63,2/9/2026,343.63,1,343.63,0,Áno
2020450894,1,Lucia Prekladová - LINGUA,20260203223,2/3/2026,909.43,EUR,1,909.43,2/6/2026,909.43,1,909.43,0,Áno
2020450646,1,Lucia Prekladová - LINGUA,20260039,2/4/2026,450.00,EUR,1,450,2/16/2026,450.00,1,450,0,Áno
2020450647,1,Jana Tvorivá - Creative Studio,20260040,2/4/2026,350.00,EUR,1,350,2/17/2026,350.00,1,350,0,Áno
2020450992,1,Lucia Prekladová - LINGUA,20260204033,2/4/2026,"1,020.10",EUR,1,1020.1,2/7/2026,"1,020.10",1,1020.1,0,Áno
2020450704,1,Lucia Prekladová - LINGUA,20260204033,2/4/2026,"1,435.08",EUR,1,1435.08,2/10/2026,"1,435.08",1,1435.08,0,Áno
2020450993,1,Jana Tvorivá - Creative Studio,20260204034,2/4/2026,500.73,EUR,1,500.73,2/7/2026,500.73,1,500.73,0,Áno
2020450705,1,Ing. Pavol Vnuk - NORPAL,20260204034,2/4/2026,813.72,EUR,1,813.72,2/11/2026,813.72,1,813.72,0,Áno
2020450994,1,British Airways,20260204035,2/4/2026,"1,440.03",GBP,0.8616,1671.34,3/8/2026,"1,440.03",0.8669,1661.07,-10.28,Áno
2020450896,2,Ing. Pavol Vnuk - NORPAL,20260204225,2/4/2026,"1,527.22",EUR,1,1527.22,2/7/2026,763.61,1,763.61,0,Áno
2020450896,2,Ing. Pavol Vnuk - NORPAL,20260204225,2/4/2026,"1,527.22",EUR,1,1527.22,2/13/2026,763.61,1,763.61,0,Áno
2020450897,1,Jana Tvorivá - Creative Studio,20260204226,2/4/2026,682.01,EUR,1,682.01,2/17/2026,682.01,1,682.01,0,Áno
2020450898,1,British Airways,20260204227,2/4/2026,"1,126.29",GBP,0.8616,1307.21,2/9/2026,"1,126.29",0.8701,1294.44,-12.77,Áno
2020450707,2,KROS a.s.,2026020007,2/5/2026,175.46,EUR,1,175.46,2/10/2026,-35.09,1,-35.09,0,Áno
2020450707,2,KROS a.s.,2026020007,2/5/2026,175.46,EUR,1,175.46,2/16/2026,-35.09,1,-35.09,0,Áno
2020450995,1,Alza.cz a.s.,20260205036,2/5/2026,"1,166.54",CZK,24.31,47.99,3/12/2026,"1,166.54",24.406,47.8,-0.19,Áno
2020450708,1,Flux a.s.,20260205037,2/5/2026,444.05,EUR,1,444.05,2/12/2026,444.05,1,444.05,0,Áno
2020450996,1,Ing. Pavol Vnuk - NORPAL,20260205037,2/5/2026,410.66,EUR,1,410.66,2/18/2026,410.66,1,410.66,0,Áno
2020450997,1,Ing. Pavol Vnuk - NORPAL,20260205038,2/5/2026,706.66,EUR,1,706.66,2/6/2026,706.66,1,706.66,0,Áno
2020450709,1,Jana Tvorivá - Creative Studio,20260205038,2/5/2026,585.33,EUR,1,585.33,2/18/2026,585.33,1,585.33,0,Áno
2020450899,2,Alza.cz a.s.,20260205228,2/5/2026,335.07,CZK,24.31,13.78,2/27/2026,167.54,24.244,6.91,0.02,Áno
2020450899,2,Alza.cz a.s.,20260205228,2/5/2026,335.07,CZK,24.31,13.78,3/16/2026,167.53,24.436,6.86,-0.04,Áno
2020450900,2,Lucia Prekladová - LINGUA,20260205229,2/5/2026,357.11,EUR,1,357.11,2/7/2026,71.42,1,71.42,0,Áno
2020450900,2,Lucia Prekladová - LINGUA,20260205229,2/5/2026,357.11,EUR,1,357.11,2/21/2026,71.42,1,71.42,0,Áno
2020450901,1,Flux a.s.,20260205230,2/5/2026,"1,091.92",EUR,1,1091.92,2/11/2026,"1,091.92",1,1091.92,0,Áno
2020450648,1,Flux a.s.,20260041,2/6/2026,"1,800.00",EUR,1,1800,2/19/2026,"1,800.00",1,1800,0,Áno
2020450649,1,British Airways,20260042,2/6/2026,750.00,GBP,0.8679,864.15,2/10/2026,750.00,0.8695,862.56,-1.59,Áno
2020450711,2,KROS a.s.,2026020008,2/6/2026,604.20,EUR,1,604.2,2/12/2026,-302.10,1,-302.1,0,Áno
2020450711,2,KROS a.s.,2026020008,2/6/2026,604.20,EUR,1,604.2,2/25/2026,-302.10,1,-302.1,0,Áno
2020450903,2,KROS a.s.,2026020009,2/6/2026,"1,466.57",EUR,1,1466.57,2/11/2026,-293.31,1,-293.31,0,Áno
2020450903,2,KROS a.s.,2026020009,2/6/2026,"1,466.57",EUR,1,1466.57,2/19/2026,-293.31,1,-293.31,0,Áno
2020450999,2,KROS a.s.,2026020010,2/6/2026,775.70,EUR,1,775.7,2/9/2026,-155.14,1,-155.14,0,Áno
2020450999,2,KROS a.s.,2026020010,2/6/2026,775.70,EUR,1,775.7,2/21/2026,-155.14,1,-155.14,0,Áno
2020450710,1,Flux a.s.,20260206039,2/6/2026,122.82,EUR,1,122.82,2/11/2026,122.82,1,122.82,0,Áno
2020450998,1,Ing. Pavol Vnuk - NORPAL,20260206039,2/6/2026,511.67,EUR,1,511.67,2/17/2026,511.67,1,511.67,0,Áno
2020450712,1,Jana Tvorivá - Creative Studio,20260206041,2/6/2026,981.88,EUR,1,981.88,2/12/2026,981.88,1,981.88,0,Áno
2020450902,1,Lucia Prekladová - LINGUA,20260206231,2/6/2026,"1,283.75",EUR,1,1283.75,2/20/2026,"1,283.75",1,1283.75,0,Áno
2020450904,1,British Airways,20260206233,2/6/2026,469.77,GBP,0.8679,541.27,2/13/2026,469.77,0.8716,538.97,-2.3,Áno
2020450715,1,KROS a.s.,2026020011,2/9/2026,"1,588.96",EUR,1,1588.96,2/14/2026,"-1,588.96",1,-1588.96,0,Áno
2020450713,1,Ing. Pavol Vnuk - NORPAL,20260209042,2/9/2026,"1,038.57",EUR,1,1038.57,2/12/2026,"1,038.57",1,1038.57,0,Áno
2020451001,1,Lucia Prekladová - LINGUA,20260209042,2/9/2026,773.91,EUR,1,773.91,2/13/2026,773.91,1,773.91,0,Áno
2020451002,1,Jana Tvorivá - Creative Studio,20260209043,2/9/2026,632.07,EUR,1,632.07,2/11/2026,632.07,1,632.07,0,Áno
2020450714,1,British Airways,20260209043,2/9/2026,717.10,GBP,0.8701,824.16,2/16/2026,717.10,0.869,825.2,1.04,Áno
2020451003,2,Alza.cz a.s.,20260209044,2/9/2026,495.57,CZK,24.217,20.46,3/1/2026,99.11,24.244,4.09,0,Áno
2020451003,2,Alza.cz a.s.,20260209044,2/9/2026,495.57,CZK,24.217,20.46,3/30/2026,99.11,24.555,4.04,-0.06,Áno
2020450905,1,British Airways,20260209234,2/9/2026,"1,468.62",GBP,0.8701,1687.87,2/10/2026,"1,468.62",0.8695,1689.04,1.16,Áno
2020450906,1,Ing. Pavol Vnuk - NORPAL,20260209235,2/9/2026,439.18,EUR,1,439.18,2/14/2026,439.18,1,439.18,0,Áno
2020450907,1,Alza.cz a.s.,20260209236,2/9/2026,751.74,CZK,24.217,31.04,3/23/2026,751.74,24.438,30.76,-0.28,Áno
2020450650,1,Ing. Pavol Vnuk - NORPAL,20260043,2/10/2026,"1,200.00",EUR,1,1200,2/11/2026,"1,200.00",1,1200,0,Áno
2020450717,1,Lucia Prekladová - LINGUA,20260210046,2/10/2026,873.39,EUR,1,873.39,2/17/2026,873.39,1,873.39,0,Áno
2020451006,1,British Airways,20260210047,2/10/2026,"1,350.80",GBP,0.8695,1553.54,2/24/2026,"1,350.80",0.8731,1547.13,-6.41,Áno
2020450908,1,Lucia Prekladová - LINGUA,20260210237,2/10/2026,512.41,EUR,1,512.41,2/15/2026,512.41,1,512.41,0,Áno
2020450909,1,Ing. Pavol Vnuk - NORPAL,20260210238,2/10/2026,137.06,EUR,1,137.06,2/17/2026,137.06,1,137.06,0,Áno
2020450910,1,Jana Tvorivá - Creative Studio,20260210239,2/10/2026,"1,517.16",EUR,1,1517.16,2/14/2026,"1,517.16",1,1517.16,0,Áno
2020450651,1,Alza.cz a.s.,2102026,2/10/2026,"3,300.00",CZK,24.257,136.04,2/18/2026,"3,300.00",24.256,136.05,0.01,Áno
2020450719,2,KROS a.s.,2026020012,2/11/2026,"1,325.79",EUR,1,1325.79,2/14/2026,-662.90,1,-662.9,0,Áno
2020450719,2,KROS a.s.,2026020012,2/11/2026,"1,325.79",EUR,1,1325.79,2/26/2026,-662.89,1,-662.89,0,Áno
2020450911,2,KROS a.s.,2026020013,2/11/2026,511.64,EUR,1,511.64,2/17/2026,-102.33,1,-102.33,0,Áno
2020450911,2,KROS a.s.,2026020013,2/11/2026,511.64,EUR,1,511.64,2/22/2026,-102.33,1,-102.33,0,Áno
2020451007,1,Alza.cz a.s.,20260211048,2/11/2026,772.19,CZK,24.245,31.85,2/14/2026,772.19,24.263,31.83,-0.02,Áno
2020451008,1,Flux a.s.,20260211049,2/11/2026,539.68,EUR,1,539.68,2/22/2026,539.68,1,539.68,0,Áno
2020451009,1,Lucia Prekladová - LINGUA,20260211050,2/11/2026,471.87,EUR,1,471.87,2/19/2026,471.87,1,471.87,0,Áno
2020450721,1,Ing. Pavol Vnuk - NORPAL,20260211050,2/11/2026,969.43,EUR,1,969.43,2/20/2026,969.43,1,969.43,0,Áno
2020450912,2,British Airways,20260211241,2/11/2026,374.44,GBP,0.8699,430.44,3/16/2026,74.89,0.8641,86.67,0.58,Áno
2020450912,2,British Airways,20260211241,2/11/2026,374.44,GBP,0.8699,430.44,4/1/2026,74.89,0.8711,85.97,-0.12,Áno
2020450913,2,Ing. Pavol Vnuk - NORPAL,20260211242,2/11/2026,601.88,EUR,1,601.88,2/15/2026,120.38,1,120.38,0,Áno
2020450913,2,Ing. Pavol Vnuk - NORPAL,20260211242,2/11/2026,601.88,EUR,1,601.88,3/1/2026,120.38,1,120.38,0,Áno
2020450915,1,KROS a.s.,2026020014,2/12/2026,"1,122.00",EUR,1,1122,2/20/2026,"-1,122.00",1,-1122,0,Áno
2020450722,1,Jana Tvorivá - Creative Studio,20260212051,2/12/2026,"1,515.81",EUR,1,1515.81,2/25/2026,"1,515.81",1,1515.81,0,Áno
2020450723,1,Alza.cz a.s.,20260212052,2/12/2026,565.41,CZK,24.245,23.32,3/21/2026,565.41,24.505,23.07,-0.25,Áno
2020450724,1,Jana Tvorivá - Creative Studio,20260212053,2/12/2026,"1,451.64",EUR,1,1451.64,2/26/2026,"1,451.64",1,1451.64,0,Áno
2020450914,2,Flux a.s.,20260212243,2/12/2026,"1,559.42",EUR,1,1559.42,2/15/2026,311.88,1,311.88,0,Áno
2020450914,2,Flux a.s.,20260212243,2/12/2026,"1,559.42",EUR,1,1559.42,2/20/2026,311.88,1,311.88,0,Áno
2020450916,1,Flux a.s.,20260212245,2/12/2026,437.45,EUR,1,437.45,2/24/2026,437.45,1,437.45,0,Áno
2020450725,1,Jana Tvorivá - Creative Studio,20260213054,2/13/2026,636.03,EUR,1,636.03,2/18/2026,636.03,1,636.03,0,Áno
2020450726,1,Flux a.s.,20260213055,2/13/2026,420.92,EUR,1,420.92,2/22/2026,420.92,1,420.92,0,Áno
2020450727,2,Alza.cz a.s.,20260213056,2/13/2026,363.26,CZK,24.263,14.97,3/9/2026,181.63,24.399,7.44,-0.04,Áno
2020450727,2,Alza.cz a.s.,20260213056,2/13/2026,363.26,CZK,24.263,14.97,3/28/2026,181.63,24.542,7.4,-0.09,Áno
2020450917,1,Ing. Pavol Vnuk - NORPAL,20260213246,2/13/2026,297.41,EUR,1,297.41,2/25/2026,297.41,1,297.41,0,Áno
2020450918,1,British Airways,20260213247,2/13/2026,"1,474.91",GBP,0.8716,1692.19,3/29/2026,"1,474.91",0.8672,1700.77,8.59,Áno
2020450919,1,Alza.cz a.s.,20260213248,2/13/2026,263.23,CZK,24.263,10.85,2/27/2026,263.23,24.244,10.86,0.01,Áno
2020450728,1,Jana Tvorivá - Creative Studio,20260216057,2/16/2026,998.95,EUR,1,998.95,2/20/2026,998.95,1,998.95,0,Áno
2020450729,1,Lucia Prekladová - LINGUA,20260216058,2/16/2026,"1,362.18",EUR,1,1362.18,2/17/2026,"1,362.18",1,1362.18,0,Áno
2020450730,1,Flux a.s.,20260216059,2/16/2026,658.97,EUR,1,658.97,2/22/2026,658.97,1,658.97,0,Áno
2020450920,1,British Airways,20260216249,2/16/2026,825.22,GBP,0.869,949.62,2/23/2026,825.22,0.8734,944.84,-4.78,Áno
2020450921,1,British Airways,20260216250,2/16/2026,337.65,GBP,0.869,388.55,2/28/2026,337.65,0.8763,385.31,-3.24,Áno
2020450922,1,Jana Tvorivá - Creative Studio,20260216251,2/16/2026,789.74,EUR,1,789.74,2/21/2026,789.74,1,789.74,0,Áno
2020450731,1,KROS a.s.,2026020015,2/17/2026,"1,329.43",EUR,1,1329.43,2/28/2026,"-1,329.43",1,-1329.43,0,Áno
2020450923,1,KROS a.s.,2026020016,2/17/2026,"1,170.44",EUR,1,1170.44,2/28/2026,"-1,170.44",1,-1170.44,0,Áno
2020450732,1,Ing. Pavol Vnuk - NORPAL,20260217061,2/17/2026,608.09,EUR,1,608.09,3/2/2026,608.09,1,608.09,0,Áno
2020450733,2,British Airways,20260217062,2/17/2026,"1,566.61",GBP,0.8733,1793.9,3/23/2026,783.30,0.8642,906.39,9.44,Áno
2020450733,2,British Airways,20260217062,2/17/2026,"1,566.61",GBP,0.8733,1793.9,4/19/2026,783.31,0.8717,898.62,1.67,Áno
2020450924,2,Jana Tvorivá - Creative Studio,20260217253,2/17/2026,653.72,EUR,1,653.72,2/22/2026,130.74,1,130.74,0,Áno
2020450924,2,Jana Tvorivá - Creative Studio,20260217253,2/17/2026,653.72,EUR,1,653.72,3/3/2026,130.74,1,130.74,0,Áno
2020450925,1,British Airways,20260217254,2/17/2026,266.32,GBP,0.8733,304.96,3/19/2026,266.32,0.8639,308.28,3.33,Áno
2020450735,2,KROS a.s.,2026020017,2/18/2026,"1,378.73",EUR,1,1378.73,2/21/2026,-689.36,1,-689.36,0,Áno
2020450735,2,KROS a.s.,2026020017,2/18/2026,"1,378.73",EUR,1,1378.73,2/27/2026,-689.37,1,-689.37,0,Áno
2020450927,1,KROS a.s.,2026020018,2/18/2026,"1,383.43",EUR,1,1383.43,2/22/2026,"-1,383.43",1,-1383.43,0,Áno
2020450734,1,Flux a.s.,20260218063,2/18/2026,"1,498.27",EUR,1,1498.27,2/20/2026,"1,498.27",1,1498.27,0,Áno
2020450736,1,Jana Tvorivá - Creative Studio,20260218065,2/18/2026,"1,012.21",EUR,1,1012.21,2/27/2026,"1,012.21",1,1012.21,0,Áno
2020450926,1,Ing. Pavol Vnuk - NORPAL,20260218255,2/18/2026,"1,397.23",EUR,1,1397.23,2/27/2026,"1,397.23",1,1397.23,0,Áno
2020450928,1,Lucia Prekladová - LINGUA,20260218257,2/18/2026,281.10,EUR,1,281.1,2/25/2026,281.10,1,281.1,0,Áno
2020450931,2,KROS a.s.,2026020019,2/19/2026,996.69,EUR,1,996.69,2/21/2026,-199.34,1,-199.34,0,Áno
2020450931,2,KROS a.s.,2026020019,2/19/2026,996.69,EUR,1,996.69,3/1/2026,-199.34,1,-199.34,0,Áno
2020450737,1,British Airways,20260219066,2/19/2026,347.68,GBP,0.8738,397.89,3/2/2026,347.68,0.8739,397.85,-0.05,Áno
2020450738,1,Lucia Prekladová - LINGUA,20260219067,2/19/2026,824.32,EUR,1,824.32,3/2/2026,824.32,1,824.32,0,Áno
2020450739,1,Alza.cz a.s.,20260219068,2/19/2026,980.63,CZK,24.245,40.45,3/3/2026,980.63,24.378,40.23,-0.22,Áno
2020450929,1,Jana Tvorivá - Creative Studio,20260219258,2/19/2026,306.79,EUR,1,306.79,2/26/2026,306.79,1,306.79,0,Áno
2020450930,1,Lucia Prekladová - LINGUA,20260219259,2/19/2026,807.87,EUR,1,807.87,2/22/2026,807.87,1,807.87,0,Áno
2020450740,1,Ing. Pavol Vnuk - NORPAL,20260220069,2/20/2026,436.64,EUR,1,436.64,2/26/2026,436.64,1,436.64,0,Áno
2020450741,2,Lucia Prekladová - LINGUA,20260220070,2/20/2026,"1,233.48",EUR,1,1233.48,2/25/2026,246.70,1,246.7,0,Áno
2020450741,2,Lucia Prekladová - LINGUA,20260220070,2/20/2026,"1,233.48",EUR,1,1233.48,3/11/2026,246.70,1,246.7,0,Áno
2020450742,2,Flux a.s.,20260220071,2/20/2026,389.80,EUR,1,389.8,2/26/2026,194.90,1,194.9,0,Áno
2020450742,2,Flux a.s.,20260220071,2/20/2026,389.80,EUR,1,389.8,3/11/2026,194.90,1,194.9,0,Áno
2020450932,1,Lucia Prekladová - LINGUA,20260220261,2/20/2026,557.71,EUR,1,557.71,2/28/2026,557.71,1,557.71,0,Áno
2020450933,1,Ing. Pavol Vnuk - NORPAL,20260220262,2/20/2026,612.15,EUR,1,612.15,2/28/2026,612.15,1,612.15,0,Áno
2020450934,1,Flux a.s.,20260220263,2/20/2026,399.35,EUR,1,399.35,3/6/2026,399.35,1,399.35,0,Áno
2020450743,1,KROS a.s.,2026020020,2/23/2026,909.30,EUR,1,909.3,3/8/2026,-909.30,1,-909.3,0,Áno
2020450744,1,Flux a.s.,20260223073,2/23/2026,"1,348.92",EUR,1,1348.92,3/5/2026,"1,348.92",1,1348.92,0,Áno
2020450745,1,Flux a.s.,20260223074,2/23/2026,931.78,EUR,1,931.78,3/5/2026,931.78,1,931.78,0,Áno
2020450935,1,Alza.cz a.s.,20260223264,2/23/2026,409.37,CZK,24.223,16.9,3/27/2026,409.37,24.542,16.68,-0.22,Áno
2020450936,1,Jana Tvorivá - Creative Studio,20260223265,2/23/2026,576.06,EUR,1,576.06,2/24/2026,576.06,1,576.06,0,Áno
2020450937,1,Ing. Pavol Vnuk - NORPAL,20260223266,2/23/2026,515.15,EUR,1,515.15,3/2/2026,515.15,1,515.15,0,Áno
2020450746,2,Jana Tvorivá - Creative Studio,20260224075,2/24/2026,564.58,EUR,1,564.58,3/1/2026,112.92,1,112.92,0,Áno
2020450746,2,Jana Tvorivá - Creative Studio,20260224075,2/24/2026,564.58,EUR,1,564.58,3/7/2026,112.92,1,112.92,0,Áno
2020450747,1,Alza.cz a.s.,20260224076,2/24/2026,"1,493.61",CZK,24.225,61.66,3/7/2026,"1,493.61",24.419,61.17,-0.49,Áno
2020450748,1,Jana Tvorivá - Creative Studio,20260224077,2/24/2026,708.76,EUR,1,708.76,3/7/2026,708.76,1,708.76,0,Áno
2020450938,2,Lucia Prekladová - LINGUA,20260224267,2/24/2026,166.55,EUR,1,166.55,2/28/2026,83.28,1,83.28,0,Áno
2020450938,2,Lucia Prekladová - LINGUA,20260224267,2/24/2026,166.55,EUR,1,166.55,3/10/2026,83.27,1,83.27,0,Áno
2020450939,2,Alza.cz a.s.,20260224268,2/24/2026,"1,075.34",CZK,24.225,44.39,3/24/2026,537.67,24.477,21.97,-0.23,Áno
2020450939,2,Alza.cz a.s.,20260224268,2/24/2026,"1,075.34",CZK,24.225,44.39,4/17/2026,537.67,24.317,22.11,-0.08,Áno
2020450940,2,Lucia Prekladová - LINGUA,20260224269,2/24/2026,"1,420.89",EUR,1,1420.89,2/27/2026,710.44,1,710.44,0,Áno
2020450940,2,Lucia Prekladová - LINGUA,20260224269,2/24/2026,"1,420.89",EUR,1,1420.89,3/9/2026,710.45,1,710.45,0,Áno
2020450751,2,KROS a.s.,2026020021,2/25/2026,367.10,EUR,1,367.1,3/2/2026,-183.55,1,-183.55,0,Áno
2020450751,2,KROS a.s.,2026020021,2/25/2026,367.10,EUR,1,367.1,3/9/2026,-183.55,1,-183.55,0,Áno
2020450943,1,KROS a.s.,2026020022,2/25/2026,253.15,EUR,1,253.15,3/6/2026,-253.15,1,-253.15,0,Áno
2020450749,2,Ing. Pavol Vnuk - NORPAL,20260225078,2/25/2026,580.01,EUR,1,580.01,2/28/2026,116.00,1,116,0,Áno
