ID_faktura,Pocet_Splatok,Klient,Variabilny_symbol,Datum_Vyst_Faktury,Suma_Faktury,Mena,Kurz_Faktury,Faktura_v_EUR,Datum_Uhrady,Suma_Tejto_Platby,Kurz_Platby,Platba_v_EUR,Kurzovy_Rozdiel,Auto_Sparovane
2020450749,2,Ing. Pavol Vnuk - NORPAL,20260225078,2/25/2026,580.01,EUR,1,580.01,3/12/2026,116.00,1,116,0,Áno
2020450750,1,Ing. Pavol Vnuk - NORPAL,20260225079,2/25/2026,"1,085.74",EUR,1,1085.74,3/3/2026,"1,085.74",1,1085.74,0,Áno
2020450941,1,Jana Tvorivá - Creative Studio,20260225270,2/25/2026,778.26,EUR,1,778.26,3/6/2026,778.26,1,778.26,0,Áno
2020450942,1,Ing. Pavol Vnuk - NORPAL,20260225271,2/25/2026,971.51,EUR,1,971.51,3/5/2026,971.51,1,971.51,0,Áno
2020450752,1,Ing. Pavol Vnuk - NORPAL,20260226081,2/26/2026,"1,218.07",EUR,1,1218.07,3/11/2026,"1,218.07",1,1218.07,0,Áno
2020450753,1,Jana Tvorivá - Creative Studio,20260226082,2/26/2026,495.33,EUR,1,495.33,3/2/2026,495.33,1,495.33,0,Áno
2020450754,1,Jana Tvorivá - Creative Studio,20260226083,2/26/2026,307.50,EUR,1,307.5,3/1/2026,307.50,1,307.5,0,Áno
2020450944,2,British Airways,20260226273,2/26/2026,919.09,GBP,0.8719,1054.12,3/26/2026,183.82,0.8652,212.47,1.64,Áno
2020450944,2,British Airways,20260226273,2/26/2026,919.09,GBP,0.8719,1054.12,4/16/2026,183.82,0.8699,211.3,0.48,Áno
2020450945,1,Ing. Pavol Vnuk - NORPAL,20260226274,2/26/2026,"1,343.60",EUR,1,1343.6,2/28/2026,"1,343.60",1,1343.6,0,Áno
2020450946,1,Ing. Pavol Vnuk - NORPAL,20260226275,2/26/2026,793.50,EUR,1,793.5,3/5/2026,793.50,1,793.5,0,Áno
2020450947,2,KROS a.s.,2026020023,2/27/2026,756.02,EUR,1,756.02,3/2/2026,-151.20,1,-151.2,0,Áno
2020450947,2,KROS a.s.,2026020023,2/27/2026,756.02,EUR,1,756.02,3/9/2026,-151.20,1,-151.2,0,Áno
2020450755,1,Alza.cz a.s.,20260227084,2/27/2026,717.99,CZK,24.244,29.62,3/10/2026,717.99,24.38,29.45,-0.17,Áno
2020450756,2,Flux a.s.,20260227085,2/27/2026,"1,570.94",EUR,1,1570.94,3/4/2026,785.47,1,785.47,0,Áno
2020450756,2,Flux a.s.,20260227085,2/27/2026,"1,570.94",EUR,1,1570.94,3/10/2026,785.47,1,785.47,0,Áno
2020450757,1,Ing. Pavol Vnuk - NORPAL,20260227086,2/27/2026,924.56,EUR,1,924.56,3/10/2026,924.56,1,924.56,0,Áno
2020450948,1,Ing. Pavol Vnuk - NORPAL,20260227277,2/27/2026,389.76,EUR,1,389.76,3/6/2026,389.76,1,389.76,0,Áno
2020450949,1,Ing. Pavol Vnuk - NORPAL,20260227278,2/27/2026,583.01,EUR,1,583.01,3/4/2026,583.01,1,583.01,0,Áno
2020450951,2,KROS a.s.,2026030001,3/2/2026,"1,201.88",EUR,1,1201.88,3/4/2026,-600.94,1,-600.94,0,Áno
2020450951,2,KROS a.s.,2026030001,3/2/2026,"1,201.88",EUR,1,1201.88,3/9/2026,-600.94,1,-600.94,0,Áno
2020450758,1,British Airways,20260302087,3/2/2026,451.32,GBP,0.8739,516.44,3/14/2026,451.32,0.865,521.74,5.3,Áno
2020450759,1,Alza.cz a.s.,20260302088,3/2/2026,"1,539.21",CZK,24.274,63.41,4/11/2026,"1,539.21",24.365,63.17,-0.24,Áno
2020450760,1,Lucia Prekladová - LINGUA,20260302089,3/2/2026,203.64,EUR,1,203.64,3/15/2026,203.64,1,203.64,0,Áno
2020450950,2,Lucia Prekladová - LINGUA,20260302279,3/2/2026,"1,478.94",EUR,1,1478.94,3/6/2026,295.79,1,295.79,0,Áno
2020450950,2,Lucia Prekladová - LINGUA,20260302279,3/2/2026,"1,478.94",EUR,1,1478.94,3/14/2026,295.79,1,295.79,0,Áno
2020450952,2,Ing. Pavol Vnuk - NORPAL,20260302281,3/2/2026,894.17,EUR,1,894.17,3/6/2026,447.08,1,447.08,0,Áno
2020450952,2,Ing. Pavol Vnuk - NORPAL,20260302281,3/2/2026,894.17,EUR,1,894.17,3/19/2026,447.09,1,447.09,0,Áno
2020450652,1,Jana Tvorivá - Creative Studio,20260044,3/3/2026,400.00,EUR,1,400,3/7/2026,400.00,1,400,0,Áno
2020450654,1,British Airways,20260045,3/3/2026,"1,500.00",GBP,0.8717,1720.78,3/8/2026,"1,500.00",0.8669,1730.24,9.47,Áno
2020450653,1,KROS a.s.,2026030002,3/3/2026,120.00,EUR,1,120,3/5/2026,-120.00,1,-120,0,Áno
2020450955,1,KROS a.s.,2026030003,3/3/2026,"1,263.33",EUR,1,1263.33,3/12/2026,"-1,263.33",1,-1263.33,0,Áno
2020450761,1,Lucia Prekladová - LINGUA,20260303090,3/3/2026,"1,294.21",EUR,1,1294.21,3/5/2026,"1,294.21",1,1294.21,0,Áno
2020450762,1,Jana Tvorivá - Creative Studio,20260303091,3/3/2026,855.81,EUR,1,855.81,3/6/2026,855.81,1,855.81,0,Áno
2020450763,1,Alza.cz a.s.,20260303092,3/3/2026,"1,378.37",CZK,24.378,56.54,3/27/2026,275.67,24.542,11.23,-0.08,Áno
2020450953,2,Jana Tvorivá - Creative Studio,20260303282,3/3/2026,548.00,EUR,1,548,3/9/2026,274.00,1,274,0,Áno
2020450953,2,Jana Tvorivá - Creative Studio,20260303282,3/3/2026,548.00,EUR,1,548,3/14/2026,274.00,1,274,0,Áno
2020450954,1,Jana Tvorivá - Creative Studio,20260303283,3/3/2026,491.47,EUR,1,491.47,3/13/2026,491.47,1,491.47,0,Áno
2020450764,1,Flux a.s.,20260304093,3/4/2026,544.65,EUR,1,544.65,3/11/2026,544.65,1,544.65,0,Áno
2020450765,2,Jana Tvorivá - Creative Studio,20260304094,3/4/2026,960.49,EUR,1,960.49,3/10/2026,192.10,1,192.1,0,Áno
2020450765,2,Jana Tvorivá - Creative Studio,20260304094,3/4/2026,960.49,EUR,1,960.49,3/23/2026,192.10,1,192.1,0,Áno
2020450766,1,British Airways,20260304095,3/4/2026,226.79,GBP,0.8705,260.53,3/10/2026,226.79,0.8654,262.05,1.52,Áno
2020450956,1,Lucia Prekladová - LINGUA,20260304285,3/4/2026,985.79,EUR,1,985.79,3/6/2026,985.79,1,985.79,0,Áno
2020450957,1,Jana Tvorivá - Creative Studio,20260304286,3/4/2026,219.77,EUR,1,219.77,3/15/2026,219.77,1,219.77,0,Áno
2020450958,1,Flux a.s.,20260304287,3/4/2026,661.88,EUR,1,661.88,3/16/2026,661.88,1,661.88,0,Áno
2020450767,1,KROS a.s.,2026030004,3/5/2026,587.76,EUR,1,587.76,3/17/2026,-587.76,1,-587.76,0,Áno
2020450768,1,Flux a.s.,20260305097,3/5/2026,"1,264.62",EUR,1,1264.62,3/11/2026,"1,264.62",1,1264.62,0,Áno
2020450769,1,Jana Tvorivá - Creative Studio,20260305098,3/5/2026,"1,459.27",EUR,1,1459.27,3/17/2026,"1,459.27",1,1459.27,0,Áno
2020450771,2,KROS a.s.,2026030005,3/6/2026,574.37,EUR,1,574.37,3/9/2026,-287.18,1,-287.18,0,Áno
2020450771,2,KROS a.s.,2026030005,3/6/2026,574.37,EUR,1,574.37,3/18/2026,-287.19,1,-287.19,0,Áno
2020450770,1,Flux a.s.,20260306099,3/6/2026,387.25,EUR,1,387.25,3/18/2026,387.25,1,387.25,0,Áno
2020450772,1,British Airways,20260306101,3/6/2026,"1,526.40",GBP,0.8669,1760.7,3/11/2026,"1,526.40",0.8636,1767.42,6.73,Áno
2020450775,2,KROS a.s.,2026030006,3/9/2026,"1,549.86",EUR,1,1549.86,3/14/2026,-309.97,1,-309.97,0,Áno
2020450775,2,KROS a.s.,2026030006,3/9/2026,"1,549.86",EUR,1,1549.86,3/23/2026,-309.97,1,-309.97,0,Áno
2020450773,1,Lucia Prekladová - LINGUA,20260309102,3/9/2026,"1,256.15",EUR,1,1256.15,3/15/2026,"1,256.15",1,1256.15,0,Áno
2020450774,1,British Airways,20260309103,3/9/2026,"1,027.38",GBP,0.8653,1187.31,3/31/2026,513.69,0.8683,591.58,-2.07,Áno
2020450655,1,Ing. Pavol Vnuk - NORPAL,20260046,3/10/2026,"1,200.00",EUR,1,1200,3/22/2026,"1,200.00",1,1200,0,Áno
2020450656,1,Lucia Prekladová - LINGUA,20260047,3/10/2026,550.00,EUR,1,550,3/22/2026,550.00,1,550,0,Áno
2020450776,2,Ing. Pavol Vnuk - NORPAL,20260310105,3/10/2026,235.00,EUR,1,235,3/12/2026,117.50,1,117.5,0,Áno
2020450776,2,Ing. Pavol Vnuk - NORPAL,20260310105,3/10/2026,235.00,EUR,1,235,3/22/2026,117.50,1,117.5,0,Áno
2020450777,1,Flux a.s.,20260310106,3/10/2026,996.37,EUR,1,996.37,3/11/2026,996.37,1,996.37,0,Áno
2020450778,1,British Airways,20260310107,3/10/2026,454.54,GBP,0.8654,525.21,4/13/2026,454.54,0.8706,522.11,-3.09,Áno
2020450779,1,KROS a.s.,2026030007,3/11/2026,280.59,EUR,1,280.59,3/13/2026,-280.59,1,-280.59,0,Áno
2020450780,1,Lucia Prekladová - LINGUA,20260311109,3/11/2026,"1,287.65",EUR,1,1287.65,3/22/2026,"1,287.65",1,1287.65,0,Áno
2020450781,1,British Airways,20260311110,3/11/2026,"1,254.90",GBP,0.8636,1453.05,3/25/2026,"1,254.90",0.8656,1449.78,-3.27,Áno
2020450782,1,Flux a.s.,20260312111,3/12/2026,843.31,EUR,1,843.31,3/17/2026,843.31,1,843.31,0,Áno
2020450783,1,Alza.cz a.s.,20260312112,3/12/2026,"1,337.61",CZK,24.406,54.81,4/8/2026,267.52,24.38,10.97,0.01,Áno
2020450784,1,British Airways,20260312113,3/12/2026,823.76,GBP,0.8624,955.16,3/18/2026,823.76,0.8639,953.5,-1.66,Áno
2020450785,1,Jana Tvorivá - Creative Studio,20260313114,3/13/2026,286.37,EUR,1,286.37,3/24/2026,286.37,1,286.37,0,Áno
2020450786,1,Flux a.s.,20260313115,3/13/2026,"1,485.43",EUR,1,1485.43,3/26/2026,"1,485.43",1,1485.43,0,Áno
2020450787,1,Alza.cz a.s.,20260313116,3/13/2026,"1,346.64",CZK,24.437,55.11,3/15/2026,"1,346.64",24.437,55.11,0,Áno
2020450658,1,Flux a.s.,20260048,3/16/2026,"3,200.00",EUR,1,3200,3/18/2026,"3,200.00",1,3200,0,Áno
2020450659,2,KROS a.s.,2026030008,3/16/2026,45.90,EUR,1,45.9,3/22/2026,-9.18,1,-9.18,0,Áno
2020450659,2,KROS a.s.,2026030008,3/16/2026,45.90,EUR,1,45.9,3/30/2026,-9.18,1,-9.18,0,Áno
2020450788,1,Ing. Pavol Vnuk - NORPAL,20260316117,3/16/2026,"1,474.90",EUR,1,1474.9,3/25/2026,"1,474.90",1,1474.9,0,Áno
2020450789,2,Ing. Pavol Vnuk - NORPAL,20260316118,3/16/2026,775.11,EUR,1,775.11,3/20/2026,387.56,1,387.56,0,Áno
2020450789,2,Ing. Pavol Vnuk - NORPAL,20260316118,3/16/2026,775.11,EUR,1,775.11,3/26/2026,387.55,1,387.55,0,Áno
2020450790,1,British Airways,20260316119,3/16/2026,"1,039.83",GBP,0.8641,1203.4,3/26/2026,"1,039.83",0.8652,1201.91,-1.49,Áno
2020450657,1,Alza.cz a.s.,3162026,3/16/2026,"8,500.00",CZK,24.436,347.85,3/18/2026,"8,500.00",24.467,347.41,-0.44,Áno
2020450791,1,Alza.cz a.s.,20260317120,3/17/2026,238.12,CZK,24.437,9.74,3/18/2026,238.12,24.467,9.73,-0.01,Áno
2020450792,1,Ing. Pavol Vnuk - NORPAL,20260317121,3/17/2026,"1,114.87",EUR,1,1114.87,3/21/2026,"1,114.87",1,1114.87,0,Áno
2020450793,1,British Airways,20260317122,3/17/2026,"1,585.13",GBP,0.8643,1834,3/24/2026,"1,585.13",0.8654,1831.65,-2.35,Áno
2020450795,1,KROS a.s.,2026030009,3/18/2026,497.14,EUR,1,497.14,3/30/2026,-497.14,1,-497.14,0,Áno
2020450794,1,British Airways,20260318123,3/18/2026,"1,282.64",GBP,0.8639,1484.66,4/7/2026,641.32,0.8726,734.97,-7.36,Áno
2020450796,1,Flux a.s.,20260318125,3/18/2026,"1,109.63",EUR,1,1109.63,3/20/2026,"1,109.63",1,1109.63,0,Áno
2020450799,1,KROS a.s.,2026030010,3/19/2026,413.50,EUR,1,413.5,3/25/2026,-413.50,1,-413.5,0,Áno
2020450798,1,British Airways,20260319127,3/19/2026,357.17,GBP,0.8639,413.45,3/23/2026,357.17,0.8642,413.3,-0.15,Áno
2020450800,1,British Airways,20260320129,3/20/2026,"1,067.33",GBP,0.8644,1234.79,4/3/2026,"1,067.33",0.8725,1223.26,-11.53,Áno
2020450801,2,Jana Tvorivá - Creative Studio,20260320130,3/20/2026,"1,523.50",EUR,1,1523.5,3/23/2026,304.70,1,304.7,0,Áno
2020450801,2,Jana Tvorivá - Creative Studio,20260320130,3/20/2026,"1,523.50",EUR,1,1523.5,3/31/2026,304.70,1,304.7,0,Áno
2020450802,1,Lucia Prekladová - LINGUA,20260320131,3/20/2026,"1,023.91",EUR,1,1023.91,4/1/2026,"1,023.91",1,1023.91,0,Áno
2020450803,1,KROS a.s.,2026030011,3/23/2026,831.68,EUR,1,831.68,4/6/2026,-831.68,1,-831.68,0,Áno
2020450804,1,Flux a.s.,20260323133,3/23/2026,"1,088.32",EUR,1,1088.32,3/25/2026,"1,088.32",1,1088.32,0,Áno
2020450805,1,Ing. Pavol Vnuk - NORPAL,20260323134,3/23/2026,"1,028.32",EUR,1,1028.32,3/31/2026,"1,028.32",1,1028.32,0,Áno
2020450807,1,KROS a.s.,2026030012,3/24/2026,"1,400.86",EUR,1,1400.86,4/4/2026,"-1,400.86",1,-1400.86,0,Áno
2020450806,1,Flux a.s.,20260324135,3/24/2026,910.56,EUR,1,910.56,4/7/2026,910.56,1,910.56,0,Áno
2020450808,1,British Airways,20260324137,3/24/2026,"1,015.13",GBP,0.8654,1173,4/7/2026,"1,015.13",0.8726,1163.37,-9.64,Áno
2020450809,1,Jana Tvorivá - Creative Studio,20260325138,3/25/2026,107.35,EUR,1,107.35,4/5/2026,107.35,1,107.35,0,Áno
2020450810,1,Ing. Pavol Vnuk - NORPAL,20260325139,3/25/2026,761.98,EUR,1,761.98,3/31/2026,761.98,1,761.98,0,Áno
2020450811,1,Alza.cz a.s.,20260325140,3/25/2026,"1,324.89",CZK,24.437,54.22,4/4/2026,"1,324.89",24.54,53.99,-0.23,Áno
2020450812,1,British Airways,20260326141,3/26/2026,"1,182.46",GBP,0.8652,1366.77,4/3/2026,"1,182.46",0.8725,1355.21,-11.56,Áno
2020450813,1,Flux a.s.,20260326142,3/26/2026,273.05,EUR,1,273.05,3/31/2026,273.05,1,273.05,0,Áno
2020450814,1,Lucia Prekladová - LINGUA,20260326143,3/26/2026,690.24,EUR,1,690.24,4/5/2026,690.24,1,690.24,0,Áno
2020450817,1,Ing. Pavol Vnuk - NORPAL,20260327146,3/27/2026,717.54,EUR,1,717.54,4/8/2026,717.54,1,717.54,0,Nie (Manuálne)
2020450818,1,Jana Tvorivá - Creative Studio,20260330147,3/30/2026,924.58,EUR,1,924.58,4/7/2026,924.58,1,924.58,0,Áno
2020450821,1,Jana Tvorivá - Creative Studio,20260331150,3/31/2026,562.67,EUR,1,562.67,4/9/2026,562.67,1,562.67,0,Nie (Manuálne)
2020450822,1,Jana Tvorivá - Creative Studio,20260331151,3/31/2026,"1,061.44",EUR,1,1061.44,4/2/2026,"1,061.44",1,1061.44,0,Áno
2020450823,1,Alza.cz a.s.,20260331152,3/31/2026,"1,334.97",CZK,24.514,54.46,4/5/2026,"1,334.97",24.54,54.4,-0.06,Áno
2020450825,1,Lucia Prekladová - LINGUA,20260401154,4/1/2026,"1,109.93",EUR,1,1109.93,4/15/2026,"1,109.93",1,1109.93,0,Nie (Manuálne)
2020450826,1,Lucia Prekladová - LINGUA,20260401155,4/1/2026,814.44,EUR,1,814.44,4/9/2026,814.44,1,814.44,0,Nie (Manuálne)
2020450660,2,Ing. Pavol Vnuk - NORPAL,20260049,4/2/2026,"1,200.00",EUR,1,1200,4/8/2026,600.00,1,600,0,Áno
2020450660,2,Ing. Pavol Vnuk - NORPAL,20260049,4/2/2026,"1,200.00",EUR,1,1200,4/19/2026,600.00,1,600,0,Áno
2020450662,1,British Airways,20260051,4/2/2026,850.00,GBP,0.8725,974.18,4/4/2026,850.00,0.8725,974.18,0,Áno
2020450828,1,Flux a.s.,20260402157,4/2/2026,"1,178.03",EUR,1,1178.03,4/7/2026,"1,178.03",1,1178.03,0,Nie (Manuálne)
2020450829,2,Flux a.s.,20260402158,4/2/2026,590.53,EUR,1,590.53,4/4/2026,295.26,1,295.26,0,Áno
2020450829,2,Flux a.s.,20260402158,4/2/2026,590.53,EUR,1,590.53,4/13/2026,295.27,1,295.27,0,Áno
2020450830,1,Flux a.s.,20260403159,4/3/2026,764.40,EUR,1,764.4,4/10/2026,764.40,1,764.4,0,Áno
2020450831,1,Alza.cz a.s.,20260403160,4/3/2026,"1,230.93",CZK,24.54,50.16,4/5/2026,"1,230.93",24.54,50.16,0,Áno
2020450832,1,Jana Tvorivá - Creative Studio,20260403161,4/3/2026,795.34,EUR,1,795.34,4/11/2026,795.34,1,795.34,0,Nie (Manuálne)
2020450833,1,Lucia Prekladová - LINGUA,20260406162,4/6/2026,915.37,EUR,1,915.37,4/14/2026,915.37,1,915.37,0,Nie (Manuálne)
2020450834,1,Jana Tvorivá - Creative Studio,20260406163,4/6/2026,109.31,EUR,1,109.31,4/14/2026,109.31,1,109.31,0,Nie (Manuálne)
2020450835,1,Alza.cz a.s.,20260406164,4/6/2026,627.57,CZK,24.54,25.57,4/17/2026,627.57,24.317,25.81,0.23,Áno
2020450838,1,Jana Tvorivá - Creative Studio,20260407167,4/7/2026,414.35,EUR,1,414.35,4/14/2026,414.35,1,414.35,0,Áno
2020450664,1,KROS a.s.,2026040002,4/8/2026,120.00,EUR,1,120,4/21/2026,-120.00,1,-120,0,Nie (Manuálne)
2020450840,1,Jana Tvorivá - Creative Studio,20260408169,4/8/2026,"1,064.30",EUR,1,1064.3,4/11/2026,532.15,1,532.15,0,Áno
2020450663,1,Alza.cz a.s.,4082026,4/8/2026,"2,100.00",CZK,24.38,86.14,4/17/2026,"2,100.00",24.317,86.36,0.22,Nie (Manuálne)
2020450842,2,Lucia Prekladová - LINGUA,20260409171,4/9/2026,361.90,EUR,1,361.9,4/13/2026,72.38,1,72.38,0,Áno
2020450842,2,Lucia Prekladová - LINGUA,20260409171,4/9/2026,361.90,EUR,1,361.9,4/18/2026,72.38,1,72.38,0,Áno
2020450844,1,Lucia Prekladová - LINGUA,20260409173,4/9/2026,768.19,EUR,1,768.19,4/19/2026,768.19,1,768.19,0,Nie (Manuálne)
2020450845,1,British Airways,20260410174,4/10/2026,"1,009.46",GBP,0.871,1158.9,4/12/2026,"1,009.46",0.871,1158.9,0,Áno
2020450847,1,Alza.cz a.s.,20260410176,4/10/2026,"1,566.23",CZK,24.365,64.28,4/22/2026,"1,566.23",24.347,64.33,0.05,Nie (Manuálne)
2020450848,1,Jana Tvorivá - Creative Studio,20260413177,4/13/2026,"1,123.51",EUR,1,1123.51,4/17/2026,561.76,1,561.76,0,Áno
2020450666,1,Ing. Pavol Vnuk - NORPAL,20260053,4/14/2026,"1,200.00",EUR,1,1200,4/17/2026,"1,200.00",1,1200,0,Áno
2020450667,1,Flux a.s.,20260054,4/14/2026,"2,100.00",EUR,1,2100,4/21/2026,"2,100.00",1,2100,0,Nie (Manuálne)
2020450851,1,KROS a.s.,2026040003,4/14/2026,"1,032.17",EUR,1,1032.17,4/22/2026,"-1,032.17",1,-1032.17,0,Nie (Manuálne)
2020450855,1,KROS a.s.,2026040004,4/15/2026,704.77,EUR,1,704.77,4/21/2026,-140.95,1,-140.95,0,Áno
2020450856,1,Flux a.s.,20260415185,4/15/2026,556.96,EUR,1,556.96,4/16/2026,556.96,1,556.96,0,Áno
2020450858,1,Ing. Pavol Vnuk - NORPAL,20260416187,4/16/2026,"1,326.23",EUR,1,1326.23,4/17/2026,"1,326.23",1,1326.23,0,Áno
2020450668,1,Jana Tvorivá - Creative Studio,20260055,4/17/2026,350.00,EUR,1,350,4/21/2026,350.00,1,350,0,Nie (Manuálne)
2020450860,1,Jana Tvorivá - Creative Studio,20260417189,4/17/2026,"1,124.84",EUR,1,1124.84,4/19/2026,"1,124.84",1,1124.84,0,Nie (Manuálne)
