Kategoria;ID_faktura;Pocet_Splatok;Klient;Typ;Variabilny_symbol;Datum_Vyst_Faktury;Suma_Faktury;Mena;Kurz_Faktury;Faktura_v_EUR;Datum_Uhrady;Suma_Tejto_Platby;Kurz_Platby;Platba_v_EUR;Kurzovy_Rozdiel;Auto_Sparovane;Poznamka
Spárované;2020450613;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260001;5.1.2026;1 200,00;EUR;1;1200;7.1.2026;600,00;1;600;0;Áno;V poriadku
Spárované;2020450613;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260001;5.1.2026;1 200,00;EUR;1;1200;12.1.2026;600,00;1;600;0;Áno;V poriadku
Spárované;2020450610;2;Alza.cz a.s.;Dodávateľská (Náklad);9988413;5.1.2026;2 500,00;CZK;24,195;103,33;26.1.2026;1 250,00;24,251;51,54;0,12;Áno;V poriadku
Spárované;2020450612;1;KROS a.s.;Dodávateľská (Náklad);2026010001;5.1.2026;45,90;EUR;1;45,9;7.1.2026;-45,90;1;-45,9;0;Áno;V poriadku
Spárované;2020450609;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);2026001;5.1.2026;500,00;EUR;1;500;11.1.2026;500,00;1;500;0;Áno;V poriadku
Spárované;2020450617;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260003;6.1.2026;400,00;EUR;1;400;17.1.2026;400,00;1;400;0;Áno;V poriadku
Spárované;2020450618;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260004;6.1.2026;1 200,00;EUR;1;1200;11.1.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450614;1;Alza.cz a.s.;Dodávateľská (Náklad);1192026;6.1.2026;15 400,00;CZK;24,195;636,5;15.1.2026;15 400,00;24,278;634,32;2,18;Áno;V poriadku
Spárované;2020450615;2;KROS a.s.;Dodávateľská (Náklad);2026010002;6.1.2026;45,90;EUR;1;45,9;10.1.2026;-22,95;1;-22,95;0;Áno;V poriadku
Spárované;2020450615;2;KROS a.s.;Dodávateľská (Náklad);2026010002;6.1.2026;45,90;EUR;1;45,9;16.1.2026;-22,95;1;-22,95;0;Áno;V poriadku
Spárované;2020450623;1;British Airways;Odberateľská (Výnos);20260008;7.1.2026;1 100,00;GBP;0,8664;1269,62;13.1.2026;1 100,00;0,866;1270,21;0,59;Áno;V poriadku
Spárované;2020450625;1;KROS a.s.;Dodávateľská (Náklad);2026010003;7.1.2026;120,00;EUR;1;120;9.1.2026;-120,00;1;-120;0;Áno;V poriadku
Spárované;2020450622;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260007;7.1.2026;1 200,00;EUR;1;1200;10.1.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450624;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260009;7.1.2026;350,00;EUR;1;350;17.1.2026;350,00;1;350;0;Áno;V poriadku
Spárované;2020450619;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260005;7.1.2026;650,00;EUR;1;650;15.1.2026;650,00;1;650;0;Áno;V poriadku
Spárované;2020450621;2;Flux a.s.;Odberateľská (Výnos);20260006;7.1.2026;2 100,00;EUR;1;2100;13.1.2026;1 050,00;1;1050;0;Áno;V poriadku
Spárované;2020450621;2;Flux a.s.;Odberateľská (Výnos);20260006;7.1.2026;2 100,00;EUR;1;2100;19.1.2026;1 050,00;1;1050;0;Áno;V poriadku
Spárované;2020450620;2;Alza.cz a.s.;Dodávateľská (Náklad);1292026;7.1.2026;8 900,00;CZK;24,29;366,41;29.1.2026;4 450,00;24,335;182,86;0,34;Áno;V poriadku
Spárované;2020450628;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260027;8.1.2026;350,00;EUR;1;350;13.1.2026;350,00;1;350;0;Áno;V poriadku
Spárované;2020450627;1;Alza.cz a.s.;Dodávateľská (Náklad);1182026;8.1.2026;4 500,00;CZK;24,262;185,48;17.1.2026;4 500,00;24,286;185,29;0,18;Áno;V poriadku
Spárované;2020450626;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260026;8.1.2026;1 200,00;EUR;1;1200;11.1.2026;240,00;1;240;0;Áno;V poriadku
Spárované;2020450626;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260026;8.1.2026;1 200,00;EUR;1;1200;16.1.2026;240,00;1;240;0;Áno;V poriadku
Spárované;2020450630;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260029;9.1.2026;650,00;EUR;1;650;15.1.2026;650,00;1;650;0;Áno;V poriadku
Spárované;2020450631;1;KROS a.s.;Dodávateľská (Náklad);2026010004;9.1.2026;45,90;EUR;1;45,9;20.1.2026;-45,90;1;-45,9;0;Áno;V poriadku
Spárované;2020450629;1;British Airways;Odberateľská (Výnos);20260028;9.1.2026;850,00;GBP;0,8677;979,6;16.1.2026;850,00;0,867;980,39;0,79;Áno;V poriadku
Spárované;2020450634;1;Flux a.s.;Odberateľská (Výnos);20260031;12.1.2026;2 100,00;EUR;1;2100;14.1.2026;2 100,00;1;2100;0;Áno;V poriadku
Spárované;2020450633;1;Alza.cz a.s.;Dodávateľská (Náklad);1122026;12.1.2026;3 200,00;CZK;24,288;131,75;26.1.2026;3 200,00;24,251;131,95;-0,2;Áno;V poriadku
Spárované;2020450632;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260030;12.1.2026;1 200,00;EUR;1;1200;15.1.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450636;1;British Airways;Odberateľská (Výnos);20260033;13.1.2026;450,00;GBP;0,866;519,63;21.1.2026;450,00;0,8744;514,64;-4,99;Áno;V poriadku
Spárované;2020450635;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260032;13.1.2026;350,00;EUR;1;350;17.1.2026;175,00;1;175;0;Áno;V poriadku
Spárované;2020450635;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260032;13.1.2026;350,00;EUR;1;350;29.1.2026;175,00;1;175;0;Áno;V poriadku
Spárované;2020450638;2;KROS a.s.;Dodávateľská (Náklad);2026010005;14.1.2026;120,00;EUR;1;120;19.1.2026;-24,00;1;-24;0;Áno;V poriadku
Spárované;2020450638;2;KROS a.s.;Dodávateľská (Náklad);2026010005;14.1.2026;120,00;EUR;1;120;31.1.2026;-24,00;1;-24;0;Áno;V poriadku
Spárované;2020450637;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260034;14.1.2026;900,00;EUR;1;900;21.1.2026;900,00;1;900;0;Áno;V poriadku
Spárované;2020450639;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260035;15.1.2026;1 200,00;EUR;1;1200;17.1.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450640;1;Alza.cz a.s.;Dodávateľská (Náklad);1152026;15.1.2026;1 500,00;CZK;24,278;61,78;17.1.2026;1 500,00;24,286;61,76;0,02;Áno;V poriadku
Spárované;2020450641;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260036;16.1.2026;300,00;EUR;1;300;18.1.2026;60,00;1;60;0;Áno;V poriadku
Spárované;2020450641;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260036;16.1.2026;300,00;EUR;1;300;26.1.2026;60,00;1;60;0;Áno;V poriadku
Spárované;2020450864;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260120193;20.1.2026;823,63;EUR;1;823,63;26.1.2026;411,82;1;411,82;0;Áno;V poriadku
Spárované;2020450865;1;Flux a.s.;Odberateľská (Výnos);20260120194;20.1.2026;1 509,87;EUR;1;1509,87;22.1.2026;1 509,87;1;1509,87;0;Áno;V poriadku
Spárované;2020450863;1;Alza.cz a.s.;Dodávateľská (Náklad);20260120192;20.1.2026;415,07;CZK;24,333;17,06;25.1.2026;415,07;24,31;17,07;-0,02;Áno;V poriadku
Spárované;2020450866;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260121195;21.1.2026;1 018,43;EUR;1;1018,43;25.1.2026;203,69;1;203,69;0;Áno;V poriadku
Spárované;2020450868;1;Flux a.s.;Odberateľská (Výnos);20260121197;21.1.2026;128,68;EUR;1;128,68;22.1.2026;128,68;1;128,68;0;Áno;V poriadku
Spárované;2020450867;2;KROS a.s.;Dodávateľská (Náklad);2026010006;21.1.2026;337,04;EUR;1;337,04;24.1.2026;-168,52;1;-168,52;0;Áno;V poriadku
Spárované;2020450867;2;KROS a.s.;Dodávateľská (Náklad);2026010006;21.1.2026;337,04;EUR;1;337,04;30.1.2026;-168,52;1;-168,52;0;Áno;V poriadku
Spárované;2020450679;2;KROS a.s.;Dodávateľská (Náklad);2026010007;22.1.2026;259,54;EUR;1;259,54;24.1.2026;-51,91;1;-51,91;0;Áno;V poriadku
Spárované;2020450871;1;KROS a.s.;Dodávateľská (Náklad);2026010008;22.1.2026;234,22;EUR;1;234,22;31.1.2026;-234,22;1;-234,22;0;Áno;V poriadku
Spárované;2020450967;1;KROS a.s.;Dodávateľská (Náklad);2026010009;22.1.2026;518,94;EUR;1;518,94;23.1.2026;-518,94;1;-518,94;0;Áno;V poriadku
Spárované;2020450873;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260123202;23.1.2026;1 468,48;EUR;1;1468,48;30.1.2026;1 468,48;1;1468,48;0;Áno;V poriadku
Spárované;2020450874;1;Flux a.s.;Odberateľská (Výnos);20260123203;23.1.2026;1 129,30;EUR;1;1129,3;24.1.2026;1 129,30;1;1129,3;0;Áno;V poriadku
Spárované;2020450875;2;KROS a.s.;Dodávateľská (Náklad);2026010011;26.1.2026;1 185,47;EUR;1;1185,47;31.1.2026;-237,09;1;-237,09;0;Áno;V poriadku
Spárované;2020450683;1;KROS a.s.;Dodávateľská (Náklad);2026010010;26.1.2026;191,63;EUR;1;191,63;30.1.2026;-191,63;1;-191,63;0;Áno;V poriadku
Spárované;2020450877;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260126206;26.1.2026;839,13;EUR;1;839,13;29.1.2026;839,13;1;839,13;0;Áno;V poriadku
Spárované;2020450878;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260127207;27.1.2026;652,17;EUR;1;652,17;29.1.2026;652,17;1;652,17;0;Áno;V poriadku
Spárované;2020450880;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260127209;27.1.2026;1 067,58;EUR;1;1067,58;28.1.2026;1 067,58;1;1067,58;0;Áno;V poriadku
Spárované;2020450884;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260129213;29.1.2026;644,81;EUR;1;644,81;31.1.2026;644,81;1;644,81;0;Áno;V poriadku
Spárované;2020450610;2;Alza.cz a.s.;Dodávateľská (Náklad);9988413;5.1.2026;2 500,00;CZK;24,195;103,33;19.2.2026;1 250,00;24,245;51,56;0,11;Áno;V poriadku
Spárované;2020450611;2;British Airways;Odberateľská (Výnos);2026002;5.1.2026;150,00;GBP;0,8676;172,89;6.2.2026;75,00;0,8679;86,42;-0,03;Áno;V poriadku
Spárované;2020450611;2;British Airways;Odberateľská (Výnos);2026002;5.1.2026;150,00;GBP;0,8676;172,89;27.2.2026;75,00;0,8763;85,59;-0,86;Áno;V poriadku
Spárované;2020450616;2;British Airways;Odberateľská (Výnos);20260002;6.1.2026;850,00;GBP;0,8663;981,18;2.2.2026;425,00;0,8658;490,88;0,28;Áno;V poriadku
Spárované;2020450616;2;British Airways;Odberateľská (Výnos);20260002;6.1.2026;850,00;GBP;0,8663;981,18;21.2.2026;425,00;0,8738;486,38;-4,21;Áno;V poriadku
Spárované;2020450620;2;Alza.cz a.s.;Dodávateľská (Náklad);1292026;7.1.2026;8 900,00;CZK;24,29;366,41;22.2.2026;4 450,00;24,245;183,54;-0,34;Áno;V poriadku
Spárované;2020450642;2;British Airways;Odberateľská (Výnos);20260037;16.1.2026;1 100,00;GBP;0,867;1268,74;18.2.2026;220,00;0,8724;252,18;-1,57;Áno;V poriadku
Spárované;2020450864;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260120193;20.1.2026;823,63;EUR;1;823,63;2.2.2026;411,81;1;411,81;0;Áno;V poriadku
Spárované;2020450866;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260121195;21.1.2026;1 018,43;EUR;1;1018,43;4.2.2026;203,69;1;203,69;0;Áno;V poriadku
Spárované;2020450870;1;Flux a.s.;Odberateľská (Výnos);20260122199;22.1.2026;1 413,75;EUR;1;1413,75;4.2.2026;1 413,75;1;1413,75;0;Áno;V poriadku
Spárované;2020450679;2;KROS a.s.;Dodávateľská (Náklad);2026010007;22.1.2026;259,54;EUR;1;259,54;7.2.2026;-51,91;1;-51,91;0;Áno;V poriadku
Spárované;2020450869;1;British Airways;Odberateľská (Výnos);20260122198;22.1.2026;1 321,21;GBP;0,8722;1514,8;1.2.2026;1 321,21;0,8662;1525,29;10,49;Áno;V poriadku
Spárované;2020450872;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260123201;23.1.2026;757,51;EUR;1;757,51;2.2.2026;757,51;1;757,51;0;Áno;V poriadku
Spárované;2020450876;1;Flux a.s.;Odberateľská (Výnos);20260126205;26.1.2026;419,84;EUR;1;419,84;3.2.2026;419,84;1;419,84;0;Áno;V poriadku
Spárované;2020450875;2;KROS a.s.;Dodávateľská (Náklad);2026010011;26.1.2026;1 185,47;EUR;1;1185,47;5.2.2026;-237,09;1;-237,09;0;Áno;V poriadku
Spárované;2020450687;1;KROS a.s.;Dodávateľská (Náklad);2026010012;27.1.2026;838,67;EUR;1;838,67;7.2.2026;-838,67;1;-838,67;0;Áno;V poriadku
Spárované;2020450975;1;Alza.cz a.s.;Dodávateľská (Náklad);20260127016;27.1.2026;1 497,97;CZK;24,267;61,73;4.2.2026;1 497,97;24,357;61,5;0,23;Áno;V poriadku
Spárované;2020450879;1;KROS a.s.;Dodávateľská (Náklad);2026010013;27.1.2026;1 574,33;EUR;1;1574,33;9.2.2026;-1 574,33;1;-1574,33;0;Áno;V poriadku
Spárované;2020450881;1;British Airways;Odberateľská (Výnos);20260128210;28.1.2026;500,30;GBP;0,8685;576,05;2.2.2026;500,30;0,8658;577,85;1,8;Áno;V poriadku
Spárované;2020450882;2;British Airways;Odberateľská (Výnos);20260128211;28.1.2026;586,58;GBP;0,8685;675,39;18.2.2026;117,32;0,8724;134,48;-0,6;Áno;V poriadku
Spárované;2020450883;2;Alza.cz a.s.;Dodávateľská (Náklad);20260128212;28.1.2026;839,05;CZK;24,294;34,54;22.2.2026;167,81;24,245;6,92;-0,01;Áno;V poriadku
Spárované;2020450886;1;British Airways;Odberateľská (Výnos);20260129215;29.1.2026;903,98;GBP;0,8662;1043,62;2.2.2026;903,98;0,8658;1044,1;0,48;Áno;V poriadku
Spárované;2020450885;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260129214;29.1.2026;1 448,82;EUR;1;1448,82;4.2.2026;724,41;1;724,41;0;Áno;V poriadku
Spárované;2020450885;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260129214;29.1.2026;1 448,82;EUR;1;1448,82;15.2.2026;724,41;1;724,41;0;Áno;V poriadku
Spárované;2020450888;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260130217;30.1.2026;1 337,82;EUR;1;1337,82;4.2.2026;267,56;1;267,56;0;Áno;V poriadku
Spárované;2020450888;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260130217;30.1.2026;1 337,82;EUR;1;1337,82;13.2.2026;267,56;1;267,56;0;Áno;V poriadku
Spárované;2020450889;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260130218;30.1.2026;861,19;EUR;1;861,19;1.2.2026;861,19;1;861,19;0;Áno;V poriadku
Spárované;2020450983;1;KROS a.s.;Dodávateľská (Náklad);2026010016;30.1.2026;113,20;EUR;1;113,2;13.2.2026;-113,20;1;-113,2;0;Áno;V poriadku
Spárované;2020450887;1;KROS a.s.;Dodávateľská (Náklad);2026010015;30.1.2026;222,52;EUR;1;222,52;13.2.2026;-222,52;1;-222,52;0;Áno;V poriadku
Spárované;2020450695;1;KROS a.s.;Dodávateľská (Náklad);2026010014;30.1.2026;835,25;EUR;1;835,25;13.2.2026;-835,25;1;-835,25;0;Áno;V poriadku
Spárované;2020450699;2;KROS a.s.;Dodávateľská (Náklad);2026020002;2.2.2026;1 475,32;EUR;1;1475,32;7.2.2026;-295,06;1;-295,06;0;Áno;V poriadku
Spárované;2020450699;2;KROS a.s.;Dodávateľská (Náklad);2026020002;2.2.2026;1 475,32;EUR;1;1475,32;17.2.2026;-295,06;1;-295,06;0;Áno;V poriadku
Spárované;2020450892;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260202221;2.2.2026;1 325,07;EUR;1;1325,07;6.2.2026;265,01;1;265,01;0;Áno;V poriadku
Spárované;2020450892;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260202221;2.2.2026;1 325,07;EUR;1;1325,07;18.2.2026;265,01;1;265,01;0;Áno;V poriadku
Spárované;2020450645;1;Alza.cz a.s.;Dodávateľská (Náklad);2022026;2.2.2026;5 200,00;CZK;24,305;213,95;9.2.2026;5 200,00;24,217;214,73;-0,78;Áno;V poriadku
Spárované;2020450987;1;KROS a.s.;Dodávateľská (Náklad);2026020003;2.2.2026;1 269,62;EUR;1;1269,62;11.2.2026;-1 269,62;1;-1269,62;0;Áno;V poriadku
Spárované;2020450890;2;Flux a.s.;Odberateľská (Výnos);20260202219;2.2.2026;193,00;EUR;1;193;8.2.2026;96,50;1;96,5;0;Áno;V poriadku
Spárované;2020450890;2;Flux a.s.;Odberateľská (Výnos);20260202219;2.2.2026;193,00;EUR;1;193;19.2.2026;96,50;1;96,5;0;Áno;V poriadku
Spárované;2020450643;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260038;2.2.2026;1 200,00;EUR;1;1200;7.2.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450644;2;KROS a.s.;Dodávateľská (Náklad);2026020001;2.2.2026;45,90;EUR;1;45,9;7.2.2026;-9,18;1;-9,18;0;Áno;V poriadku
Spárované;2020450644;2;KROS a.s.;Dodávateľská (Náklad);2026020001;2.2.2026;45,90;EUR;1;45,9;12.2.2026;-9,18;1;-9,18;0;Áno;V poriadku
Spárované;2020450703;1;KROS a.s.;Dodávateľská (Náklad);2026020004;3.2.2026;911,39;EUR;1;911,39;8.2.2026;-911,39;1;-911,39;0;Áno;V poriadku
Spárované;2020450894;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260203223;3.2.2026;909,43;EUR;1;909,43;6.2.2026;909,43;1;909,43;0;Áno;V poriadku
Spárované;2020450893;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260203222;3.2.2026;343,63;EUR;1;343,63;9.2.2026;343,63;1;343,63;0;Áno;V poriadku
Spárované;2020450895;1;KROS a.s.;Dodávateľská (Náklad);2026020005;3.2.2026;1 340,90;EUR;1;1340,9;10.2.2026;-1 340,90;1;-1340,9;0;Áno;V poriadku
Spárované;2020450991;1;KROS a.s.;Dodávateľská (Náklad);2026020006;3.2.2026;1 526,74;EUR;1;1526,74;9.2.2026;-1 526,74;1;-1526,74;0;Áno;V poriadku
Spárované;2020450898;1;British Airways;Odberateľská (Výnos);20260204227;4.2.2026;1 126,29;GBP;0,8616;1307,21;9.2.2026;1 126,29;0,8701;1294,44;-12,77;Áno;V poriadku
Spárované;2020450896;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260204225;4.2.2026;1 527,22;EUR;1;1527,22;7.2.2026;763,61;1;763,61;0;Áno;V poriadku
Spárované;2020450896;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260204225;4.2.2026;1 527,22;EUR;1;1527,22;13.2.2026;763,61;1;763,61;0;Áno;V poriadku
Spárované;2020450647;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260040;4.2.2026;350,00;EUR;1;350;17.2.2026;350,00;1;350;0;Áno;V poriadku
Spárované;2020450646;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260039;4.2.2026;450,00;EUR;1;450;16.2.2026;450,00;1;450;0;Áno;V poriadku
Spárované;2020450897;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260204226;4.2.2026;682,01;EUR;1;682,01;17.2.2026;682,01;1;682,01;0;Áno;V poriadku
Spárované;2020450901;1;Flux a.s.;Odberateľská (Výnos);20260205230;5.2.2026;1 091,92;EUR;1;1091,92;11.2.2026;1 091,92;1;1091,92;0;Áno;V poriadku
Spárované;2020450899;2;Alza.cz a.s.;Dodávateľská (Náklad);20260205228;5.2.2026;335,07;CZK;24,31;13,78;27.2.2026;167,54;24,244;6,91;-0,02;Áno;V poriadku
Spárované;2020450707;2;KROS a.s.;Dodávateľská (Náklad);2026020007;5.2.2026;175,46;EUR;1;175,46;10.2.2026;-35,09;1;-35,09;0;Áno;V poriadku
Spárované;2020450707;2;KROS a.s.;Dodávateľská (Náklad);2026020007;5.2.2026;175,46;EUR;1;175,46;16.2.2026;-35,09;1;-35,09;0;Áno;V poriadku
Spárované;2020450900;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260205229;5.2.2026;357,11;EUR;1;357,11;7.2.2026;71,42;1;71,42;0;Áno;V poriadku
Spárované;2020450900;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260205229;5.2.2026;357,11;EUR;1;357,11;21.2.2026;71,42;1;71,42;0;Áno;V poriadku
Spárované;2020450904;1;British Airways;Odberateľská (Výnos);20260206233;6.2.2026;469,77;GBP;0,8679;541,27;13.2.2026;469,77;0,8716;538,97;-2,3;Áno;V poriadku
