Kategoria;ID_faktura;Pocet_Splatok;Klient;Typ;Variabilny_symbol;Datum_Vyst_Faktury;Suma_Faktury;Mena;Kurz_Faktury;Faktura_v_EUR;Datum_Uhrady;Suma_Tejto_Platby;Kurz_Platby;Platba_v_EUR;Kurzovy_Rozdiel;Auto_Sparovane;Poznamka
Spárované;2020450711;2;KROS a.s.;Dodávateľská (Náklad);2026020008;6.2.2026;604,20;EUR;1;604,2;12.2.2026;-302,10;1;-302,1;0;Áno;V poriadku
Spárované;2020450711;2;KROS a.s.;Dodávateľská (Náklad);2026020008;6.2.2026;604,20;EUR;1;604,2;25.2.2026;-302,10;1;-302,1;0;Áno;V poriadku
Spárované;2020450903;2;KROS a.s.;Dodávateľská (Náklad);2026020009;6.2.2026;1 466,57;EUR;1;1466,57;11.2.2026;-293,31;1;-293,31;0;Áno;V poriadku
Spárované;2020450903;2;KROS a.s.;Dodávateľská (Náklad);2026020009;6.2.2026;1 466,57;EUR;1;1466,57;19.2.2026;-293,31;1;-293,31;0;Áno;V poriadku
Spárované;2020450902;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260206231;6.2.2026;1 283,75;EUR;1;1283,75;20.2.2026;1 283,75;1;1283,75;0;Áno;V poriadku
Spárované;2020450649;1;British Airways;Odberateľská (Výnos);20260042;6.2.2026;750,00;GBP;0,8679;864,15;10.2.2026;750,00;0,8695;862,56;-1,59;Áno;V poriadku
Spárované;2020450648;1;Flux a.s.;Odberateľská (Výnos);20260041;6.2.2026;1 800,00;EUR;1;1800;19.2.2026;1 800,00;1;1800;0;Áno;V poriadku
Spárované;2020450999;2;KROS a.s.;Dodávateľská (Náklad);2026020010;6.2.2026;775,70;EUR;1;775,7;9.2.2026;-155,14;1;-155,14;0;Áno;V poriadku
Spárované;2020450999;2;KROS a.s.;Dodávateľská (Náklad);2026020010;6.2.2026;775,70;EUR;1;775,7;21.2.2026;-155,14;1;-155,14;0;Áno;V poriadku
Spárované;2020450906;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260209235;9.2.2026;439,18;EUR;1;439,18;14.2.2026;439,18;1;439,18;0;Áno;V poriadku
Spárované;2020450715;1;KROS a.s.;Dodávateľská (Náklad);2026020011;9.2.2026;1 588,96;EUR;1;1588,96;14.2.2026;-1 588,96;1;-1588,96;0;Áno;V poriadku
Spárované;2020450905;1;British Airways;Odberateľská (Výnos);20260209234;9.2.2026;1 468,62;GBP;0,8701;1687,87;10.2.2026;1 468,62;0,8695;1689,04;1,16;Áno;V poriadku
Spárované;2020450650;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260043;10.2.2026;1 200,00;EUR;1;1200;11.2.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450909;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260210238;10.2.2026;137,06;EUR;1;137,06;17.2.2026;137,06;1;137,06;0;Áno;V poriadku
Spárované;2020450651;1;Alza.cz a.s.;Dodávateľská (Náklad);2102026;10.2.2026;3 300,00;CZK;24,257;136,04;18.2.2026;3 300,00;24,256;136,05;-0,01;Áno;V poriadku
Spárované;2020450910;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260210239;10.2.2026;1 517,16;EUR;1;1517,16;14.2.2026;1 517,16;1;1517,16;0;Áno;V poriadku
Spárované;2020450908;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260210237;10.2.2026;512,41;EUR;1;512,41;15.2.2026;512,41;1;512,41;0;Áno;V poriadku
Spárované;2020450719;2;KROS a.s.;Dodávateľská (Náklad);2026020012;11.2.2026;1 325,79;EUR;1;1325,79;14.2.2026;-662,90;1;-662,9;0;Áno;V poriadku
Spárované;2020450719;2;KROS a.s.;Dodávateľská (Náklad);2026020012;11.2.2026;1 325,79;EUR;1;1325,79;26.2.2026;-662,89;1;-662,89;0;Áno;V poriadku
Spárované;2020450913;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260211242;11.2.2026;601,88;EUR;1;601,88;15.2.2026;120,38;1;120,38;0;Áno;V poriadku
Spárované;2020451007;1;Alza.cz a.s.;Dodávateľská (Náklad);20260211048;11.2.2026;772,19;CZK;24,245;31,85;14.2.2026;772,19;24,263;31,83;0,02;Áno;V poriadku
Spárované;2020450911;2;KROS a.s.;Dodávateľská (Náklad);2026020013;11.2.2026;511,64;EUR;1;511,64;17.2.2026;-102,33;1;-102,33;0;Áno;V poriadku
Spárované;2020450911;2;KROS a.s.;Dodávateľská (Náklad);2026020013;11.2.2026;511,64;EUR;1;511,64;22.2.2026;-102,33;1;-102,33;0;Áno;V poriadku
Spárované;2020450916;1;Flux a.s.;Odberateľská (Výnos);20260212245;12.2.2026;437,45;EUR;1;437,45;24.2.2026;437,45;1;437,45;0;Áno;V poriadku
Spárované;2020450914;2;Flux a.s.;Odberateľská (Výnos);20260212243;12.2.2026;1 559,42;EUR;1;1559,42;15.2.2026;311,88;1;311,88;0;Áno;V poriadku
Spárované;2020450914;2;Flux a.s.;Odberateľská (Výnos);20260212243;12.2.2026;1 559,42;EUR;1;1559,42;20.2.2026;311,88;1;311,88;0;Áno;V poriadku
Spárované;2020450722;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260212051;12.2.2026;1 515,81;EUR;1;1515,81;25.2.2026;1 515,81;1;1515,81;0;Áno;V poriadku
Spárované;2020450724;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260212053;12.2.2026;1 451,64;EUR;1;1451,64;26.2.2026;1 451,64;1;1451,64;0;Áno;V poriadku
Spárované;2020450915;1;KROS a.s.;Dodávateľská (Náklad);2026020014;12.2.2026;1 122,00;EUR;1;1122;20.2.2026;-1 122,00;1;-1122;0;Áno;V poriadku
Spárované;2020450917;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260213246;13.2.2026;297,41;EUR;1;297,41;25.2.2026;297,41;1;297,41;0;Áno;V poriadku
Spárované;2020450726;1;Flux a.s.;Odberateľská (Výnos);20260213055;13.2.2026;420,92;EUR;1;420,92;22.2.2026;420,92;1;420,92;0;Áno;V poriadku
Spárované;2020450725;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260213054;13.2.2026;636,03;EUR;1;636,03;18.2.2026;636,03;1;636,03;0;Áno;V poriadku
Spárované;2020450919;1;Alza.cz a.s.;Dodávateľská (Náklad);20260213248;13.2.2026;263,23;CZK;24,263;10,85;27.2.2026;263,23;24,244;10,86;-0,01;Áno;V poriadku
Spárované;2020450920;1;British Airways;Odberateľská (Výnos);20260216249;16.2.2026;825,22;GBP;0,869;949,62;23.2.2026;825,22;0,8734;944,84;-4,78;Áno;V poriadku
Spárované;2020450730;1;Flux a.s.;Odberateľská (Výnos);20260216059;16.2.2026;658,97;EUR;1;658,97;22.2.2026;658,97;1;658,97;0;Áno;V poriadku
Spárované;2020450921;1;British Airways;Odberateľská (Výnos);20260216250;16.2.2026;337,65;GBP;0,869;388,55;28.2.2026;337,65;0,8763;385,31;-3,24;Áno;V poriadku
Spárované;2020450728;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260216057;16.2.2026;998,95;EUR;1;998,95;20.2.2026;998,95;1;998,95;0;Áno;V poriadku
Spárované;2020450922;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260216251;16.2.2026;789,74;EUR;1;789,74;21.2.2026;789,74;1;789,74;0;Áno;V poriadku
Spárované;2020450729;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260216058;16.2.2026;1 362,18;EUR;1;1362,18;17.2.2026;1 362,18;1;1362,18;0;Áno;V poriadku
Spárované;2020450924;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260217253;17.2.2026;653,72;EUR;1;653,72;22.2.2026;130,74;1;130,74;0;Áno;V poriadku
Spárované;2020450731;1;KROS a.s.;Dodávateľská (Náklad);2026020015;17.2.2026;1 329,43;EUR;1;1329,43;28.2.2026;-1 329,43;1;-1329,43;0;Áno;V poriadku
Spárované;2020450923;1;KROS a.s.;Dodávateľská (Náklad);2026020016;17.2.2026;1 170,44;EUR;1;1170,44;28.2.2026;-1 170,44;1;-1170,44;0;Áno;V poriadku
Spárované;2020450926;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260218255;18.2.2026;1 397,23;EUR;1;1397,23;27.2.2026;1 397,23;1;1397,23;0;Áno;V poriadku
Spárované;2020450734;1;Flux a.s.;Odberateľská (Výnos);20260218063;18.2.2026;1 498,27;EUR;1;1498,27;20.2.2026;1 498,27;1;1498,27;0;Áno;V poriadku
Spárované;2020450735;2;KROS a.s.;Dodávateľská (Náklad);2026020017;18.2.2026;1 378,73;EUR;1;1378,73;21.2.2026;-689,36;1;-689,36;0;Áno;V poriadku
Spárované;2020450735;2;KROS a.s.;Dodávateľská (Náklad);2026020017;18.2.2026;1 378,73;EUR;1;1378,73;27.2.2026;-689,37;1;-689,37;0;Áno;V poriadku
Spárované;2020450928;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260218257;18.2.2026;281,10;EUR;1;281,1;25.2.2026;281,10;1;281,1;0;Áno;V poriadku
Spárované;2020450927;1;KROS a.s.;Dodávateľská (Náklad);2026020018;18.2.2026;1 383,43;EUR;1;1383,43;22.2.2026;-1 383,43;1;-1383,43;0;Áno;V poriadku
Spárované;2020450736;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260218065;18.2.2026;1 012,21;EUR;1;1012,21;27.2.2026;1 012,21;1;1012,21;0;Áno;V poriadku
Spárované;2020450929;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260219258;19.2.2026;306,79;EUR;1;306,79;26.2.2026;306,79;1;306,79;0;Áno;V poriadku
Spárované;2020450931;2;KROS a.s.;Dodávateľská (Náklad);2026020019;19.2.2026;996,69;EUR;1;996,69;21.2.2026;-199,34;1;-199,34;0;Áno;V poriadku
Spárované;2020450930;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260219259;19.2.2026;807,87;EUR;1;807,87;22.2.2026;807,87;1;807,87;0;Áno;V poriadku
Spárované;2020450932;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260220261;20.2.2026;557,71;EUR;1;557,71;28.2.2026;557,71;1;557,71;0;Áno;V poriadku
Spárované;2020450933;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260220262;20.2.2026;612,15;EUR;1;612,15;28.2.2026;612,15;1;612,15;0;Áno;V poriadku
Spárované;2020450741;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260220070;20.2.2026;1 233,48;EUR;1;1233,48;25.2.2026;246,70;1;246,7;0;Áno;V poriadku
Spárované;2020450742;2;Flux a.s.;Odberateľská (Výnos);20260220071;20.2.2026;389,80;EUR;1;389,8;26.2.2026;194,90;1;194,9;0;Áno;V poriadku
Spárované;2020450740;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260220069;20.2.2026;436,64;EUR;1;436,64;26.2.2026;436,64;1;436,64;0;Áno;V poriadku
Spárované;2020450936;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260223265;23.2.2026;576,06;EUR;1;576,06;24.2.2026;576,06;1;576,06;0;Áno;V poriadku
Spárované;2020450940;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260224269;24.2.2026;1 420,89;EUR;1;1420,89;27.2.2026;710,44;1;710,44;0;Áno;V poriadku
Spárované;2020450938;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260224267;24.2.2026;166,55;EUR;1;166,55;28.2.2026;83,28;1;83,28;0;Áno;V poriadku
Spárované;2020450749;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260225078;25.2.2026;580,01;EUR;1;580,01;28.2.2026;116,00;1;116;0;Áno;V poriadku
Spárované;2020450945;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260226274;26.2.2026;1 343,60;EUR;1;1343,6;28.2.2026;1 343,60;1;1343,6;0;Áno;V poriadku
Spárované;2020450642;2;British Airways;Odberateľská (Výnos);20260037;16.1.2026;1 100,00;GBP;0,867;1268,74;24.3.2026;220,00;0,8654;254,21;0,47;Áno;V poriadku
Spárované;2020450971;1;Alza.cz a.s.;Dodávateľská (Náklad);20260126012;26.1.2026;1 248,63;CZK;24,251;51,49;16.3.2026;1 248,63;24,436;51,1;0,39;Áno;V poriadku
Spárované;2020450882;2;British Airways;Odberateľská (Výnos);20260128211;28.1.2026;586,58;GBP;0,8685;675,39;17.3.2026;117,32;0,8643;135,74;0,66;Áno;V poriadku
Spárované;2020450883;2;Alza.cz a.s.;Dodávateľská (Náklad);20260128212;28.1.2026;839,05;CZK;24,294;34,54;17.3.2026;167,81;24,437;6,87;0,04;Áno;V poriadku
Spárované;2020450891;2;Alza.cz a.s.;Dodávateľská (Náklad);20260202220;2.2.2026;522,38;CZK;24,305;21,49;1.3.2026;261,19;24,244;10,77;-0,03;Áno;V poriadku
Spárované;2020450891;2;Alza.cz a.s.;Dodávateľská (Náklad);20260202220;2.2.2026;522,38;CZK;24,305;21,49;20.3.2026;261,19;24,505;10,66;0,09;Áno;V poriadku
Spárované;2020450899;2;Alza.cz a.s.;Dodávateľská (Náklad);20260205228;5.2.2026;335,07;CZK;24,31;13,78;16.3.2026;167,53;24,436;6,86;0,04;Áno;V poriadku
Spárované;2020450995;1;Alza.cz a.s.;Dodávateľská (Náklad);20260205036;5.2.2026;1 166,54;CZK;24,31;47,99;12.3.2026;1 166,54;24,406;47,8;0,19;Áno;V poriadku
Spárované;2020450907;1;Alza.cz a.s.;Dodávateľská (Náklad);20260209236;9.2.2026;751,74;CZK;24,217;31,04;23.3.2026;751,74;24,438;30,76;0,28;Áno;V poriadku
Spárované;2020451003;2;Alza.cz a.s.;Dodávateľská (Náklad);20260209044;9.2.2026;495,57;CZK;24,217;20,46;1.3.2026;99,11;24,244;4,09;0;Áno;V poriadku
Spárované;2020451003;2;Alza.cz a.s.;Dodávateľská (Náklad);20260209044;9.2.2026;495,57;CZK;24,217;20,46;30.3.2026;99,11;24,555;4,04;0,06;Áno;V poriadku
Spárované;2020450913;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260211242;11.2.2026;601,88;EUR;1;601,88;1.3.2026;120,38;1;120,38;0;Áno;V poriadku
Spárované;2020450912;2;British Airways;Odberateľská (Výnos);20260211241;11.2.2026;374,44;GBP;0,8699;430,44;16.3.2026;74,89;0,8641;86,67;0,58;Áno;V poriadku
Spárované;2020450723;1;Alza.cz a.s.;Dodávateľská (Náklad);20260212052;12.2.2026;565,41;CZK;24,245;23,32;21.3.2026;565,41;24,505;23,07;0,25;Áno;V poriadku
Spárované;2020450918;1;British Airways;Odberateľská (Výnos);20260213247;13.2.2026;1 474,91;GBP;0,8716;1692,19;29.3.2026;1 474,91;0,8672;1700,77;8,59;Áno;V poriadku
Spárované;2020450727;2;Alza.cz a.s.;Dodávateľská (Náklad);20260213056;13.2.2026;363,26;CZK;24,263;14,97;9.3.2026;181,63;24,399;7,44;0,04;Áno;V poriadku
Spárované;2020450727;2;Alza.cz a.s.;Dodávateľská (Náklad);20260213056;13.2.2026;363,26;CZK;24,263;14,97;28.3.2026;181,63;24,542;7,4;0,09;Áno;V poriadku
Spárované;2020450732;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260217061;17.2.2026;608,09;EUR;1;608,09;2.3.2026;608,09;1;608,09;0;Áno;V poriadku
Spárované;2020450924;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260217253;17.2.2026;653,72;EUR;1;653,72;3.3.2026;130,74;1;130,74;0;Áno;V poriadku
Spárované;2020450925;1;British Airways;Odberateľská (Výnos);20260217254;17.2.2026;266,32;GBP;0,8733;304,96;19.3.2026;266,32;0,8639;308,28;3,33;Áno;V poriadku
Spárované;2020450733;2;British Airways;Odberateľská (Výnos);20260217062;17.2.2026;1 566,61;GBP;0,8733;1793,9;23.3.2026;783,30;0,8642;906,39;9,44;Áno;V poriadku
Spárované;2020450737;1;British Airways;Odberateľská (Výnos);20260219066;19.2.2026;347,68;GBP;0,8738;397,89;2.3.2026;347,68;0,8739;397,85;-0,05;Áno;V poriadku
Spárované;2020450738;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260219067;19.2.2026;824,32;EUR;1;824,32;2.3.2026;824,32;1;824,32;0;Áno;V poriadku
Spárované;2020450931;2;KROS a.s.;Dodávateľská (Náklad);2026020019;19.2.2026;996,69;EUR;1;996,69;1.3.2026;-199,34;1;-199,34;0;Áno;V poriadku
Spárované;2020450739;1;Alza.cz a.s.;Dodávateľská (Náklad);20260219068;19.2.2026;980,63;CZK;24,245;40,45;3.3.2026;980,63;24,378;40,23;0,22;Áno;V poriadku
Spárované;2020450741;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260220070;20.2.2026;1 233,48;EUR;1;1233,48;11.3.2026;246,70;1;246,7;0;Áno;V poriadku
Spárované;2020450742;2;Flux a.s.;Odberateľská (Výnos);20260220071;20.2.2026;389,80;EUR;1;389,8;11.3.2026;194,90;1;194,9;0;Áno;V poriadku
Spárované;2020450934;1;Flux a.s.;Odberateľská (Výnos);20260220263;20.2.2026;399,35;EUR;1;399,35;6.3.2026;399,35;1;399,35;0;Áno;V poriadku
Spárované;2020450937;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260223266;23.2.2026;515,15;EUR;1;515,15;2.3.2026;515,15;1;515,15;0;Áno;V poriadku
Spárované;2020450745;1;Flux a.s.;Odberateľská (Výnos);20260223074;23.2.2026;931,78;EUR;1;931,78;5.3.2026;931,78;1;931,78;0;Áno;V poriadku
Spárované;2020450935;1;Alza.cz a.s.;Dodávateľská (Náklad);20260223264;23.2.2026;409,37;CZK;24,223;16,9;27.3.2026;409,37;24,542;16,68;0,22;Áno;V poriadku
Spárované;2020450744;1;Flux a.s.;Odberateľská (Výnos);20260223073;23.2.2026;1 348,92;EUR;1;1348,92;5.3.2026;1 348,92;1;1348,92;0;Áno;V poriadku
Spárované;2020450743;1;KROS a.s.;Dodávateľská (Náklad);2026020020;23.2.2026;909,30;EUR;1;909,3;8.3.2026;-909,30;1;-909,3;0;Áno;V poriadku
Spárované;2020450748;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260224077;24.2.2026;708,76;EUR;1;708,76;7.3.2026;708,76;1;708,76;0;Áno;V poriadku
Spárované;2020450746;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260224075;24.2.2026;564,58;EUR;1;564,58;1.3.2026;112,92;1;112,92;0;Áno;V poriadku
Spárované;2020450746;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260224075;24.2.2026;564,58;EUR;1;564,58;7.3.2026;112,92;1;112,92;0;Áno;V poriadku
Spárované;2020450940;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260224269;24.2.2026;1 420,89;EUR;1;1420,89;9.3.2026;710,45;1;710,45;0;Áno;V poriadku
Spárované;2020450939;2;Alza.cz a.s.;Dodávateľská (Náklad);20260224268;24.2.2026;1 075,34;CZK;24,225;44,39;24.3.2026;537,67;24,477;21,97;0,23;Áno;V poriadku
Spárované;2020450747;1;Alza.cz a.s.;Dodávateľská (Náklad);20260224076;24.2.2026;1 493,61;CZK;24,225;61,66;7.3.2026;1 493,61;24,419;61,17;0,49;Áno;V poriadku
Spárované;2020450938;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260224267;24.2.2026;166,55;EUR;1;166,55;10.3.2026;83,27;1;83,27;0;Áno;V poriadku
Spárované;2020450942;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260225271;25.2.2026;971,51;EUR;1;971,51;5.3.2026;971,51;1;971,51;0;Áno;V poriadku
Spárované;2020450751;2;KROS a.s.;Dodávateľská (Náklad);2026020021;25.2.2026;367,10;EUR;1;367,1;2.3.2026;-183,55;1;-183,55;0;Áno;V poriadku
Spárované;2020450751;2;KROS a.s.;Dodávateľská (Náklad);2026020021;25.2.2026;367,10;EUR;1;367,1;9.3.2026;-183,55;1;-183,55;0;Áno;V poriadku
Spárované;2020450749;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260225078;25.2.2026;580,01;EUR;1;580,01;12.3.2026;116,00;1;116;0;Áno;V poriadku
Spárované;2020450750;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260225079;25.2.2026;1 085,74;EUR;1;1085,74;3.3.2026;1 085,74;1;1085,74;0;Áno;V poriadku
Spárované;2020450941;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260225270;25.2.2026;778,26;EUR;1;778,26;6.3.2026;778,26;1;778,26;0;Áno;V poriadku
Spárované;2020450943;1;KROS a.s.;Dodávateľská (Náklad);2026020022;25.2.2026;253,15;EUR;1;253,15;6.3.2026;-253,15;1;-253,15;0;Áno;V poriadku
Spárované;2020450753;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260226082;26.2.2026;495,33;EUR;1;495,33;2.3.2026;495,33;1;495,33;0;Áno;V poriadku
Spárované;2020450752;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260226081;26.2.2026;1 218,07;EUR;1;1218,07;11.3.2026;1 218,07;1;1218,07;0;Áno;V poriadku
Spárované;2020450946;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260226275;26.2.2026;793,50;EUR;1;793,5;5.3.2026;793,50;1;793,5;0;Áno;V poriadku
Spárované;2020450754;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260226083;26.2.2026;307,50;EUR;1;307,5;1.3.2026;307,50;1;307,5;0;Áno;V poriadku
Spárované;2020450944;2;British Airways;Odberateľská (Výnos);20260226273;26.2.2026;919,09;GBP;0,8719;1054,12;26.3.2026;183,82;0,8652;212,47;1,64;Áno;V poriadku
