Kategoria;ID_faktura;Pocet_Splatok;Klient;Typ;Variabilny_symbol;Datum_Vyst_Faktury;Suma_Faktury;Mena;Kurz_Faktury;Faktura_v_EUR;Datum_Uhrady;Suma_Tejto_Platby;Kurz_Platby;Platba_v_EUR;Kurzovy_Rozdiel;Auto_Sparovane;Poznamka
Spárované;2020450755;1;Alza.cz a.s.;Dodávateľská (Náklad);20260227084;27.2.2026;717,99;CZK;24,244;29,62;10.3.2026;717,99;24,38;29,45;0,17;Áno;V poriadku
Spárované;2020450757;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260227086;27.2.2026;924,56;EUR;1;924,56;10.3.2026;924,56;1;924,56;0;Áno;V poriadku
Spárované;2020450947;2;KROS a.s.;Dodávateľská (Náklad);2026020023;27.2.2026;756,02;EUR;1;756,02;2.3.2026;-151,20;1;-151,2;0;Áno;V poriadku
Spárované;2020450947;2;KROS a.s.;Dodávateľská (Náklad);2026020023;27.2.2026;756,02;EUR;1;756,02;9.3.2026;-151,20;1;-151,2;0;Áno;V poriadku
Spárované;2020450949;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260227278;27.2.2026;583,01;EUR;1;583,01;4.3.2026;583,01;1;583,01;0;Áno;V poriadku
Spárované;2020450756;2;Flux a.s.;Odberateľská (Výnos);20260227085;27.2.2026;1 570,94;EUR;1;1570,94;4.3.2026;785,47;1;785,47;0;Áno;V poriadku
Spárované;2020450756;2;Flux a.s.;Odberateľská (Výnos);20260227085;27.2.2026;1 570,94;EUR;1;1570,94;10.3.2026;785,47;1;785,47;0;Áno;V poriadku
Spárované;2020450948;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260227277;27.2.2026;389,76;EUR;1;389,76;6.3.2026;389,76;1;389,76;0;Áno;V poriadku
Spárované;2020450950;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260302279;2.3.2026;1 478,94;EUR;1;1478,94;6.3.2026;295,79;1;295,79;0;Áno;V poriadku
Spárované;2020450950;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260302279;2.3.2026;1 478,94;EUR;1;1478,94;14.3.2026;295,79;1;295,79;0;Áno;V poriadku
Spárované;2020450758;1;British Airways;Odberateľská (Výnos);20260302087;2.3.2026;451,32;GBP;0,8739;516,44;14.3.2026;451,32;0,865;521,74;5,3;Áno;V poriadku
Spárované;2020450760;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260302089;2.3.2026;203,64;EUR;1;203,64;15.3.2026;203,64;1;203,64;0;Áno;V poriadku
Spárované;2020450952;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260302281;2.3.2026;894,17;EUR;1;894,17;6.3.2026;447,08;1;447,08;0;Áno;V poriadku
Spárované;2020450952;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260302281;2.3.2026;894,17;EUR;1;894,17;19.3.2026;447,09;1;447,09;0;Áno;V poriadku
Spárované;2020450951;2;KROS a.s.;Dodávateľská (Náklad);2026030001;2.3.2026;1 201,88;EUR;1;1201,88;4.3.2026;-600,94;1;-600,94;0;Áno;V poriadku
Spárované;2020450951;2;KROS a.s.;Dodávateľská (Náklad);2026030001;2.3.2026;1 201,88;EUR;1;1201,88;9.3.2026;-600,94;1;-600,94;0;Áno;V poriadku
Spárované;2020450954;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260303283;3.3.2026;491,47;EUR;1;491,47;13.3.2026;491,47;1;491,47;0;Áno;V poriadku
Spárované;2020450763;1;Alza.cz a.s.;Dodávateľská (Náklad);20260303092;3.3.2026;1 378,37;CZK;24,378;56,54;27.3.2026;275,67;24,542;11,23;0,08;Áno;V poriadku
Spárované;2020450654;1;British Airways;Odberateľská (Výnos);20260045;3.3.2026;1 500,00;GBP;0,8717;1720,78;8.3.2026;1 500,00;0,8669;1730,24;9,47;Áno;V poriadku
Spárované;2020450653;1;KROS a.s.;Dodávateľská (Náklad);2026030002;3.3.2026;120,00;EUR;1;120;5.3.2026;-120,00;1;-120;0;Áno;V poriadku
Spárované;2020450762;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260303091;3.3.2026;855,81;EUR;1;855,81;6.3.2026;855,81;1;855,81;0;Áno;V poriadku
Spárované;2020450652;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260044;3.3.2026;400,00;EUR;1;400;7.3.2026;400,00;1;400;0;Áno;V poriadku
Spárované;2020450955;1;KROS a.s.;Dodávateľská (Náklad);2026030003;3.3.2026;1 263,33;EUR;1;1263,33;12.3.2026;-1 263,33;1;-1263,33;0;Áno;V poriadku
Spárované;2020450953;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260303282;3.3.2026;548,00;EUR;1;548;9.3.2026;274,00;1;274;0;Áno;V poriadku
Spárované;2020450953;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260303282;3.3.2026;548,00;EUR;1;548;14.3.2026;274,00;1;274;0;Áno;V poriadku
Spárované;2020450761;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260303090;3.3.2026;1 294,21;EUR;1;1294,21;5.3.2026;1 294,21;1;1294,21;0;Áno;V poriadku
Spárované;2020450957;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260304286;4.3.2026;219,77;EUR;1;219,77;15.3.2026;219,77;1;219,77;0;Áno;V poriadku
Spárované;2020450958;1;Flux a.s.;Odberateľská (Výnos);20260304287;4.3.2026;661,88;EUR;1;661,88;16.3.2026;661,88;1;661,88;0;Áno;V poriadku
Spárované;2020450764;1;Flux a.s.;Odberateľská (Výnos);20260304093;4.3.2026;544,65;EUR;1;544,65;11.3.2026;544,65;1;544,65;0;Áno;V poriadku
Spárované;2020450956;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260304285;4.3.2026;985,79;EUR;1;985,79;6.3.2026;985,79;1;985,79;0;Áno;V poriadku
Spárované;2020450765;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260304094;4.3.2026;960,49;EUR;1;960,49;10.3.2026;192,10;1;192,1;0;Áno;V poriadku
Spárované;2020450765;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260304094;4.3.2026;960,49;EUR;1;960,49;23.3.2026;192,10;1;192,1;0;Áno;V poriadku
Spárované;2020450766;1;British Airways;Odberateľská (Výnos);20260304095;4.3.2026;226,79;GBP;0,8705;260,53;10.3.2026;226,79;0,8654;262,05;1,52;Áno;V poriadku
Spárované;2020450768;1;Flux a.s.;Odberateľská (Výnos);20260305097;5.3.2026;1 264,62;EUR;1;1264,62;11.3.2026;1 264,62;1;1264,62;0;Áno;V poriadku
Spárované;2020450767;1;KROS a.s.;Dodávateľská (Náklad);2026030004;5.3.2026;587,76;EUR;1;587,76;17.3.2026;-587,76;1;-587,76;0;Áno;V poriadku
Spárované;2020450769;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260305098;5.3.2026;1 459,27;EUR;1;1459,27;17.3.2026;1 459,27;1;1459,27;0;Áno;V poriadku
Spárované;2020450770;1;Flux a.s.;Odberateľská (Výnos);20260306099;6.3.2026;387,25;EUR;1;387,25;18.3.2026;387,25;1;387,25;0;Áno;V poriadku
Spárované;2020450771;2;KROS a.s.;Dodávateľská (Náklad);2026030005;6.3.2026;574,37;EUR;1;574,37;9.3.2026;-287,18;1;-287,18;0;Áno;V poriadku
Spárované;2020450771;2;KROS a.s.;Dodávateľská (Náklad);2026030005;6.3.2026;574,37;EUR;1;574,37;18.3.2026;-287,19;1;-287,19;0;Áno;V poriadku
Spárované;2020450772;1;British Airways;Odberateľská (Výnos);20260306101;6.3.2026;1 526,40;GBP;0,8669;1760,7;11.3.2026;1 526,40;0,8636;1767,42;6,73;Áno;V poriadku
Spárované;2020450775;2;KROS a.s.;Dodávateľská (Náklad);2026030006;9.3.2026;1 549,86;EUR;1;1549,86;14.3.2026;-309,97;1;-309,97;0;Áno;V poriadku
Spárované;2020450775;2;KROS a.s.;Dodávateľská (Náklad);2026030006;9.3.2026;1 549,86;EUR;1;1549,86;23.3.2026;-309,97;1;-309,97;0;Áno;V poriadku
Spárované;2020450773;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260309102;9.3.2026;1 256,15;EUR;1;1256,15;15.3.2026;1 256,15;1;1256,15;0;Áno;V poriadku
Spárované;2020450774;1;British Airways;Odberateľská (Výnos);20260309103;9.3.2026;1 027,38;GBP;0,8653;1187,31;31.3.2026;513,69;0,8683;591,58;-2,07;Áno;V poriadku
Spárované;2020450777;1;Flux a.s.;Odberateľská (Výnos);20260310106;10.3.2026;996,37;EUR;1;996,37;11.3.2026;996,37;1;996,37;0;Áno;V poriadku
Spárované;2020450655;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260046;10.3.2026;1 200,00;EUR;1;1200;22.3.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450656;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260047;10.3.2026;550,00;EUR;1;550;22.3.2026;550,00;1;550;0;Áno;V poriadku
Spárované;2020450776;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260310105;10.3.2026;235,00;EUR;1;235;12.3.2026;117,50;1;117,5;0;Áno;V poriadku
Spárované;2020450776;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260310105;10.3.2026;235,00;EUR;1;235;22.3.2026;117,50;1;117,5;0;Áno;V poriadku
Spárované;2020450779;1;KROS a.s.;Dodávateľská (Náklad);2026030007;11.3.2026;280,59;EUR;1;280,59;13.3.2026;-280,59;1;-280,59;0;Áno;V poriadku
Spárované;2020450781;1;British Airways;Odberateľská (Výnos);20260311110;11.3.2026;1 254,90;GBP;0,8636;1453,05;25.3.2026;1 254,90;0,8656;1449,78;-3,27;Áno;V poriadku
Spárované;2020450780;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260311109;11.3.2026;1 287,65;EUR;1;1287,65;22.3.2026;1 287,65;1;1287,65;0;Áno;V poriadku
Spárované;2020450782;1;Flux a.s.;Odberateľská (Výnos);20260312111;12.3.2026;843,31;EUR;1;843,31;17.3.2026;843,31;1;843,31;0;Áno;V poriadku
Spárované;2020450784;1;British Airways;Odberateľská (Výnos);20260312113;12.3.2026;823,76;GBP;0,8624;955,16;18.3.2026;823,76;0,8639;953,5;-1,66;Áno;V poriadku
Spárované;2020450785;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260313114;13.3.2026;286,37;EUR;1;286,37;24.3.2026;286,37;1;286,37;0;Áno;V poriadku
Spárované;2020450787;1;Alza.cz a.s.;Dodávateľská (Náklad);20260313116;13.3.2026;1 346,64;CZK;24,437;55,11;15.3.2026;1 346,64;24,437;55,11;0;Áno;V poriadku
Spárované;2020450786;1;Flux a.s.;Odberateľská (Výnos);20260313115;13.3.2026;1 485,43;EUR;1;1485,43;26.3.2026;1 485,43;1;1485,43;0;Áno;V poriadku
Spárované;2020450790;1;British Airways;Odberateľská (Výnos);20260316119;16.3.2026;1 039,83;GBP;0,8641;1203,4;26.3.2026;1 039,83;0,8652;1201,91;-1,49;Áno;V poriadku
Spárované;2020450658;1;Flux a.s.;Odberateľská (Výnos);20260048;16.3.2026;3 200,00;EUR;1;3200;18.3.2026;3 200,00;1;3200;0;Áno;V poriadku
Spárované;2020450657;1;Alza.cz a.s.;Dodávateľská (Náklad);3162026;16.3.2026;8 500,00;CZK;24,436;347,85;18.3.2026;8 500,00;24,467;347,41;0,44;Áno;V poriadku
Spárované;2020450659;2;KROS a.s.;Dodávateľská (Náklad);2026030008;16.3.2026;45,90;EUR;1;45,9;22.3.2026;-9,18;1;-9,18;0;Áno;V poriadku
Spárované;2020450659;2;KROS a.s.;Dodávateľská (Náklad);2026030008;16.3.2026;45,90;EUR;1;45,9;30.3.2026;-9,18;1;-9,18;0;Áno;V poriadku
Spárované;2020450788;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260316117;16.3.2026;1 474,90;EUR;1;1474,9;25.3.2026;1 474,90;1;1474,9;0;Áno;V poriadku
Spárované;2020450789;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260316118;16.3.2026;775,11;EUR;1;775,11;20.3.2026;387,56;1;387,56;0;Áno;V poriadku
Spárované;2020450789;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260316118;16.3.2026;775,11;EUR;1;775,11;26.3.2026;387,55;1;387,55;0;Áno;V poriadku
Spárované;2020450791;1;Alza.cz a.s.;Dodávateľská (Náklad);20260317120;17.3.2026;238,12;CZK;24,437;9,74;18.3.2026;238,12;24,467;9,73;0,01;Áno;V poriadku
Spárované;2020450793;1;British Airways;Odberateľská (Výnos);20260317122;17.3.2026;1 585,13;GBP;0,8643;1834;24.3.2026;1 585,13;0,8654;1831,65;-2,35;Áno;V poriadku
Spárované;2020450792;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260317121;17.3.2026;1 114,87;EUR;1;1114,87;21.3.2026;1 114,87;1;1114,87;0;Áno;V poriadku
Spárované;2020450795;1;KROS a.s.;Dodávateľská (Náklad);2026030009;18.3.2026;497,14;EUR;1;497,14;30.3.2026;-497,14;1;-497,14;0;Áno;V poriadku
Spárované;2020450796;1;Flux a.s.;Odberateľská (Výnos);20260318125;18.3.2026;1 109,63;EUR;1;1109,63;20.3.2026;1 109,63;1;1109,63;0;Áno;V poriadku
Spárované;2020450798;1;British Airways;Odberateľská (Výnos);20260319127;19.3.2026;357,17;GBP;0,8639;413,45;23.3.2026;357,17;0,8642;413,3;-0,15;Áno;V poriadku
Spárované;2020450799;1;KROS a.s.;Dodávateľská (Náklad);2026030010;19.3.2026;413,50;EUR;1;413,5;25.3.2026;-413,50;1;-413,5;0;Áno;V poriadku
Spárované;2020450801;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260320130;20.3.2026;1 523,50;EUR;1;1523,5;23.3.2026;304,70;1;304,7;0;Áno;V poriadku
Spárované;2020450801;2;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260320130;20.3.2026;1 523,50;EUR;1;1523,5;31.3.2026;304,70;1;304,7;0;Áno;V poriadku
Spárované;2020450805;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260323134;23.3.2026;1 028,32;EUR;1;1028,32;31.3.2026;1 028,32;1;1028,32;0;Áno;V poriadku
Spárované;2020450804;1;Flux a.s.;Odberateľská (Výnos);20260323133;23.3.2026;1 088,32;EUR;1;1088,32;25.3.2026;1 088,32;1;1088,32;0;Áno;V poriadku
Spárované;2020450810;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260325139;25.3.2026;761,98;EUR;1;761,98;31.3.2026;761,98;1;761,98;0;Áno;V poriadku
Spárované;2020450813;1;Flux a.s.;Odberateľská (Výnos);20260326142;26.3.2026;273,05;EUR;1;273,05;31.3.2026;273,05;1;273,05;0;Áno;V poriadku
Spárované;2020450912;2;British Airways;Odberateľská (Výnos);20260211241;11.2.2026;374,44;GBP;0,8699;430,44;1.4.2026;74,89;0,8711;85,97;-0,12;Áno;V poriadku
Spárované;2020450733;2;British Airways;Odberateľská (Výnos);20260217062;17.2.2026;1 566,61;GBP;0,8733;1793,9;19.4.2026;783,31;0,8717;898,62;1,67;Áno;V poriadku
Spárované;2020450939;2;Alza.cz a.s.;Dodávateľská (Náklad);20260224268;24.2.2026;1 075,34;CZK;24,225;44,39;17.4.2026;537,67;24,317;22,11;0,08;Áno;V poriadku
Spárované;2020450944;2;British Airways;Odberateľská (Výnos);20260226273;26.2.2026;919,09;GBP;0,8719;1054,12;16.4.2026;183,82;0,8699;211,3;0,48;Áno;V poriadku
Spárované;2020450759;1;Alza.cz a.s.;Dodávateľská (Náklad);20260302088;2.3.2026;1 539,21;CZK;24,274;63,41;11.4.2026;1 539,21;24,365;63,17;0,24;Áno;V poriadku
Spárované;2020450778;1;British Airways;Odberateľská (Výnos);20260310107;10.3.2026;454,54;GBP;0,8654;525,21;13.4.2026;454,54;0,8706;522,11;-3,09;Áno;V poriadku
Spárované;2020450783;1;Alza.cz a.s.;Dodávateľská (Náklad);20260312112;12.3.2026;1 337,61;CZK;24,406;54,81;8.4.2026;267,52;24,38;10,97;-0,01;Áno;V poriadku
Spárované;2020450794;1;British Airways;Odberateľská (Výnos);20260318123;18.3.2026;1 282,64;GBP;0,8639;1484,66;7.4.2026;641,32;0,8726;734,97;-7,36;Áno;V poriadku
Spárované;2020450802;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260320131;20.3.2026;1 023,91;EUR;1;1023,91;1.4.2026;1 023,91;1;1023,91;0;Áno;V poriadku
Spárované;2020450800;1;British Airways;Odberateľská (Výnos);20260320129;20.3.2026;1 067,33;GBP;0,8644;1234,79;3.4.2026;1 067,33;0,8725;1223,26;-11,53;Áno;V poriadku
Spárované;2020450803;1;KROS a.s.;Dodávateľská (Náklad);2026030011;23.3.2026;831,68;EUR;1;831,68;6.4.2026;-831,68;1;-831,68;0;Áno;V poriadku
Spárované;2020450806;1;Flux a.s.;Odberateľská (Výnos);20260324135;24.3.2026;910,56;EUR;1;910,56;7.4.2026;910,56;1;910,56;0;Áno;V poriadku
Spárované;2020450807;1;KROS a.s.;Dodávateľská (Náklad);2026030012;24.3.2026;1 400,86;EUR;1;1400,86;4.4.2026;-1 400,86;1;-1400,86;0;Áno;V poriadku
Spárované;2020450808;1;British Airways;Odberateľská (Výnos);20260324137;24.3.2026;1 015,13;GBP;0,8654;1173;7.4.2026;1 015,13;0,8726;1163,37;-9,64;Áno;V poriadku
Spárované;2020450809;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260325138;25.3.2026;107,35;EUR;1;107,35;5.4.2026;107,35;1;107,35;0;Áno;V poriadku
Spárované;2020450811;1;Alza.cz a.s.;Dodávateľská (Náklad);20260325140;25.3.2026;1 324,89;CZK;24,437;54,22;4.4.2026;1 324,89;24,54;53,99;0,23;Áno;V poriadku
Spárované;2020450812;1;British Airways;Odberateľská (Výnos);20260326141;26.3.2026;1 182,46;GBP;0,8652;1366,77;3.4.2026;1 182,46;0,8725;1355,21;-11,56;Áno;V poriadku
Spárované;2020450814;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260326143;26.3.2026;690,24;EUR;1;690,24;5.4.2026;690,24;1;690,24;0;Áno;V poriadku
Spárované;2020450817;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260327146;27.3.2026;717,54;EUR;1;717,54;8.4.2026;717,54;1;717,54;0;Nie (Manuálne);V poriadku
Spárované;2020450818;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260330147;30.3.2026;924,58;EUR;1;924,58;7.4.2026;924,58;1;924,58;0;Áno;V poriadku
Spárované;2020450823;1;Alza.cz a.s.;Dodávateľská (Náklad);20260331152;31.3.2026;1 334,97;CZK;24,514;54,46;5.4.2026;1 334,97;24,54;54,4;0,06;Áno;V poriadku
Spárované;2020450821;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260331150;31.3.2026;562,67;EUR;1;562,67;9.4.2026;562,67;1;562,67;0;Nie (Manuálne);V poriadku
Spárované;2020450822;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260331151;31.3.2026;1 061,44;EUR;1;1061,44;2.4.2026;1 061,44;1;1061,44;0;Áno;V poriadku
Spárované;2020450825;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260401154;1.4.2026;1 109,93;EUR;1;1109,93;15.4.2026;1 109,93;1;1109,93;0;Nie (Manuálne);V poriadku
Spárované;2020450826;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260401155;1.4.2026;814,44;EUR;1;814,44;9.4.2026;814,44;1;814,44;0;Nie (Manuálne);V poriadku
Spárované;2020450828;1;Flux a.s.;Odberateľská (Výnos);20260402157;2.4.2026;1 178,03;EUR;1;1178,03;7.4.2026;1 178,03;1;1178,03;0;Nie (Manuálne);V poriadku
Spárované;2020450829;2;Flux a.s.;Odberateľská (Výnos);20260402158;2.4.2026;590,53;EUR;1;590,53;4.4.2026;295,26;1;295,26;0;Áno;V poriadku
Spárované;2020450829;2;Flux a.s.;Odberateľská (Výnos);20260402158;2.4.2026;590,53;EUR;1;590,53;13.4.2026;295,27;1;295,27;0;Áno;V poriadku
Spárované;2020450662;1;British Airways;Odberateľská (Výnos);20260051;2.4.2026;850,00;GBP;0,8725;974,18;4.4.2026;850,00;0,8725;974,18;0;Áno;V poriadku
Spárované;2020450660;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260049;2.4.2026;1 200,00;EUR;1;1200;8.4.2026;600,00;1;600;0;Áno;V poriadku
Spárované;2020450660;2;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260049;2.4.2026;1 200,00;EUR;1;1200;19.4.2026;600,00;1;600;0;Áno;V poriadku
Spárované;2020450832;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260403161;3.4.2026;795,34;EUR;1;795,34;11.4.2026;795,34;1;795,34;0;Nie (Manuálne);V poriadku
Spárované;2020450830;1;Flux a.s.;Odberateľská (Výnos);20260403159;3.4.2026;764,40;EUR;1;764,4;10.4.2026;764,40;1;764,4;0;Áno;V poriadku
Spárované;2020450831;1;Alza.cz a.s.;Dodávateľská (Náklad);20260403160;3.4.2026;1 230,93;CZK;24,54;50,16;5.4.2026;1 230,93;24,54;50,16;0;Áno;V poriadku
Spárované;2020450834;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260406163;6.4.2026;109,31;EUR;1;109,31;14.4.2026;109,31;1;109,31;0;Nie (Manuálne);V poriadku
Spárované;2020450833;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260406162;6.4.2026;915,37;EUR;1;915,37;14.4.2026;915,37;1;915,37;0;Nie (Manuálne);V poriadku
