Kategoria;ID_faktura;Pocet_Splatok;Klient;Typ;Variabilny_symbol;Datum_Vyst_Faktury;Suma_Faktury;Mena;Kurz_Faktury;Faktura_v_EUR;Datum_Uhrady;Suma_Tejto_Platby;Kurz_Platby;Platba_v_EUR;Kurzovy_Rozdiel;Auto_Sparovane;Poznamka
Spárované;2020450838;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260407167;7.4.2026;414,35;EUR;1;414,35;14.4.2026;414,35;1;414,35;0;Áno;V poriadku
Spárované;2020450664;1;KROS a.s.;Dodávateľská (Náklad);2026040002;8.4.2026;120,00;EUR;1;120;21.4.2026;-120,00;1;-120;0;Nie (Manuálne);V poriadku
Spárované;2020450840;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260408169;8.4.2026;1 064,30;EUR;1;1064,3;11.4.2026;532,15;1;532,15;0;Áno;V poriadku
Spárované;2020450663;1;Alza.cz a.s.;Dodávateľská (Náklad);4082026;8.4.2026;2 100,00;CZK;24,38;86,14;17.4.2026;2 100,00;24,317;86,36;-0,22;Nie (Manuálne);V poriadku
Spárované;2020450844;1;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260409173;9.4.2026;768,19;EUR;1;768,19;19.4.2026;768,19;1;768,19;0;Nie (Manuálne);V poriadku
Spárované;2020450842;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260409171;9.4.2026;361,90;EUR;1;361,9;13.4.2026;72,38;1;72,38;0;Áno;V poriadku
Spárované;2020450842;2;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260409171;9.4.2026;361,90;EUR;1;361,9;18.4.2026;72,38;1;72,38;0;Áno;V poriadku
Spárované;2020450845;1;British Airways;Odberateľská (Výnos);20260410174;10.4.2026;1 009,46;GBP;0,871;1158,9;12.4.2026;1 009,46;0,871;1158,9;0;Áno;V poriadku
Spárované;2020450847;1;Alza.cz a.s.;Dodávateľská (Náklad);20260410176;10.4.2026;1 566,23;CZK;24,365;64,28;22.4.2026;1 566,23;24,347;64,33;-0,05;Nie (Manuálne);V poriadku
Spárované;2020450848;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260413177;13.4.2026;1 123,51;EUR;1;1123,51;17.4.2026;561,76;1;561,76;0;Áno;V poriadku
Spárované;2020450667;1;Flux a.s.;Odberateľská (Výnos);20260054;14.4.2026;2 100,00;EUR;1;2100;21.4.2026;2 100,00;1;2100;0;Nie (Manuálne);V poriadku
Spárované;2020450666;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260053;14.4.2026;1 200,00;EUR;1;1200;17.4.2026;1 200,00;1;1200;0;Áno;V poriadku
Spárované;2020450851;1;KROS a.s.;Dodávateľská (Náklad);2026040003;14.4.2026;1 032,17;EUR;1;1032,17;22.4.2026;-1 032,17;1;-1032,17;0;Nie (Manuálne);V poriadku
Spárované;2020450856;1;Flux a.s.;Odberateľská (Výnos);20260415185;15.4.2026;556,96;EUR;1;556,96;16.4.2026;556,96;1;556,96;0;Áno;V poriadku
Spárované;2020450855;1;KROS a.s.;Dodávateľská (Náklad);2026040004;15.4.2026;704,77;EUR;1;704,77;21.4.2026;-140,95;1;-140,95;0;Áno;V poriadku
Spárované;2020450858;1;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260416187;16.4.2026;1 326,23;EUR;1;1326,23;17.4.2026;1 326,23;1;1326,23;0;Áno;V poriadku
Spárované;2020450860;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260417189;17.4.2026;1 124,84;EUR;1;1124,84;19.4.2026;1 124,84;1;1124,84;0;Nie (Manuálne);V poriadku
Spárované;2020450668;1;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260055;17.4.2026;350,00;EUR;1;350;21.4.2026;350,00;1;350;0;Nie (Manuálne);V poriadku
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260120001;;0,00;;;0;21.1.2026;658,25;;658,25;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260120002;;0,00;;;0;28.1.2026;982,40;;982,4;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260120001;;0,00;;;0;25.1.2026;1 409,28;;1409,28;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260120002;;0,00;;;0;25.1.2026;663,55;;663,55;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260121005;;0,00;;;0;30.1.2026;1 173,63;;1173,63;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260121003;;0,00;;;0;25.1.2026;419,64;;419,64;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Alza.cz a.s.;(Príjem);20260121004;;0,00;;;0;30.1.2026;1 300,34;;1300,34;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Alza.cz a.s.;(Príjem);20260121004;;0,00;;;0;28.1.2026;783,87;;783,87;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260121005;;0,00;;;0;31.1.2026;1 368,75;;1368,75;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260122007;;0,00;;;0;24.1.2026;750,07;;750,07;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260122007;;0,00;;;0;31.1.2026;1 351,45;;1351,45;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260123010;;0,00;;;0;27.1.2026;296,23;;296,23;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260123011;;0,00;;;0;30.1.2026;537,11;;537,11;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260123011;;0,00;;;0;29.1.2026;762,17;;762,17;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260123009;;0,00;;;0;27.1.2026;570,14;;570,14;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260123010;;0,00;;;0;27.1.2026;188,35;;188,35;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260126013;;0,00;;;0;31.1.2026;249,36;;249,36;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260126013;;0,00;;;0;29.1.2026;1 058,59;;1058,59;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260127015;;0,00;;;0;29.1.2026;156,34;;156,34;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260128019;;0,00;;;0;29.1.2026;251,39;;251,39;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260129023;;0,00;;;0;30.1.2026;573,63;;573,63;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Mesačný poplatok za účet;(Výdavok);POPLATOK 01/2026;;0,00;;;0;28.1.2026;-7,50;;-7,5;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260121003;;0,00;;;0;18.2.2026;269,36;;269,36;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260122006;;0,00;;;0;2.2.2026;436,69;;436,69;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260122006;;0,00;;;0;4.2.2026;1 114,66;;1114,66;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260123011;;0,00;;;0;9.2.2026;762,17;;762,17;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260123009;;0,00;;;0;3.2.2026;570,14;;570,14;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260123010;;0,00;;;0;6.2.2026;188,35;;188,35;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260123009;;0,00;;;0;2.2.2026;258,88;;258,88;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260126013;;0,00;;;0;9.2.2026;249,37;;249,37;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260126014;;0,00;;;0;6.2.2026;1 220,71;;1220,71;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260126014;;0,00;;;0;3.2.2026;260,03;;260,03;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260127017;;0,00;;;0;10.2.2026;1 220,07;;1220,07;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260127015;;0,00;;;0;12.2.2026;156,34;;156,34;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260127017;;0,00;;;0;1.2.2026;1 200,59;;1200,59;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260127015;;0,00;;;0;2.2.2026;169,32;;169,32;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260127015;;0,00;;;0;12.2.2026;169,33;;169,33;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260128018;;0,00;;;0;6.2.2026;1 333,67;;1333,67;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Alza.cz a.s.;(Príjem);20260128020;;0,00;;;0;3.2.2026;513,91;;513,91;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Alza.cz a.s.;(Príjem);20260128020;;0,00;;;0;19.2.2026;165,09;;165,09;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260128018;;0,00;;;0;27.2.2026;1 580,24;;1580,24;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260128019;;0,00;;;0;5.2.2026;235,35;;235,35;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260129021;;0,00;;;0;2.2.2026;371,00;;371;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260129021;;0,00;;;0;8.2.2026;371,01;;371,01;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260129021;;0,00;;;0;1.2.2026;635,37;;635,37;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260129022;;0,00;;;0;1.2.2026;496,66;;496,66;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260129022;;0,00;;;0;6.2.2026;1 034,51;;1034,51;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260129023;;0,00;;;0;1.2.2026;205,97;;205,97;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260129023;;0,00;;;0;12.2.2026;205,97;;205,97;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260130026;;0,00;;;0;12.2.2026;771,46;;771,46;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260130025;;0,00;;;0;7.2.2026;125,81;;125,81;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260130026;;0,00;;;0;12.2.2026;1 414,04;;1414,04;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260130025;;0,00;;;0;5.2.2026;1 174,20;;1174,2;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260202027;;0,00;;;0;12.2.2026;317,11;;317,11;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260202029;;0,00;;;0;9.2.2026;924,95;;924,95;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260202027;;0,00;;;0;13.2.2026;1 330,71;;1330,71;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260202029;;0,00;;;0;13.2.2026;620,56;;620,56;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260203030;;0,00;;;0;8.2.2026;635,85;;635,85;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260203031;;0,00;;;0;12.2.2026;234,77;;234,77;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260203030;;0,00;;;0;6.2.2026;1 453,49;;1453,49;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260203031;;0,00;;;0;26.2.2026;398,30;;398,3;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260204033;;0,00;;;0;7.2.2026;1 020,10;;1020,1;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260204034;;0,00;;;0;7.2.2026;500,73;;500,73;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260204034;;0,00;;;0;11.2.2026;813,72;;813,72;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260204033;;0,00;;;0;10.2.2026;1 435,08;;1435,08;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260204035;;0,00;;;0;7.2.2026;230,06;;230,06;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260204035;;0,00;;;0;20.2.2026;230,05;;230,05;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260205037;;0,00;;;0;12.2.2026;444,05;;444,05;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260205037;;0,00;;;0;18.2.2026;410,66;;410,66;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260205038;;0,00;;;0;6.2.2026;706,66;;706,66;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260205038;;0,00;;;0;18.2.2026;585,33;;585,33;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260206041;;0,00;;;0;12.2.2026;981,88;;981,88;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260206041;;0,00;;;0;8.2.2026;214,45;;214,45;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260206041;;0,00;;;0;16.2.2026;214,45;;214,45;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260206039;;0,00;;;0;17.2.2026;511,67;;511,67;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260206039;;0,00;;;0;11.2.2026;122,82;;122,82;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);20260209043;;0,00;;;0;11.2.2026;632,07;;632,07;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260209043;;0,00;;;0;16.2.2026;717,10;;717,1;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260209042;;0,00;;;0;13.2.2026;773,91;;773,91;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260209042;;0,00;;;0;12.2.2026;1 038,57;;1038,57;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260210046;;0,00;;;0;17.2.2026;873,39;;873,39;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260210047;;0,00;;;0;24.2.2026;1 350,80;;1350,8;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260210047;;0,00;;;0;16.2.2026;521,26;;521,26;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260210045;;0,00;;;0;15.2.2026;114,16;;114,16;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260210045;;0,00;;;0;20.2.2026;114,16;;114,16;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260210045;;0,00;;;0;16.2.2026;638,57;;638,57;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260210045;;0,00;;;0;24.2.2026;638,57;;638,57;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260210046;;0,00;;;0;15.2.2026;76,22;;76,22;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260210046;;0,00;;;0;26.2.2026;76,21;;76,21;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260211050;;0,00;;;0;19.2.2026;471,87;;471,87;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);20260211049;;0,00;;;0;22.2.2026;539,68;;539,68;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260211049;;0,00;;;0;13.2.2026;195,03;;195,03;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);20260211049;;0,00;;;0;26.2.2026;195,03;;195,03;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260211050;;0,00;;;0;20.2.2026;969,43;;969,43;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Mesačný poplatok za účet;(Výdavok);POPLATOK 02/2026;;0,00;;;0;28.2.2026;-7,50;;-7,5;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260121003;;0,00;;;0;8.3.2026;269,36;;269,36;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Alza.cz a.s.;(Príjem);20260128020;;0,00;;;0;18.3.2026;165,09;;165,09;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260203031;;0,00;;;0;24.3.2026;398,30;;398,3;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);20260204035;;0,00;;;0;8.3.2026;1 440,03;;1440,03;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);20260210047;;0,00;;;0;1.3.2026;521,26;;521,26;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);2O260327145;;0,00;;;0;31.3.2026;83,62;;83,62;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Mesačný poplatok za účet;(Výdavok);POPLATOK 03/2026;;0,00;;;0;28.3.2026;-7,50;;-7,5;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);2O260327145;;0,00;;;0;13.4.2026;83,62;;83,62;0;-;Chýba faktúra v systéme alebo zlý VS
