Kategoria;ID_faktura;Pocet_Splatok;Klient;Typ;Variabilny_symbol;Datum_Vyst_Faktury;Suma_Faktury;Mena;Kurz_Faktury;Faktura_v_EUR;Datum_Uhrady;Suma_Tejto_Platby;Kurz_Platby;Platba_v_EUR;Kurzovy_Rozdiel;Auto_Sparovane;Poznamka
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);2O260330149;;0,00;;;0;5.4.2026;769,27;;769,27;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Ing. Pavol Vnuk - NORPAL;(Príjem);2O260330149;;0,00;;;0;14.4.2026;769,27;;769,27;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;KROS a.s.;(Výdavok);UHRADA79;;0,00;;;0;2.4.2026;-265,27;;-265,27;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;KROS a.s.;(Výdavok);UHRADA79;;0,00;;;0;7.4.2026;-265,27;;-265,27;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);2O260050;;0,00;;;0;5.4.2026;80,00;;80;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Jana Tvorivá - Creative Studio;(Príjem);2O260050;;0,00;;;0;16.4.2026;80,00;;80;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;KROS a.s.;(Výdavok);UHRADA87;;0,00;;;0;5.4.2026;-280,36;;-280,36;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;KROS a.s.;(Výdavok);UHRADA87;;0,00;;;0;11.4.2026;-280,37;;-280,37;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Alza.cz a.s.;(Príjem);2O260406164;;0,00;;;0;17.4.2026;627,57;;627,57;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);UHRADA87;;0,00;;;0;12.4.2026;498,71;;498,71;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);UHRADA87;;0,00;;;0;19.4.2026;498,71;;498,71;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;British Airways;(Príjem);UHRADA87;;0,00;;;0;13.4.2026;925,01;;925,01;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);2O260410175;;0,00;;;0;15.4.2026;500,76;;500,76;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);UHRADA30;;0,00;;;0;15.4.2026;331,92;;331,92;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);UHRADA97;;0,00;;;0;17.4.2026;499,97;;499,97;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Lucia Prekladová - LINGUA;(Príjem);UHRADA41;;0,00;;;0;16.4.2026;130,00;;130;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);UHRADA97;;0,00;;;0;18.4.2026;178,23;;178,23;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Flux a.s.;(Príjem);UHRADA11;;0,00;;;0;22.4.2026;48,72;;48,72;0;-;Chýba faktúra v systéme alebo zlý VS
Nespárovaná PLATBA;;0;Mesačný poplatok za účet;(Výdavok);POPLATOK 04/2026;;0,00;;;0;22.4.2026;-7,50;;-7,5;0;-;Chýba faktúra v systéme alebo zlý VS
Neuhradená FAKTÚRA;2020450661;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260050;2.4.2026;400,00;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450665;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260052;14.4.2026;650,00;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450669;0;Alza.cz a.s.;Dodávateľská (Náklad);4172026;17.4.2026;4 200,00;;24,317;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450670;0;British Airways;Odberateľská (Výnos);20260056;17.4.2026;1 100,00;;0,87168;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450671;0;KROS a.s.;Dodávateľská (Náklad);2026040005;17.4.2026;45,90;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450672;0;Flux a.s.;Odberateľská (Výnos);20260120001;20.1.2026;658,25;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450673;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260120002;20.1.2026;982,40;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450674;0;Flux a.s.;Odberateľská (Výnos);20260121003;21.1.2026;419,64;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450675;0;Alza.cz a.s.;Dodávateľská (Náklad);20260121004;21.1.2026;783,87;;24,356;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450676;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260121005;21.1.2026;1 173,63;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450677;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260122006;22.1.2026;436,69;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450678;0;Flux a.s.;Odberateľská (Výnos);20260122007;22.1.2026;1 351,45;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450680;0;Flux a.s.;Odberateľská (Výnos);20260123009;23.1.2026;258,88;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450681;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260123010;23.1.2026;941,74;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450682;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260123011;23.1.2026;537,11;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450684;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260126013;26.1.2026;498,73;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450685;0;British Airways;Odberateľská (Výnos);20260126014;26.1.2026;260,03;;0,8675;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450686;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260127015;27.1.2026;338,65;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450688;0;British Airways;Odberateľská (Výnos);20260127017;27.1.2026;1 220,07;;0,8683;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450689;0;British Airways;Odberateľská (Výnos);20260128018;28.1.2026;1 333,67;;0,8685;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450690;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260128019;28.1.2026;235,35;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450691;0;Alza.cz a.s.;Dodávateľská (Náklad);20260128020;28.1.2026;513,91;;24,294;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450692;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260129021;29.1.2026;742,01;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450693;0;Flux a.s.;Odberateľská (Výnos);20260129022;29.1.2026;1 034,51;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450694;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260129023;29.1.2026;573,63;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450696;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260130025;30.1.2026;125,81;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450697;0;Flux a.s.;Odberateľská (Výnos);20260130026;30.1.2026;1 414,04;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450698;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260202027;2.2.2026;317,11;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450700;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260202029;2.2.2026;924,95;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450701;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260203030;3.2.2026;1 453,49;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450702;0;British Airways;Odberateľská (Výnos);20260203031;3.2.2026;796,60;;0,8623;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450704;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260204033;4.2.2026;1 435,08;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450705;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260204034;4.2.2026;813,72;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450706;0;Flux a.s.;Odberateľská (Výnos);20260204035;4.2.2026;460,11;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450708;0;Flux a.s.;Odberateľská (Výnos);20260205037;5.2.2026;444,05;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450709;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260205038;5.2.2026;585,33;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450710;0;Flux a.s.;Odberateľská (Výnos);20260206039;6.2.2026;122,82;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450712;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260206041;6.2.2026;981,88;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450713;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260209042;9.2.2026;1 038,57;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450714;0;British Airways;Odberateľská (Výnos);20260209043;9.2.2026;717,10;;0,8701;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450716;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260210045;10.2.2026;570,78;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450717;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260210046;10.2.2026;873,39;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450718;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260210047;10.2.2026;1 042,52;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450720;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260211049;11.2.2026;975,17;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450721;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260211050;11.2.2026;969,43;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450797;0;British Airways;Odberateľská (Výnos);20260319126;19.3.2026;1 510,13;;0,86388;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450815;0;Alza.cz a.s.;Dodávateľská (Náklad);20260327144;27.3.2026;112,32;;24,542;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450816;0;Flux a.s.;Odberateľská (Výnos);20260327145;27.3.2026;167,24;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450819;0;KROS a.s.;Dodávateľská (Náklad);2026030013;30.3.2026;1 326,37;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450820;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260330149;30.3.2026;1 538,54;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450824;0;British Airways;Odberateľská (Výnos);20260401153;1.4.2026;1 107,64;;0,87113;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450827;0;KROS a.s.;Dodávateľská (Náklad);2026040001;2.4.2026;560,73;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450835;0;Alza.cz a.s.;Dodávateľská (Náklad);20260406164;6.4.2026;627,57;;24,54;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450836;0;Flux a.s.;Odberateľská (Výnos);20260407165;7.4.2026;997,42;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450837;0;British Airways;Odberateľská (Výnos);20260407166;7.4.2026;925,01;;0,87258;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450839;0;Alza.cz a.s.;Dodávateľská (Náklad);20260408168;8.4.2026;837,32;;24,38;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450841;0;British Airways;Odberateľská (Výnos);20260408170;8.4.2026;139,72;;0,86893;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450843;0;Alza.cz a.s.;Dodávateľská (Náklad);20260409172;9.4.2026;501,52;;24,401;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450846;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260410175;10.4.2026;1 001,52;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450849;0;Flux a.s.;Odberateľská (Výnos);20260413178;13.4.2026;663,85;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450850;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260413179;13.4.2026;499,97;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450852;0;British Airways;Odberateľská (Výnos);20260414181;14.4.2026;636,84;;0,86913;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450853;0;Flux a.s.;Odberateľská (Výnos);20260414182;14.4.2026;662,23;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450854;0;Flux a.s.;Odberateľská (Výnos);20260415183;15.4.2026;891,16;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450857;0;Flux a.s.;Odberateľská (Výnos);20260416186;16.4.2026;243,62;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450859;0;Alza.cz a.s.;Dodávateľská (Náklad);20260416188;16.4.2026;444,14;;24,349;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450861;0;British Airways;Odberateľská (Výnos);20260417190;17.4.2026;1 576,70;;0,87168;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450862;0;British Airways;Odberateľská (Výnos);20260417191;17.4.2026;323,49;;0,87168;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450960;0;Flux a.s.;Odberateľská (Výnos);20260120001;20.1.2026;1 409,28;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450961;0;Flux a.s.;Odberateľská (Výnos);20260120002;20.1.2026;663,55;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450962;0;British Airways;Odberateľská (Výnos);20260121003;21.1.2026;1 346,82;;0,8744;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450963;0;Alza.cz a.s.;Dodávateľská (Náklad);20260121004;21.1.2026;1 300,34;;24,356;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450964;0;Flux a.s.;Odberateľská (Výnos);20260121005;21.1.2026;1 368,75;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450965;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260122006;22.1.2026;1 114,66;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450966;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260122007;22.1.2026;750,07;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450968;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260123009;23.1.2026;1 140,28;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450969;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260123010;23.1.2026;296,23;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450970;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260123011;23.1.2026;1 524,34;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450972;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260126013;26.1.2026;1 058,59;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450973;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260126014;26.1.2026;1 220,71;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450974;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260127015;27.1.2026;781,70;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450976;0;British Airways;Odberateľská (Výnos);20260127017;27.1.2026;1 200,59;;0,8683;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450977;0;British Airways;Odberateľská (Výnos);20260128018;28.1.2026;1 580,24;;0,8685;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450978;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260128019;28.1.2026;251,39;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450979;0;Alza.cz a.s.;Dodávateľská (Náklad);20260128020;28.1.2026;330,18;;24,294;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450980;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260129021;29.1.2026;635,37;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450981;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260129022;29.1.2026;496,66;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450982;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260129023;29.1.2026;1 029,86;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450984;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260130025;30.1.2026;1 174,20;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450985;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260130026;30.1.2026;771,46;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450986;0;British Airways;Odberateľská (Výnos);20260202027;2.2.2026;1 330,71;;0,8658;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450988;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260202029;2.2.2026;620,56;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450989;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260203030;3.2.2026;635,85;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450990;0;Flux a.s.;Odberateľská (Výnos);20260203031;3.2.2026;234,77;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450992;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260204033;4.2.2026;1 020,10;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450993;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260204034;4.2.2026;500,73;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450994;0;British Airways;Odberateľská (Výnos);20260204035;4.2.2026;1 440,03;;0,8616;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450996;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260205037;5.2.2026;410,66;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450997;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260205038;5.2.2026;706,66;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020450998;0;Ing. Pavol Vnuk - NORPAL;Odberateľská (Výnos);20260206039;6.2.2026;511,67;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451000;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260206041;6.2.2026;1 072,26;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451001;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260209042;9.2.2026;773,91;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451002;0;Jana Tvorivá - Creative Studio;Odberateľská (Výnos);20260209043;9.2.2026;632,07;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451004;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260210045;10.2.2026;1 277,14;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451005;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260210046;10.2.2026;152,43;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451006;0;British Airways;Odberateľská (Výnos);20260210047;10.2.2026;1 350,80;;0,8695;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451008;0;Flux a.s.;Odberateľská (Výnos);20260211049;11.2.2026;539,68;;;0;;0,00;;0;0;-;Čaká sa na úhradu
Neuhradená FAKTÚRA;2020451009;0;Lucia Prekladová - LINGUA;Odberateľská (Výnos);20260211050;11.2.2026;471,87;;;0;;0,00;;0;0;-;Čaká sa na úhradu
